timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1766648831.570961494,17.80,61.000,1024.000
1766648833.609597278,20.44,60.500,1024.000
1766648835.659185387,22.90,60.960,1024.000
1766648837.697423251,23.12,60.000,1024.000
1766648839.742594988,18.28,60.210,1024.000
1766648841.781911373,21.77,60.090,1024.000
1766648843.820044118,20.26,60.030,1024.000
1766648845.867286756,22.99,60.860,1024.000
1766648847.911356215,20.45,60.370,1024.000
1766648849.962850814,22.51,60.280,1024.000
1766648852.002899107,21.02,60.430,1024.000
1766648854.048765731,16.79,61.070,1024.000
1766648856.087782209,22.32,60.910,1024.000
1766648858.127392726,23.68,60.510,1024.000
1766648860.171263629,19.78,60.970,1024.000
1766648862.210005729,21.64,61.090,1024.000
1766648864.253475296,21.10,61.600,1024.000
1766648866.292330728,21.05,60.630,1024.000
1766648868.338614296,24.51,61.090,1024.000
1766648870.377787467,22.43,60.660,1024.000
1766648872.417206331,17.65,60.620,1024.000
1766648874.468068543,21.20,62.000,1024.000
1766648876.518198286,23.52,60.220,1024.000
1766648878.567941511,21.07,60.010,1024.000
1766648880.605390642,23.06,60.970,1024.000
1766648882.652240814,20.41,60.630,1024.000
1766648884.692403658,21.52,61.160,1024.000
1766648886.736508207,23.33,60.220,1024.000
1766648888.780863268,21.47,60.460,1024.000
1766648890.817762973,17.19,60.950,1024.000
1766648892.865074413,22.89,60.820,1024.000
1766648894.904633838,21.17,61.820,1024.000
1766648896.949090810,24.24,62.090,1024.000
1766648898.989313284,20.74,61.820,1024.000
1766648901.029832837,17.72,61.880,1024.000
1766648903.076007695,20.41,62.000,1024.000
1766648905.116299619,20.64,60.590,1024.000
1766648907.167384757,19.96,61.750,1024.000
1766648909.207533220,23.31,61.400,1024.000
1766648911.257458012,22.76,61.650,1024.000
1766648913.297888435,20.39,61.180,1024.000
1766648915.337731572,17.18,60.980,1024.000
1766648917.380930420,20.76,60.750,1024.000
1766648919.419756080,20.94,60.890,1024.000
1766648921.467437133,21.43,60.270,1024.000
1766648923.507722642,18.57,60.590,1024.000
1766648925.557952275,21.00,60.760,1024.000
1766648927.596371287,20.12,60.710,1024.000
1766648929.645318845,21.46,59.950,1024.000
1766648931.685111174,21.90,61.300,1024.000
1766648933.724483381,20.58,60.940,1024.000
1766648935.769723763,23.26,61.840,1024.000
1766648937.809486806,23.86,60.430,1024.000
1766648939.855877746,20.29,61.030,1024.000
1766648941.894490200,20.57,61.670,1024.000
1766648943.936097707,21.36,61.300,1024.000
1766648945.980899612,22.99,61.110,1024.000
1766648948.025285654,23.00,60.680,1024.000
1766648950.070033006,17.89,61.780,1024.000
1766648952.108707205,20.91,60.940,1024.000
1766648954.158645246,19.56,61.040,1024.000
1766648956.199536562,22.96,60.490,1024.000
1766648958.242391507,23.99,61.310,1024.000
1766648960.290127168,22.15,60.680,1024.000
1766648962.330563856,21.60,60.590,1024.000
1766648964.378139475,20.85,60.830,1024.000
1766648966.422993816,21.13,60.750,1024.000
1766648968.469648259,23.64,61.310,1024.000
1766648970.516048352,19.15,60.710,1024.000
1766648972.568833705,21.10,61.610,1024.000
1766648974.608362712,20.26,60.720,1024.000
1766648976.656814149,22.50,61.110,1024.000
1766648978.696740534,24.02,61.390,1024.000
1766648980.745698315,21.67,61.570,1024.000
1766648982.785328521,17.21,61.520,1024.000
1766648984.828328146,19.55,61.710,1024.000
1766648986.869935507,22.24,61.090,1024.000
1766648988.909460926,24.21,60.630,1024.000
1766648990.962605443,23.46,61.040,1024.000
1766648993.013871010,20.59,60.280,1024.000
1766648995.059657985,21.68,60.240,1024.000
1766648997.096248914,24.02,60.730,1024.000
1766648999.138343592,21.08,60.310,1024.000
1766649001.187525292,19.17,60.380,1024.000
1766649003.227482002,22.93,60.760,1024.000
1766649005.270073755,20.84,60.730,1024.000
1766649007.309706253,19.31,60.660,1024.000
1766649009.354959070,21.07,60.540,1024.000
1766649011.401723475,21.20,61.430,1024.000
1766649013.445668547,18.56,61.230,1024.000
1766649015.484306711,20.19,61.150,1024.000
1766649017.527132805,22.91,60.930,1024.000
1766649019.569479545,20.71,60.730,1024.000
1766649021.608177161,21.92,61.150,1024.000
1766649023.658004865,19.05,60.670,1024.000
1766649025.699017000,17.99,60.780,1024.000
1766649027.746977717,20.51,60.770,1024.000
1766649029.791001987,20.70,60.700,1024.000
1766649031.829480578,20.26,61.340,1024.000
1766649033.874967543,21.09,60.810,1024.000
1766649035.920131319,18.05,61.250,1024.000
1766649037.966809789,21.51,61.990,1024.000
1766649040.010784765,21.62,61.410,1024.000
1766649042.056173374,18.37,61.770,1024.000
1766649044.096709690,20.52,61.610,1024.000
1766649046.145006939,22.35,60.910,1024.000
1766649048.184000098,22.42,61.660,1024.000
1766649050.223317889,20.80,61.290,1024.000
1766649052.265899648,21.06,61.720,1024.000
1766649054.305647008,20.24,61.040,1024.000
1766649056.348458680,19.41,60.650,1024.000
1766649058.388235965,18.26,62.040,1024.000
1766649060.427463735,22.00,61.390,1024.000
1766649062.472969923,21.54,61.000,1024.000
1766649064.514165009,17.41,61.300,1024.000
1766649066.561674782,21.19,61.180,1024.000
1766649068.600216999,23.10,61.230,1024.000
1766649070.647029658,18.54,60.910,1024.000
1766649072.695445056,20.66,61.580,1024.000
1766649074.738713538,21.87,61.790,1024.000
1766649076.782025370,17.31,61.740,1024.000
1766649078.824316439,21.89,61.880,1024.000
1766649080.877377420,20.72,62.390,1024.000
1766649082.919991036,21.91,61.840,1024.000
1766649084.970365614,20.59,60.760,1024.000
1766649087.012450915,18.56,61.320,1024.000
1766649089.060929541,22.29,60.830,1024.000
1766649091.100838631,20.78,60.960,1024.000
1766649093.149939229,20.97,61.780,1024.000
1766649095.190728687,20.70,60.970,1024.000
1766649097.239121701,21.86,60.670,1024.000
1766649099.284973918,20.89,61.300,1024.000
1766649101.325979072,20.34,61.440,1024.000
1766649103.370986997,19.81,61.060,1024.000
1766649105.408705008,20.44,61.340,1024.000
1766649107.457843495,21.54,61.730,1024.000
1766649109.496976431,19.85,61.360,1024.000
1766649111.541644035,20.68,61.330,1024.000
1766649113.580904271,21.69,61.100,1024.000
1766649115.621929401,19.28,61.360,1024.000
1766649117.668604937,23.26,61.690,1024.000
1766649119.708120723,23.97,60.720,1024.000
1766649121.755056299,20.99,61.680,1024.000
1766649123.804255389,16.42,60.910,1024.000
1766649125.850674762,21.52,61.160,1024.000
1766649127.892445616,23.71,60.900,1024.000
1766649129.936383713,17.45,60.590,1024.000
1766649131.980741802,23.08,60.700,1024.000
1766649134.020506196,21.06,61.610,1024.000
1766649136.067552919,22.10,60.750,1024.000
1766649138.107258081,22.00,61.550,1024.000
1766649140.150522829,22.28,60.610,1024.000
1766649142.188532736,22.63,61.020,1024.000
1766649144.238279295,20.65,61.160,1024.000
1766649146.281440939,19.49,61.600,1024.000
1766649148.321038677,23.02,60.970,1024.000
1766649150.371804656,20.81,61.640,1024.000
1766649152.413768362,17.28,61.750,1024.000
1766649154.459372095,19.64,60.780,1024.000
1766649156.499268476,21.10,61.210,1024.000
1766649158.540264267,22.28,61.040,1024.000
1766649160.581880527,20.61,61.650,1024.000
1766649162.623625249,19.91,61.050,1024.000
1766649164.674813043,21.36,61.090,1024.000
1766649166.715290967,21.38,60.450,1024.000
1766649168.760582461,23.95,60.420,1024.000
1766649170.801498321,19.51,60.900,1024.000
1766649172.846855398,22.75,61.900,1024.000
1766649174.887693281,20.44,60.570,1024.000
1766649176.927121176,20.84,60.750,1024.000
1766649178.976320903,21.89,60.570,1024.000
1766649181.016364588,21.19,60.690,1024.000
1766649183.059304250,22.42,60.410,1024.000
1766649185.107430894,22.25,60.680,1024.000
1766649187.152327492,22.29,60.360,1024.000
1766649189.190773848,20.88,61.480,1024.000
1766649191.231074757,20.79,60.700,1024.000
1766649193.276593117,21.74,61.210,1024.000
1766649195.319451314,20.48,61.350,1024.000
1766649197.367551928,18.66,61.350,1024.000
1766649199.406775788,23.13,61.190,1024.000
1766649201.448616187,21.06,61.480,1024.000
1766649203.492502891,23.36,61.380,1024.000
1766649205.529774823,20.64,61.250,1024.000
1766649207.570213751,22.36,60.990,1024.000
1766649209.608238230,23.26,61.120,1024.000
1766649211.656968069,21.59,60.710,1024.000
1766649213.697504520,21.64,60.680,1024.000
1766649215.742318540,18.14,60.890,1024.000
1766649217.784191320,22.42,61.560,1024.000
1766649219.822739013,22.75,60.390,1024.000
1766649221.874764430,18.30,60.560,1024.000
1766649223.913622739,22.12,61.320,1024.000
1766649225.959360149,21.35,61.170,1024.000
1766649228.000325066,19.72,61.240,1024.000
1766649230.047826048,24.14,60.830,1024.000
1766649232.085252919,22.08,60.410,1024.000
1766649234.125294116,22.23,60.960,1024.000
1766649236.173583913,20.99,60.710,1024.000
1766649238.213145176,24.09,60.790,1024.000
1766649240.259121835,21.01,61.140,1024.000
1766649242.297207727,22.26,61.040,1024.000
1766649244.340663867,19.18,60.860,1024.000
1766649246.381348546,22.50,61.220,1024.000
1766649248.420802325,23.53,61.370,1024.000
1766649250.472232838,25.14,61.820,1024.000
1766649252.510809875,21.37,60.180,1024.000
1766649254.556375709,21.64,60.690,1024.000
1766649256.603865698,22.58,61.630,1024.000
1766649258.648642936,24.63,61.150,1024.000
1766649260.690184598,18.91,61.550,1024.000
1766649262.729011425,21.22,60.760,1024.000
1766649264.775708700,21.02,60.460,1024.000
1766649266.822633443,19.52,60.270,1024.000
1766649268.868354930,24.11,60.480,1024.000
1766649270.907801223,22.17,60.430,1024.000
1766649272.954600389,21.58,61.300,1024.000
1766649274.995786060,21.69,60.570,1024.000
1766649277.040207696,20.32,60.580,1024.000
1766649279.078214637,22.97,61.380,1024.000
1766649281.117151570,19.77,61.430,1024.000
1766649283.159451760,18.86,60.960,1024.000
1766649285.200540667,19.65,61.540,1024.000
1766649287.250612639,20.46,61.450,1024.000
1766649289.290359026,22.07,61.040,1024.000
1766649291.330767100,22.36,60.750,1024.000
1766649293.373180542,22.01,61.260,1024.000
1766649295.412029017,20.48,60.880,1024.000
1766649297.460186651,16.70,60.180,1024.000
1766649299.498472817,22.23,61.360,1024.000
1766649301.548481589,17.29,60.820,1024.000
1766649303.587922229,20.37,61.090,1024.000
1766649305.628698225,21.19,61.200,1024.000
1766649307.674902939,17.60,60.700,1024.000
1766649309.714016914,21.08,61.190,1024.000
1766649311.759864966,19.94,61.390,1024.000
1766649313.797684221,17.43,61.230,1024.000
1766649315.838680692,21.18,61.090,1024.000
1766649317.877567048,21.25,62.120,1024.000
1766649319.916387198,21.28,60.350,1024.000
1766649321.961008608,21.17,60.720,1024.000
1766649324.000868156,24.00,60.670,1024.000
1766649326.052155215,19.42,61.490,1024.000
1766649328.091499432,22.30,61.580,1024.000
1766649330.130697885,22.62,61.790,1024.000
1766649332.173578434,22.55,61.620,1024.000
1766649334.213472027,20.74,60.960,1024.000
1766649336.259565098,16.85,61.550,1024.000
1766649338.301612879,23.04,61.250,1024.000
1766649340.352774529,23.24,61.030,1024.000
1766649342.389497077,19.05,61.740,1024.000
1766649344.428639563,20.24,61.150,1024.000
1766649346.474105623,22.62,61.220,1024.000
1766649348.515243448,20.69,60.610,1024.000
