timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767771323.094732716,12.78,92.100,512.000
1767771325.136756290,15.90,92.090,512.000
1767771327.176341305,15.47,92.350,512.000
1767771329.224969649,13.03,92.090,512.000
1767771331.272903016,13.23,92.090,512.000
1767771333.319637778,13.53,92.130,512.000
1767771335.359926534,14.27,92.130,512.000
1767771337.397572104,15.50,92.380,512.000
1767771339.443891599,15.25,92.370,512.000
1767771341.484276982,13.81,92.120,512.000
1767771343.530645291,14.05,92.380,512.000
1767771345.571152527,13.44,92.350,512.000
1767771347.617470835,15.37,92.130,512.000
1767771349.657731369,13.41,92.440,512.000
1767771351.707317323,13.85,92.450,512.000
1767771353.751004331,15.70,92.450,512.000
1767771355.791738662,13.82,92.680,512.000
1767771357.834874075,17.44,92.920,512.000
1767771359.875665356,13.60,92.430,512.000
1767771361.922274071,15.96,92.420,512.000
1767771363.964107467,13.57,92.430,512.000
1767771366.006764125,13.23,92.670,512.000
1767771368.044337301,15.87,92.920,512.000
1767771370.084848803,13.46,92.430,512.000
1767771372.133757156,14.50,92.670,512.000
1767771374.172675771,13.24,92.660,512.000
1767771376.223094010,15.84,92.910,512.000
1767771378.264815445,16.33,92.680,512.000
1767771380.309621360,13.42,92.670,512.000
1767771382.349916032,13.36,92.670,512.000
1767771384.390749960,15.72,92.420,512.000
1767771386.437867612,13.42,92.480,512.000
1767771388.477143690,13.53,92.050,512.000
1767771390.522361327,13.74,92.000,512.000
1767771392.570083000,13.82,92.250,512.000
1767771394.615418131,13.51,92.010,512.000
1767771396.655677806,13.02,92.210,512.000
1767771398.694443941,14.27,92.210,512.000
1767771400.740007827,14.29,91.960,512.000
1767771402.787561291,13.67,92.210,512.000
1767771404.834897757,13.78,91.970,512.000
1767771406.873168925,15.76,92.000,512.000
1767771408.925967790,13.47,92.000,512.000
1767771410.964441512,14.18,92.000,512.000
1767771413.009511276,13.83,92.240,512.000
1767771415.049808144,13.48,92.240,512.000
1767771417.089467462,13.57,92.000,512.000
1767771419.133464651,14.03,92.010,512.000
1767771421.175922462,13.58,91.990,512.000
1767771423.222961029,16.35,92.220,512.000
1767771425.260914882,13.95,91.980,512.000
1767771427.307159246,13.39,95.410,512.000
1767771429.346775022,16.25,95.890,512.000
1767771431.391119772,14.24,95.640,512.000
1767771433.437409195,13.94,95.410,512.000
1767771435.477161851,14.25,95.410,512.000
1767771437.522282778,15.71,95.640,512.000
1767771439.560446825,13.62,95.890,512.000
1767771441.606379933,13.55,95.880,512.000
1767771443.646372426,16.32,95.390,512.000
1767771445.688234811,14.22,95.390,512.000
1767771447.734068365,14.31,95.880,512.000
1767771449.777385362,13.81,95.400,512.000
1767771451.828528837,13.51,95.390,512.000
1767771453.867733753,13.78,95.630,512.000
1767771455.912871903,14.07,95.390,512.000
1767771457.960643052,16.17,95.400,512.000
1767771460.001894576,13.53,95.880,512.000
1767771462.043576761,13.65,95.390,512.000
1767771464.086804809,13.60,95.880,512.000
1767771466.134444956,14.08,96.120,512.000
1767771468.175489976,16.35,95.410,512.000
1767771470.219783454,14.09,95.390,512.000
1767771472.261684399,14.29,95.390,512.000
1767771474.306421033,14.12,95.630,512.000
1767771476.349301283,13.80,95.630,512.000
1767771478.389240978,16.19,95.630,512.000
1767771480.437421581,14.00,95.390,512.000
1767771482.477639913,14.33,95.390,512.000
1767771484.522821781,13.42,95.630,512.000
1767771486.561804669,13.91,95.870,512.000
1767771488.607052244,16.86,95.900,512.000
1767771490.652963029,15.49,95.390,512.000
1767771492.697837233,12.49,95.390,512.000
1767771494.746985767,12.42,95.870,512.000
1767771496.790571137,15.64,95.390,512.000
1767771498.839068878,15.53,95.400,512.000
1767771500.876850962,12.98,95.390,512.000
1767771502.924195294,12.38,95.390,512.000
1767771504.966082660,13.34,95.390,512.000
1767771507.009799343,13.07,95.630,512.000
1767771509.053236480,15.05,95.390,512.000
1767771511.091620294,13.81,95.620,512.000
1767771513.140549245,14.67,95.680,512.000
1767771515.180766732,12.52,95.440,512.000
1767771517.226638068,13.54,95.440,512.000
1767771519.274166164,13.39,95.680,512.000
1767771521.322061333,15.24,95.670,512.000
1767771523.362292250,12.87,95.640,512.000
1767771525.406841320,12.37,95.640,512.000
1767771527.445903730,12.98,95.390,512.000
1767771529.491843200,12.55,95.430,512.000
1767771531.539634509,13.00,95.390,512.000
1767771533.577481092,12.38,95.390,512.000
1767771535.624732817,13.43,95.390,512.000
1767771537.665313471,14.37,95.390,512.000
1767771539.706268751,15.67,95.400,512.000
1767771541.745879109,13.03,95.390,512.000
1767771543.785678065,12.63,95.380,512.000
1767771545.829817764,13.00,95.520,512.000
1767771547.869937325,13.33,95.380,512.000
1767771549.921745176,12.71,95.390,512.000
1767771551.963566664,12.38,95.450,512.000
1767771554.016665989,12.75,95.930,512.000
1767771556.054323427,13.06,95.690,512.000
1767771558.094252855,14.86,95.700,512.000
1767771560.137016411,13.12,95.440,512.000
1767771562.177145096,12.70,95.640,512.000
1767771564.226840898,13.91,95.390,512.000
1767771566.273608977,12.90,95.390,512.000
1767771568.327398519,13.07,95.880,512.000
1767771570.367354062,13.78,95.630,512.000
1767771572.406924390,14.22,95.380,512.000
1767771574.447953407,13.63,95.390,512.000
1767771576.487887352,13.72,95.440,512.000
1767771578.540068731,16.64,96.430,512.000
1767771580.579058069,13.39,95.430,512.000
1767771582.627150971,13.08,95.450,512.000
1767771584.666398728,15.58,95.450,512.000
1767771586.709297862,13.41,95.400,512.000
1767771588.756755831,16.60,95.410,512.000
1767771590.795924953,12.60,95.400,512.000
1767771592.840460130,13.03,95.390,512.000
1767771594.882018112,13.06,95.640,512.000
1767771596.928220351,12.83,95.890,512.000
1767771598.970467082,15.69,95.890,512.000
1767771601.016207002,13.53,95.880,512.000
1767771603.056826400,13.76,95.640,512.000
1767771605.095124849,15.61,95.390,512.000
1767771607.144390851,13.98,95.390,512.000
1767771609.185264261,16.18,95.400,512.000
1767771611.236884638,14.70,95.530,512.000
1767771613.278329916,12.90,95.390,512.000
1767771615.324666386,12.97,95.400,512.000
1767771617.363641144,15.31,95.410,512.000
1767771619.406516878,15.98,95.410,512.000
1767771621.446508172,12.98,95.390,512.000
1767771623.486748005,12.60,95.380,512.000
1767771625.536789707,14.39,95.440,512.000
1767771627.576912852,12.85,95.430,512.000
1767771629.625702366,16.38,95.670,512.000
1767771631.668341460,13.75,95.430,512.000
1767771633.716713781,13.38,95.420,512.000
1767771635.754883562,13.45,95.630,512.000
1767771637.793432196,15.42,95.400,512.000
1767771639.842514167,15.87,95.410,512.000
1767771641.887134215,14.07,95.390,512.000
1767771643.930628114,14.65,95.740,512.000
1767771645.967595004,13.79,95.640,512.000
1767771648.013780253,13.40,95.400,512.000
1767771650.052593050,15.47,95.640,512.000
1767771652.096996215,13.90,95.640,512.000
1767771654.139573592,12.76,95.390,512.000
1767771656.179550243,12.67,95.630,512.000
1767771658.224813089,14.31,96.120,512.000
1767771660.266855201,13.44,95.880,512.000
1767771662.310676635,12.94,95.390,512.000
1767771664.349967328,15.78,95.390,512.000
1767771666.391443267,13.29,95.630,512.000
1767771668.437882872,14.77,95.630,512.000
1767771670.478331739,13.95,95.400,512.000
1767771672.525701618,12.98,95.390,512.000
1767771674.570311581,13.82,95.880,512.000
1767771676.617075411,13.74,95.390,512.000
1767771678.659666966,12.56,95.880,512.000
1767771680.700363442,13.64,95.390,512.000
1767771682.746604530,12.95,95.400,512.000
1767771684.786744941,15.66,95.390,512.000
1767771686.833778672,14.43,95.450,512.000
1767771688.872586936,13.37,95.700,512.000
1767771690.919822780,13.93,95.680,512.000
1767771692.960278508,13.48,95.680,512.000
1767771695.000133015,13.16,95.440,512.000
1767771697.047519415,13.66,95.890,512.000
1767771699.086184283,13.00,95.640,512.000
1767771701.136551808,14.01,95.400,512.000
1767771703.177028840,13.05,95.400,512.000
1767771705.225615743,12.39,95.650,512.000
1767771707.265593977,14.12,95.650,512.000
1767771709.307886491,13.08,95.400,512.000
1767771711.346842842,12.76,95.400,512.000
1767771713.386615782,13.16,95.410,512.000
1767771715.436857956,13.45,95.430,512.000
1767771717.483669001,13.98,95.400,512.000
1767771719.532180429,17.21,97.060,512.000
1767771721.572134803,12.88,95.400,512.000
1767771723.616962074,13.31,95.400,512.000
1767771725.655510943,13.83,95.390,512.000
1767771727.706333715,13.19,95.390,512.000
1767771729.748566022,16.25,95.950,512.000
1767771731.790961086,13.32,96.130,512.000
1767771733.838492102,15.16,95.990,512.000
1767771735.876651131,13.24,95.880,512.000
1767771737.926769260,12.80,95.640,512.000
1767771739.968779332,16.27,95.720,512.000
1767771742.017926604,13.77,95.400,512.000
1767771744.054703714,12.86,95.890,512.000
1767771746.095315976,12.79,95.400,512.000
1767771748.142976961,13.40,95.880,512.000
1767771750.182695843,16.26,95.440,512.000
1767771752.231948557,14.39,95.400,512.000
1767771754.274224675,14.02,95.640,512.000
1767771756.321098791,13.09,95.400,512.000
1767771758.360769534,13.87,95.640,512.000
1767771760.402267489,14.91,95.400,512.000
1767771762.447697979,13.68,95.410,512.000
1767771764.486773944,15.86,95.410,512.000
1767771766.531419899,13.46,95.710,512.000
1767771768.573399784,13.52,95.400,512.000
1767771770.616384200,17.20,95.450,512.000
1767771772.658221478,13.56,95.400,512.000
1767771774.697688913,13.53,95.650,512.000
1767771776.739874659,13.68,95.400,512.000
1767771778.780887165,15.44,95.410,512.000
1767771780.828789165,16.23,95.400,512.000
1767771782.868217721,13.66,95.430,512.000
1767771784.921274449,13.52,95.670,512.000
1767771786.963452242,13.07,95.430,512.000
1767771789.006490647,13.32,95.660,512.000
1767771791.050530007,13.05,95.690,512.000
1767771793.089057559,13.90,95.410,512.000
1767771795.136386364,13.94,95.640,512.000
1767771797.176604731,13.01,95.640,512.000
1767771799.225624953,13.42,95.640,512.000
1767771801.269419495,15.81,95.400,512.000
1767771803.316701616,13.53,96.140,512.000
1767771805.355631058,14.14,95.410,512.000
1767771807.397112576,13.82,95.400,512.000
1767771809.445148588,13.02,95.410,512.000
1767771811.490603700,13.28,95.900,512.000
1767771813.539792364,14.00,95.650,512.000
1767771815.580511930,16.46,95.650,512.000
1767771817.625727473,13.24,95.400,512.000
1767771819.664050237,13.64,95.400,512.000
1767771821.706242238,13.88,95.410,512.000
1767771823.745840225,15.38,95.660,512.000
1767771825.785482716,13.53,95.640,512.000
1767771827.831789868,14.11,95.950,512.000
1767771829.881210112,13.42,95.650,512.000
1767771831.930597345,16.10,95.900,512.000
1767771833.970308818,13.99,95.410,512.000
1767771836.016973255,13.76,95.400,512.000
1767771838.058672753,12.96,95.640,512.000
1767771840.109764448,12.82,95.390,512.000
1767771842.152368320,13.79,95.400,512.000
1767771844.191816932,13.89,95.400,512.000
1767771846.237445992,14.52,95.690,512.000
1767771848.277160194,13.25,95.880,512.000
1767771850.325748037,16.61,95.870,512.000
1767771852.363116143,13.16,95.650,512.000
1767771854.406203349,13.56,95.890,512.000
1767771856.451262839,13.65,95.410,512.000
1767771858.492112673,13.84,95.400,512.000
1767771860.540744562,17.10,95.430,512.000
1767771862.580557715,13.89,95.650,512.000
1767771864.628108128,13.74,95.910,512.000
1767771866.671244360,14.08,95.410,512.000
1767771868.712486455,14.08,95.650,512.000
1767771870.749386635,15.84,95.420,512.000
1767771872.788424481,13.41,95.400,512.000
1767771874.837255739,13.91,95.400,512.000
1767771876.877762321,15.95,95.410,512.000
1767771878.917891454,13.22,95.670,512.000
1767771880.955197380,15.92,95.450,512.000
1767771882.996099268,13.58,95.680,512.000
1767771885.040447146,15.64,95.730,512.000
1767771887.084226906,13.70,95.670,512.000
1767771889.131208214,14.17,95.640,512.000
1767771891.170866172,15.81,95.900,512.000
1767771893.221529274,13.84,95.420,512.000
1767771895.261934611,14.66,95.410,512.000
1767771897.301538760,14.14,95.640,512.000
1767771899.348158659,16.15,95.400,512.000
1767771901.387175543,16.67,95.410,512.000
1767771903.435840055,13.80,95.670,512.000
1767771905.474133918,13.98,95.650,512.000
1767771907.519587734,16.49,95.880,512.000
1767771909.558659073,13.99,95.400,512.000
1767771911.609691475,17.64,95.400,512.000
1767771913.653055909,13.67,95.640,512.000
1767771915.693471269,14.19,95.650,512.000
1767771917.738697700,14.00,95.640,512.000
1767771919.779381658,13.81,95.400,512.000
1767771921.825470213,16.09,95.420,512.000
1767771923.863929542,13.74,95.400,512.000
1767771925.906137551,12.58,95.410,512.000
1767771927.946492702,14.90,95.400,512.000
1767771929.984859318,13.16,95.400,512.000
1767771932.031644237,12.38,95.400,512.000
1767771934.073655437,13.45,95.890,512.000
1767771936.121239722,12.52,95.410,512.000
1767771938.165159267,12.33,95.640,512.000
1767771940.209566060,13.88,95.400,512.000
1767771942.249647518,13.49,95.640,512.000
1767771944.289890011,13.80,96.130,512.000
1767771946.338953093,15.17,95.610,512.000
1767771948.377339411,12.38,95.880,512.000
1767771950.425120259,13.36,95.640,512.000
1767771952.463213155,15.51,95.400,512.000
1767771954.501297005,12.86,95.400,512.000
1767771956.550485846,12.57,95.640,512.000
1767771958.592160599,15.46,95.400,512.000
1767771960.638990219,13.07,95.420,512.000
1767771962.678215550,12.87,95.430,512.000
1767771964.724332899,12.64,95.910,512.000
1767771966.764423120,13.26,95.460,512.000
1767771968.811250026,13.58,95.460,512.000
1767771970.852301598,15.21,95.460,512.000
1767771972.890423303,13.05,95.500,512.000
1767771974.940233448,12.34,95.690,512.000
1767771976.984382945,12.20,95.410,512.000
1767771979.032599862,13.29,95.660,512.000
1767771981.072189693,15.97,95.800,512.000
1767771983.125424299,13.49,95.650,512.000
1767771985.165193870,12.94,95.650,512.000
1767771987.209902872,13.51,95.660,512.000
1767771989.259904712,13.59,95.410,512.000
1767771991.300717027,16.29,95.410,512.000
1767771993.342229392,13.24,95.410,512.000
1767771995.386454615,12.54,95.640,512.000
1767771997.435281684,15.34,95.410,512.000
1767771999.486235018,13.02,95.400,512.000
1767772001.533287617,16.67,95.640,512.000
1767772003.573281764,12.69,95.400,512.000
1767772005.624865606,14.35,95.460,512.000
1767772007.663502298,13.07,95.700,512.000
1767772009.702518987,15.91,95.460,512.000
1767772011.749418529,15.53,95.700,512.000
1767772013.792128553,12.62,95.450,512.000
1767772015.838925393,15.90,95.410,512.000
1767772017.876427992,17.11,95.410,512.000
1767772019.931974629,12.58,95.410,512.000
1767772021.970114829,18.34,95.420,512.000
1767772024.012946114,13.42,95.410,512.000
1767772026.055771176,12.53,95.410,512.000
1767772028.096173788,14.02,95.410,512.000
1767772030.150120835,12.98,95.650,512.000
1767772032.188065750,15.56,95.410,512.000
1767772034.233398566,12.26,95.710,512.000
1767772036.272707119,15.44,95.410,512.000
1767772038.320248045,12.61,95.650,512.000
1767772040.367157462,13.92,95.900,512.000
1767772042.406830232,15.85,95.400,512.000
1767772044.451645055,13.73,95.400,512.000
1767772046.490804580,13.01,95.410,512.000
1767772048.541715564,15.68,95.730,512.000
1767772050.589239660,13.23,95.410,512.000
1767772052.634411838,12.67,95.480,512.000
1767772054.677525650,13.74,95.670,512.000
1767772056.728250034,13.46,95.660,512.000
1767772058.768299567,13.00,95.920,512.000
1767772060.813729501,13.30,95.430,512.000
1767772062.857402989,13.10,95.650,512.000
1767772064.895375572,13.81,95.410,512.000
1767772066.945768143,13.08,95.640,512.000
1767772068.987525203,15.39,95.410,512.000
1767772071.038882261,13.77,95.920,512.000
1767772073.080900593,13.47,95.910,512.000
1767772075.128518100,13.18,95.430,512.000
1767772077.168428254,14.02,95.930,512.000
1767772079.215232700,13.36,95.430,512.000
1767772081.254442726,13.01,95.410,512.000
1767772083.294551796,13.05,95.410,512.000
1767772085.339905611,13.62,95.420,512.000
1767772087.380630902,13.87,95.650,512.000
1767772089.429088273,15.65,95.420,512.000
1767772091.470242802,12.98,95.900,512.000
1767772093.515154156,13.27,95.410,512.000
1767772095.554730434,15.33,95.410,512.000
1767772097.596373605,12.76,95.410,512.000
1767772099.642666712,13.16,95.640,512.000
1767772101.686090777,14.54,95.610,512.000
1767772103.737594447,14.55,95.700,512.000
1767772105.777267789,12.85,95.850,512.000
1767772107.823987501,13.01,95.660,512.000
1767772109.864014330,13.43,95.670,512.000
1767772111.916340120,16.10,96.150,512.000
1767772113.957729225,13.54,96.150,512.000
1767772115.997108345,14.89,95.660,512.000
1767772118.042187620,13.26,95.870,512.000
1767772120.083476567,13.76,96.110,512.000
1767772122.138693162,15.81,95.700,512.000
1767772124.176786853,13.25,96.120,512.000
1767772126.220205442,13.36,95.620,512.000
1767772128.260542077,13.50,95.620,512.000
1767772130.297666785,14.01,95.870,512.000
1767772132.341004642,16.26,95.860,512.000
1767772134.382213271,12.82,95.630,512.000
1767772136.430780896,16.73,95.860,512.000
1767772138.471048142,13.20,95.640,512.000
1767772140.512935470,13.35,95.880,512.000
1767772142.560721375,18.48,95.640,512.000
1767772144.600462541,13.76,95.640,512.000
1767772146.644730824,12.95,95.640,512.000
1767772148.687645697,13.51,95.860,512.000
1767772150.737643539,15.96,96.110,512.000
1767772152.778707909,15.57,95.890,512.000
1767772154.821074691,12.85,95.620,512.000
1767772156.859726098,15.30,95.870,512.000
1767772158.900723552,13.40,95.620,512.000
1767772160.942982993,13.91,95.620,512.000
1767772162.980951534,15.93,95.640,512.000
1767772165.028788720,13.65,95.630,512.000
1767772167.068825377,13.19,95.610,512.000
1767772169.112636732,13.31,95.610,512.000
1767772171.153852439,14.95,95.860,512.000
1767772173.192979123,13.28,95.620,512.000
1767772175.240259822,14.21,95.860,512.000
1767772177.281541956,13.89,95.640,512.000
1767772179.330555228,15.35,95.900,512.000
1767772181.369631228,13.40,95.650,512.000
1767772183.412895474,13.33,95.890,512.000
1767772185.461025925,13.02,95.640,512.000
1767772187.502617493,13.75,95.870,512.000
1767772189.550616547,13.65,95.620,512.000
1767772191.590578426,12.90,96.110,512.000
1767772193.639842292,15.06,95.720,512.000
1767772195.690897011,13.18,95.860,512.000
1767772197.738635947,13.84,95.620,512.000
1767772199.783270516,13.21,95.620,512.000
1767772201.828528060,15.49,95.880,512.000
1767772203.866813464,13.37,95.630,512.000
1767772205.921453615,13.59,95.630,512.000
1767772207.961501830,12.85,95.630,512.000
1767772210.001275718,14.24,95.620,512.000
1767772212.049910572,13.35,95.860,512.000
1767772214.089262867,13.40,95.650,512.000
1767772216.139330881,13.24,95.780,512.000
1767772218.177932763,13.62,95.650,512.000
1767772220.224300088,13.44,96.130,512.000
1767772222.264782282,13.55,95.880,512.000
1767772224.312970146,15.70,95.620,512.000
1767772226.352075818,13.71,95.620,512.000
1767772228.390751511,14.46,95.630,512.000
1767772230.438770257,14.19,95.880,512.000
1767772232.477508498,15.18,96.240,512.000
1767772234.524790828,14.06,95.930,512.000
1767772236.572564916,13.23,95.680,512.000
1767772238.617286565,13.09,95.930,512.000
1767772240.657500696,13.92,95.680,512.000
1767772242.698638466,15.03,95.680,512.000
1767772244.742591369,14.22,96.130,512.000
1767772246.780555614,16.82,95.640,512.000
1767772248.830858484,13.76,95.640,512.000
1767772250.869633517,13.44,95.640,512.000
1767772252.912887033,15.79,95.950,512.000
1767772254.953879502,15.62,95.890,512.000
1767772256.994647588,13.87,95.640,512.000
1767772259.040208711,13.96,95.890,512.000
1767772261.083604496,14.24,95.640,512.000
1767772263.134412199,18.62,96.170,512.000
1767772265.175474861,13.44,95.640,512.000
1767772267.230473115,14.10,95.880,512.000
1767772269.269460941,12.89,95.640,512.000
1767772271.313460264,14.19,95.640,512.000
1767772273.355405609,16.23,95.890,512.000
1767772275.394414896,13.45,95.640,512.000
1767772277.448017283,14.09,95.880,512.000
1767772279.489964643,13.37,95.880,512.000
1767772281.536661116,13.35,95.630,512.000
1767772283.575324473,15.97,95.640,512.000
1767772285.622899371,14.36,95.630,512.000
1767772287.670829638,14.32,96.120,512.000
1767772289.716290455,13.44,95.870,512.000
1767772291.754640062,13.93,95.880,512.000
1767772293.792785103,16.35,95.640,512.000
1767772295.839397981,14.28,96.120,512.000
1767772297.880355218,14.22,95.640,512.000
1767772299.929619108,13.65,95.630,512.000
1767772301.971868419,13.14,95.640,512.000
1767772304.023034212,14.19,96.130,512.000
1767772306.063950813,13.39,95.880,512.000
1767772308.104544197,14.07,95.920,512.000
1767772310.155010563,14.05,95.680,512.000
1767772312.195947664,13.77,95.680,512.000
1767772314.243848209,14.00,95.930,512.000
1767772316.281585204,13.73,95.690,512.000
1767772318.328838380,14.61,95.640,512.000
1767772320.364820782,14.01,95.640,512.000
1767772322.407944873,13.58,95.650,512.000
1767772324.452408897,15.83,96.120,512.000
1767772326.492394118,14.22,95.640,512.000
1767772328.539709652,14.21,95.640,512.000
1767772330.579803337,13.86,95.640,512.000
1767772332.622137151,16.41,95.880,512.000
1767772334.661070321,14.31,95.650,512.000
1767772336.701512413,14.29,96.140,512.000
1767772338.750677231,13.11,95.920,512.000
1767772340.789441764,16.19,95.680,512.000
1767772342.834386085,13.69,95.680,512.000
1767772344.872195470,14.05,96.180,512.000
1767772346.913223937,13.60,95.680,512.000
1767772348.954948485,13.86,95.890,512.000
1767772350.996832754,13.87,95.640,512.000
1767772353.047130177,14.15,95.640,512.000
1767772355.090061198,14.77,95.890,512.000
1767772357.137525706,12.92,95.950,512.000
1767772359.178453795,13.00,95.640,512.000
1767772361.226760910,12.99,95.640,512.000
1767772363.263869057,15.21,95.650,512.000
1767772365.302611231,12.67,96.120,512.000
1767772367.347782992,15.47,95.640,512.000
1767772369.390671795,12.97,95.640,512.000
1767772371.435408378,13.20,95.670,512.000
1767772373.475870320,17.52,95.940,512.000
1767772375.525787830,13.42,95.650,512.000
1767772377.567165448,12.96,95.650,512.000
1767772379.613082283,15.45,95.640,512.000
1767772381.658322415,13.28,95.640,512.000
1767772383.696023290,15.25,95.890,512.000
1767772385.742169488,16.18,95.660,512.000
1767772387.781139914,13.59,95.670,512.000
1767772389.826955561,13.67,95.670,512.000
1767772391.871659804,15.24,95.670,512.000
1767772393.920045611,15.24,95.680,512.000
1767772395.962327884,12.86,95.920,512.000
1767772398.003748896,13.27,95.870,512.000
1767772400.047423391,13.60,95.630,512.000
1767772402.087527643,12.99,95.630,512.000
1767772404.134106809,15.03,95.880,512.000
1767772406.171540793,12.61,95.640,512.000
1767772408.210104084,14.53,95.630,512.000
1767772410.258475706,12.94,95.880,512.000
