timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767748836.988048673,22.50,45.310,512.000
1767748839.042122367,25.76,44.890,512.000
1767748841.083289294,22.29,44.500,512.000
1767748843.132765596,23.15,45.790,512.000
1767748845.186190622,22.73,44.840,512.000
1767748847.240011644,25.76,45.610,512.000
1767748849.283984436,32.83,44.000,512.000
1767748851.344887397,22.74,45.340,512.000
1767748853.388837995,21.09,44.800,512.000
1767748855.449321413,20.01,46.030,512.000
1767748857.490454335,22.31,45.100,512.000
1767748859.544941505,25.46,44.920,512.000
1767748861.587206468,22.96,44.590,512.000
1767748863.635984040,21.55,44.580,512.000
1767748865.682673894,20.01,45.750,512.000
1767748867.730128158,22.70,45.220,512.000
1767748869.772181357,21.75,44.680,512.000
1767748871.817910306,23.93,45.290,512.000
1767748873.860755376,20.56,44.740,512.000
1767748875.910251945,22.86,45.630,512.000
1767748877.954961468,22.71,45.160,512.000
1767748879.994030334,21.88,44.660,512.000
1767748882.053356463,22.23,44.910,512.000
1767748884.094448111,20.85,44.890,512.000
1767748886.150767707,22.87,44.540,512.000
1767748888.194354797,19.44,45.300,512.000
1767748890.244989304,22.28,45.270,512.000
1767748892.287234992,22.16,44.530,512.000
1767748894.345236156,22.33,44.770,512.000
1767748896.385426437,22.53,44.930,512.000
1767748898.433800526,19.13,45.340,512.000
1767748900.475350488,21.70,45.380,512.000
1767748902.527201762,22.44,44.580,512.000
1767748904.569509399,21.12,44.680,512.000
1767748906.614330094,22.35,44.380,512.000
1767748908.658102723,21.97,43.920,512.000
1767748910.700283748,19.04,44.370,512.000
1767748912.748602495,23.25,44.970,512.000
1767748914.793494811,20.88,44.520,512.000
1767748916.847281926,30.00,44.820,512.000
1767748918.886025766,24.22,44.660,512.000
1767748920.937349775,23.20,45.100,512.000
1767748922.978687363,21.94,45.680,512.000
1767748925.032121098,22.09,44.770,512.000
1767748927.075379485,22.19,44.500,512.000
1767748929.129822390,24.81,44.910,512.000
1767748931.173965474,21.75,44.610,512.000
1767748933.215561755,21.80,44.290,512.000
1767748935.262417811,19.85,45.480,512.000
1767748937.306783571,22.00,44.630,512.000
1767748939.354729891,24.59,44.920,512.000
1767748941.397808462,24.39,45.520,512.000
1767748943.446585697,21.87,44.650,512.000
1767748945.488871100,18.24,45.280,512.000
1767748947.542338085,22.34,44.570,512.000
1767748949.584723804,24.47,44.950,512.000
1767748951.631998752,23.29,44.290,512.000
1767748953.672990522,21.52,44.530,512.000
1767748955.714670548,22.79,45.240,512.000
1767748957.765427929,21.77,44.970,512.000
1767748959.809896070,24.59,45.340,512.000
1767748961.854115912,24.70,44.690,512.000
1767748963.894050843,21.21,44.410,512.000
1767748965.949309567,20.91,46.770,512.000
1767748967.998616337,22.37,45.620,512.000
1767748970.048992602,27.19,44.520,512.000
1767748972.089426781,23.11,44.320,512.000
1767748974.147059155,21.72,45.310,512.000
1767748976.191226000,19.53,45.220,512.000
1767748978.241159516,23.36,45.070,512.000
1767748980.279854522,22.12,44.990,512.000
1767748982.330274494,23.38,44.320,512.000
1767748984.375509618,21.73,44.620,512.000
1767748986.421246468,22.09,44.990,512.000
1767748988.464247398,22.64,44.320,512.000
1767748990.506069485,21.22,44.390,512.000
1767748992.560084890,23.30,44.370,512.000
1767748994.604292933,21.38,44.330,512.000
1767748996.650986833,19.57,45.680,512.000
1767748998.694151617,22.08,44.960,512.000
1767749000.749888183,20.90,44.360,512.000
1767749002.788392057,22.38,44.360,512.000
1767749004.839672611,21.66,44.980,512.000
1767749006.879451417,18.96,45.220,512.000
1767749008.936959390,21.61,44.460,512.000
1767749010.979792152,20.76,44.040,512.000
1767749013.034147699,23.16,44.800,512.000
1767749015.074201560,22.36,44.200,512.000
1767749017.117451917,21.63,45.350,512.000
1767749019.162327376,20.65,45.320,512.000
1767749021.205613388,21.05,44.700,512.000
1767749023.251510262,20.72,44.360,512.000
1767749025.291587663,18.13,45.160,512.000
1767749027.338957011,22.37,45.720,512.000
1767749029.380500444,21.11,45.450,512.000
1767749031.431186904,23.17,43.790,512.000
1767749033.472809965,23.42,43.940,512.000
1767749035.517891015,21.28,44.980,512.000
1767749037.565630486,21.68,44.580,512.000
1767749039.607020375,23.83,44.680,512.000
1767749041.660481463,22.88,44.080,512.000
1767749043.707502026,18.02,45.320,512.000
1767749045.754335565,20.95,45.510,512.000
1767749047.795169522,21.74,45.350,512.000
1767749049.852074038,25.58,44.430,512.000
1767749051.896555421,20.07,45.380,512.000
1767749053.948713877,20.83,45.150,512.000
1767749055.988560208,22.34,44.730,512.000
1767749058.041158301,21.90,44.560,512.000
1767749060.082694807,25.51,45.380,512.000
1767749062.140341317,21.22,46.290,512.000
1767749064.182353939,22.14,44.480,512.000
1767749066.235687325,23.39,44.260,512.000
1767749068.276438537,19.94,45.680,512.000
1767749070.332086185,25.16,45.300,512.000
1767749072.377452587,21.42,44.470,512.000
1767749074.421180218,21.39,44.500,512.000
1767749076.463732312,18.27,45.490,512.000
1767749078.506226095,21.28,44.570,512.000
1767749080.555664040,24.44,44.500,512.000
1767749082.601688489,23.33,44.740,512.000
1767749084.650838951,22.19,45.330,512.000
1767749086.698115388,20.78,44.780,512.000
1767749088.746254210,21.13,44.070,512.000
1767749090.789114109,24.30,44.880,512.000
1767749092.841970364,20.27,45.080,512.000
1767749094.882514124,22.46,45.570,512.000
1767749096.939041319,21.02,44.840,512.000
1767749098.980630148,22.50,44.460,512.000
1767749101.029585515,20.86,44.300,512.000
1767749103.070977591,22.43,44.820,512.000
1767749105.123793355,20.90,45.030,512.000
1767749107.170279224,21.30,44.930,512.000
1767749109.219240289,20.84,45.900,512.000
1767749111.262987161,21.54,45.210,512.000
1767749113.306693346,22.46,45.290,512.000
1767749115.356730868,21.88,44.600,512.000
1767749117.399066768,19.43,45.370,512.000
1767749119.452574722,22.52,45.460,512.000
1767749121.496971566,22.60,45.860,512.000
1767749123.555863810,23.92,44.720,512.000
1767749125.604476932,21.26,45.350,512.000
1767749127.651930187,22.39,45.090,512.000
1767749129.693415709,21.53,44.780,512.000
1767749131.739224722,22.57,45.710,512.000
1767749133.779373923,19.87,45.070,512.000
1767749135.835703110,21.62,44.850,512.000
1767749137.878216076,20.52,44.800,512.000
1767749139.930211861,24.29,44.430,512.000
1767749141.972164720,21.69,45.260,512.000
1767749144.021721344,21.53,44.980,512.000
1767749146.062801706,22.28,45.110,512.000
1767749148.103954635,22.08,44.270,512.000
1767749150.152908470,21.60,44.870,512.000
1767749152.198752902,20.24,45.460,512.000
1767749154.249175135,21.50,44.850,512.000
1767749156.292088560,21.56,44.880,512.000
1767749158.341866446,23.62,45.150,512.000
1767749160.384294504,25.49,43.920,512.000
1767749162.435021739,21.43,45.500,512.000
1767749164.476742633,21.44,45.060,512.000
1767749166.524373358,23.07,44.790,512.000
1767749168.570101886,21.15,44.480,512.000
1767749170.612417488,26.29,44.190,512.000
1767749172.657930248,21.96,44.800,512.000
1767749174.697816018,24.63,46.000,512.000
1767749176.752403876,22.03,45.110,512.000
1767749178.790256892,21.38,44.770,512.000
1767749180.847293186,26.37,45.780,512.000
1767749182.891217868,19.21,45.460,512.000
1767749184.940043219,23.99,45.420,512.000
1767749186.978641097,23.06,44.340,512.000
1767749189.029693666,21.74,44.710,512.000
1767749191.079006564,26.08,45.380,512.000
1767749193.125250857,23.01,43.970,512.000
1767749195.168042568,21.81,45.300,512.000
1767749197.208295533,22.14,45.220,512.000
1767749199.255939612,23.46,44.950,512.000
1767749201.299995376,25.43,45.060,512.000
1767749203.352052053,23.99,44.260,512.000
1767749205.391923546,22.97,45.340,512.000
1767749207.446397510,20.78,46.250,512.000
1767749209.490387707,22.54,44.910,512.000
1767749211.543215315,25.99,46.270,512.000
1767749213.586068677,22.54,44.690,512.000
1767749215.639301559,22.19,44.500,512.000
1767749217.683552454,22.80,44.900,512.000
1767749219.735090687,23.76,45.820,512.000
1767749221.777212488,20.92,45.020,512.000
1767749223.825814927,22.97,44.710,512.000
1767749225.867731549,21.41,44.640,512.000
1767749227.912017207,17.74,45.160,512.000
1767749229.956880163,22.94,44.940,512.000
1767749232.000322450,21.91,44.650,512.000
1767749234.053933739,22.05,44.550,512.000
1767749236.094406075,21.44,45.300,512.000
1767749238.145726042,22.58,45.390,512.000
1767749240.186898547,24.75,45.180,512.000
1767749242.244371645,23.01,45.210,512.000
1767749244.286418106,24.82,44.270,512.000
1767749246.337101251,23.85,44.710,512.000
1767749248.379054695,19.20,45.640,512.000
1767749250.421862981,22.68,45.010,512.000
1767749252.465728520,22.30,44.190,512.000
1767749254.506927831,21.69,44.620,512.000
1767749256.558802900,22.09,47.130,512.000
1767749258.599141356,21.96,45.080,512.000
1767749260.648894814,23.75,44.870,512.000
1767749262.693056698,22.49,44.230,512.000
1767749264.741281943,21.52,45.120,512.000
1767749266.784755639,21.23,45.250,512.000
1767749268.835643964,21.03,44.950,512.000
1767749270.883580523,21.54,45.650,512.000
1767749272.940188300,20.99,44.840,512.000
1767749274.987030113,20.47,44.530,512.000
1767749277.037233194,19.41,45.160,512.000
1767749279.079050042,22.94,45.280,512.000
1767749281.123872707,2.57,45.640,512.000
