timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767764089.082419010,18.08,88.260,512.000
1767764091.121436878,17.54,89.630,512.000
1767764093.172358841,18.73,90.500,512.000
1767764095.212181277,21.30,91.460,512.000
1767764097.259818135,20.95,93.910,512.000
1767764099.301168892,16.77,92.190,512.000
1767764101.340665617,18.19,95.300,512.000
1767764103.381309265,17.77,93.130,512.000
1767764105.418753576,21.28,90.320,512.000
1767764107.466771436,17.86,93.080,512.000
1767764109.505145392,16.09,93.950,512.000
1767764111.547399176,17.15,95.960,512.000
1767764113.590590648,18.09,91.550,512.000
1767764115.630771981,18.01,91.890,512.000
1767764117.678501865,17.78,90.360,512.000
1767764119.722029653,17.14,94.440,512.000
1767764121.769499419,17.23,90.150,512.000
1767764123.808328078,18.00,87.580,512.000
1767764125.850680726,15.68,84.970,512.000
1767764127.894934928,19.24,92.170,512.000
1767764129.935927436,16.51,89.200,512.000
1767764131.983205125,17.33,88.710,512.000
1767764134.025817417,18.83,92.270,512.000
1767764136.076211668,17.00,92.540,512.000
1767764138.117603163,19.66,96.280,512.000
1767764140.161863262,17.54,92.310,512.000
1767764142.201016741,16.94,95.610,512.000
1767764144.241092510,19.21,93.190,512.000
1767764146.283998982,17.05,95.050,512.000
1767764148.323303971,17.44,91.530,512.000
1767764150.369356962,17.19,90.530,512.000
1767764152.413917703,17.43,78.140,512.000
1767764154.460808815,16.62,89.180,512.000
1767764156.501011348,16.84,92.630,512.000
1767764158.543231543,20.91,90.590,512.000
1767764160.586511396,17.63,93.320,512.000
1767764162.626452519,17.91,92.450,512.000
1767764164.672736703,17.02,91.230,512.000
1767764166.711995714,18.67,94.850,512.000
1767764168.757292309,16.61,93.120,512.000
1767764170.796772178,20.33,90.720,512.000
1767764172.835620828,16.26,88.900,512.000
1767764174.882450314,17.15,93.580,512.000
1767764176.923823031,17.35,92.140,512.000
1767764178.968170183,19.87,90.100,512.000
1767764181.007207062,19.47,90.510,512.000
1767764183.048122891,16.58,93.480,512.000
1767764185.091790245,21.69,90.860,512.000
1767764187.131397472,18.50,90.000,512.000
1767764189.183497131,17.82,92.860,512.000
1767764191.223135519,18.62,89.140,512.000
1767764193.266954782,16.76,92.510,512.000
1767764195.307423214,21.91,89.870,512.000
1767764197.351481400,16.71,89.930,512.000
1767764199.391751210,16.53,93.450,512.000
1767764201.431489008,17.24,89.910,512.000
1767764203.479062569,17.31,93.080,512.000
1767764205.523874578,22.66,95.950,512.000
1767764207.569667946,16.72,92.160,512.000
1767764209.612326871,20.03,95.810,512.000
1767764211.652368917,19.21,91.970,512.000
1767764213.694900495,18.83,92.210,512.000
1767764215.735084580,19.54,89.440,512.000
1767764217.783979756,17.22,92.590,512.000
1767764219.831767307,17.27,91.020,512.000
1767764221.883605829,18.35,92.860,512.000
1767764223.922880856,17.30,92.250,512.000
1767764225.968668953,21.34,95.750,512.000
1767764228.009638133,17.05,91.710,512.000
1767764230.061945462,18.84,94.950,512.000
1767764232.099600911,16.78,79.880,512.000
1767764234.141189691,17.05,79.390,512.000
1767764236.185418955,20.27,90.000,512.000
1767764238.223449654,17.13,89.770,512.000
1767764240.272107002,17.28,93.860,512.000
1767764242.311322053,15.69,91.410,512.000
1767764244.360525090,17.10,89.940,512.000
1767764246.404953604,17.43,87.560,512.000
1767764248.450559847,18.12,91.570,512.000
1767764250.491611512,16.03,89.550,512.000
1767764252.529633520,14.90,92.600,512.000
1767764254.578229959,17.91,78.150,512.000
1767764256.619135971,17.38,89.940,512.000
1767764258.661710428,17.11,88.840,512.000
1767764260.709446278,16.16,92.510,512.000
1767764262.753727342,16.24,90.160,512.000
1767764264.791012483,18.09,93.910,512.000
1767764266.833604583,16.80,91.230,512.000
1767764268.881720909,19.17,94.070,512.000
1767764270.921466005,17.00,90.380,512.000
1767764272.968061047,19.33,88.130,512.000
1767764275.007550785,17.51,91.460,512.000
1767764277.053543147,19.52,93.750,512.000
1767764279.092761377,17.64,91.680,512.000
1767764281.135892036,17.35,94.030,512.000
1767764283.189388605,17.19,90.130,512.000
1767764285.229078522,17.96,88.220,512.000
1767764287.274637322,17.73,90.960,512.000
1767764289.313319877,17.65,94.280,512.000
1767764291.362596670,16.91,91.610,512.000
1767764293.402631483,19.53,94.090,512.000
1767764295.443535759,16.30,91.410,512.000
1767764297.487774338,17.08,90.040,512.000
1767764299.531046049,17.08,93.180,512.000
1767764301.584234338,17.57,76.880,512.000
1767764303.625174437,18.23,88.120,512.000
1767764305.672856269,19.33,88.420,512.000
1767764307.712238419,19.83,88.320,512.000
1767764309.759387827,17.31,86.200,512.000
1767764311.806355844,17.20,85.170,512.000
1767764313.853956286,18.21,88.770,512.000
1767764315.893287963,22.11,90.330,512.000
1767764317.931404285,16.45,92.860,512.000
1767764319.982196808,20.23,95.360,512.000
1767764322.029543895,17.29,92.390,512.000
1767764324.075335429,19.11,89.870,512.000
1767764326.119699107,20.09,83.000,512.000
1767764328.163236079,20.17,89.260,512.000
1767764330.201706248,17.53,92.780,512.000
1767764332.244808095,17.46,91.450,512.000
1767764334.290605073,19.13,89.760,512.000
1767764336.330688472,20.47,93.110,512.000
1767764338.381844632,18.33,89.860,512.000
1767764340.422618450,17.35,93.330,512.000
1767764342.475682897,19.25,90.430,512.000
1767764344.515074310,16.61,92.700,512.000
1767764346.560938251,20.85,90.080,512.000
1767764348.602572139,17.08,93.520,512.000
1767764350.642778450,18.88,89.830,512.000
1767764352.688005920,18.52,93.080,512.000
1767764354.728969464,17.42,90.430,512.000
1767764356.773330827,20.67,89.460,512.000
1767764358.811106110,16.70,93.060,512.000
1767764360.856266944,22.01,94.510,512.000
1767764362.894681237,17.78,91.340,512.000
1767764364.940293799,20.26,96.120,512.000
1767764366.988230343,18.46,92.430,512.000
1767764369.026643547,19.62,89.340,512.000
1767764371.073813398,16.94,82.160,512.000
1767764373.112628204,19.01,88.370,512.000
1767764375.159745505,18.03,86.710,512.000
1767764377.200393272,18.23,94.600,512.000
1767764379.240587179,15.98,91.300,512.000
1767764381.287211554,19.17,89.730,512.000
1767764383.324867809,17.93,92.420,512.000
1767764385.369320239,15.60,91.600,512.000
1767764387.409044927,17.19,95.170,512.000
1767764389.460017616,16.59,77.760,512.000
1767764391.500179360,17.11,89.330,512.000
1767764393.543048055,17.66,90.480,512.000
1767764395.584208171,16.57,93.660,512.000
1767764397.623251391,16.64,91.370,512.000
1767764399.673536580,14.00,94.160,512.000
1767764401.712604019,16.95,91.040,512.000
1767764403.753846588,18.50,84.710,512.000
1767764405.800496241,15.86,84.620,512.000
1767764407.840365642,17.52,89.570,512.000
1767764409.888376726,16.41,89.770,512.000
1767764411.927355567,19.21,81.250,512.000
1767764413.971094264,17.00,84.550,512.000
1767764416.021699869,20.50,94.720,512.000
1767764418.068131330,18.32,91.460,512.000
1767764420.109189404,17.38,89.650,512.000
1767764422.154433084,16.43,84.730,512.000
1767764424.197438518,16.65,87.610,512.000
1767764426.237663197,17.64,85.440,512.000
1767764428.282972241,19.32,87.710,512.000
1767764430.324642007,18.31,91.530,512.000
1767764432.369755224,19.92,88.010,512.000
1767764434.409184057,18.02,91.640,512.000
1767764436.454068935,21.04,89.790,512.000
1767764438.495170252,17.95,93.260,512.000
1767764440.534307165,19.19,89.620,512.000
1767764442.585342342,19.06,84.790,512.000
1767764444.623229536,18.41,85.890,512.000
1767764446.670353500,20.34,89.390,512.000
1767764448.709769957,16.90,87.540,512.000
1767764450.749836114,17.67,79.710,512.000
1767764452.790329573,17.86,85.150,512.000
1767764454.830268407,16.66,85.590,512.000
1767764456.876206598,19.98,84.640,512.000
1767764458.915926509,19.56,87.500,512.000
1767764460.961996364,17.88,86.320,512.000
1767764463.001265625,19.17,85.380,512.000
1767764465.042248875,19.01,87.040,512.000
1767764467.087359523,19.45,86.250,512.000
1767764469.127758992,15.74,85.920,512.000
1767764471.184468289,17.14,88.450,512.000
1767764473.222460299,17.50,89.400,512.000
1767764475.265693490,17.71,92.180,512.000
1767764477.304280793,18.33,89.380,512.000
1767764479.344300057,17.12,92.460,512.000
1767764481.388401271,18.73,89.280,512.000
1767764483.432165930,18.09,92.910,512.000
1767764485.475378648,17.75,88.890,512.000
1767764487.515483000,20.21,92.610,512.000
1767764489.563722642,18.36,89.480,512.000
1767764491.601594842,16.37,92.570,512.000
1767764493.642624985,18.07,90.090,512.000
1767764495.684768597,20.73,88.430,512.000
1767764497.728849268,19.11,83.830,512.000
1767764499.774615905,16.23,87.680,512.000
1767764501.822713961,16.83,91.930,512.000
1767764503.872621846,16.80,88.750,512.000
1767764505.914141147,15.73,92.160,512.000
1767764507.960462051,16.18,89.950,512.000
1767764509.998656372,17.99,91.630,512.000
1767764512.047462120,17.24,90.390,512.000
1767764514.094534896,18.07,94.100,512.000
1767764516.135405596,16.57,92.620,512.000
1767764518.186673670,17.76,95.150,512.000
1767764520.226799373,17.02,91.550,512.000
1767764522.275904182,16.13,95.120,512.000
1767764524.314169144,17.11,91.750,512.000
1767764526.360130312,19.76,94.390,512.000
1767764528.403169200,17.40,83.460,512.000
1767764530.443456921,19.29,85.000,512.000
1767764532.487189443,16.61,82.290,512.000
1767764534.525176597,17.55,83.960,512.000
1767764536.572347163,17.25,86.940,512.000
1767764538.611494628,16.83,88.820,512.000
1767764540.659636059,17.18,92.880,512.000
1767764542.700444565,18.55,89.850,512.000
1767764544.741148940,18.99,87.260,512.000
1767764546.785806513,18.43,87.830,512.000
1767764548.825272978,14.77,91.890,512.000
1767764550.870541727,16.90,89.920,512.000
1767764552.911949070,16.00,86.670,512.000
1767764554.953873138,16.30,87.610,512.000
1767764556.999231807,18.83,91.050,512.000
1767764559.040816384,18.69,82.540,512.000
1767764561.085110529,19.54,89.000,512.000
1767764563.123683590,17.98,87.020,512.000
1767764565.169570707,17.57,92.100,512.000
1767764567.209512809,18.39,90.330,512.000
1767764569.253900934,17.66,93.720,512.000
1767764571.294668153,16.48,81.280,512.000
1767764573.333175786,16.85,82.170,512.000
1767764575.381927455,17.74,86.210,512.000
1767764577.420493664,20.28,88.230,512.000
1767764579.463372534,18.14,90.840,512.000
1767764581.501083850,17.57,88.690,512.000
1767764583.548097280,17.15,91.850,512.000
1767764585.590429931,17.92,90.220,512.000
1767764587.632241895,18.01,93.240,512.000
1767764589.680642000,17.02,91.070,512.000
1767764591.720834323,17.60,94.520,512.000
1767764593.767606892,17.15,91.570,512.000
1767764595.807919173,17.87,94.200,512.000
1767764597.846788423,19.39,78.750,512.000
1767764599.898014182,19.25,82.820,512.000
1767764601.934929971,17.43,86.170,512.000
1767764603.984798982,17.58,94.570,512.000
1767764606.028145699,16.88,92.000,512.000
1767764608.074375749,21.16,89.400,512.000
1767764610.115632980,17.68,87.110,512.000
1767764612.160744268,18.87,88.360,512.000
1767764614.200603041,17.99,91.020,512.000
1767764616.238158993,18.44,89.040,512.000
1767764618.288801768,22.20,92.130,512.000
1767764620.328079941,17.79,91.810,512.000
1767764622.374524222,19.75,96.270,512.000
1767764624.414135653,18.71,91.620,512.000
1767764626.460222593,17.40,95.070,512.000
1767764628.500342903,18.15,91.700,512.000
1767764630.540019859,17.86,94.990,512.000
1767764632.590533636,18.34,91.640,512.000
1767764634.629949081,16.09,92.120,512.000
1767764636.678653285,20.11,90.400,512.000
1767764638.719338789,17.29,93.110,512.000
1767764640.766957633,19.43,89.230,512.000
1767764642.807374281,17.47,92.750,512.000
1767764644.846882360,18.91,89.350,512.000
1767764646.891846400,17.24,92.870,512.000
1767764648.931785921,17.47,90.560,512.000
1767764650.980166577,19.71,88.910,512.000
1767764653.018224908,16.36,92.460,512.000
1767764655.067330687,19.27,95.330,512.000
1767764657.106983136,17.90,87.320,512.000
1767764659.146231073,18.35,83.560,512.000
1767764661.197461897,17.55,86.450,512.000
1767764663.236339465,19.22,77.410,512.000
1767764665.286735338,16.44,80.130,512.000
1767764667.325074031,18.52,84.640,512.000
1767764669.375191959,17.85,85.360,512.000
1767764671.414001936,17.50,89.530,512.000
1767764673.462821319,18.04,88.790,512.000
1767764675.501898056,18.03,91.870,512.000
1767764677.541021298,17.80,89.590,512.000
1767764679.594826856,16.51,82.730,512.000
1767764681.632703211,16.27,86.300,512.000
1767764683.676977919,15.42,82.810,512.000
1767764685.716699621,17.78,88.160,512.000
1767764687.758963052,17.51,85.870,512.000
1767764689.805808771,17.80,94.450,512.000
1767764691.844561606,17.84,92.970,512.000
1767764693.891497721,19.61,89.910,512.000
1767764695.931341053,17.31,93.510,512.000
1767764697.978655987,21.39,86.320,512.000
1767764700.029525164,16.74,90.060,512.000
1767764702.073533094,20.35,89.040,512.000
1767764704.114909981,17.49,92.830,512.000
1767764706.161029548,15.70,90.840,512.000
1767764708.201513351,20.53,93.400,512.000
1767764710.241247171,17.69,90.860,512.000
1767764712.288874938,19.53,94.220,512.000
1767764714.331828869,16.49,91.270,512.000
1767764716.381240175,18.08,91.130,512.000
1767764718.420382602,19.42,89.160,512.000
1767764720.463378665,16.95,92.830,512.000
1767764722.502085576,17.90,90.500,512.000
1767764724.548676145,18.26,94.290,512.000
1767764726.593095496,17.83,90.680,512.000
1767764728.631712008,21.98,94.400,512.000
1767764730.681386579,19.45,92.130,512.000
1767764732.720350659,18.16,96.240,512.000
1767764734.768145808,18.01,91.950,512.000
1767764736.807988564,22.02,83.680,512.000
1767764738.848871213,17.85,87.330,512.000
1767764740.892550268,19.95,88.930,512.000
1767764742.931465949,17.30,91.840,512.000
1767764744.980978983,18.77,89.630,512.000
1767764747.020387494,18.67,88.220,512.000
1767764749.070424836,21.33,89.660,512.000
1767764751.109495625,20.01,92.400,512.000
1767764753.159162563,16.51,90.120,512.000
1767764755.200104373,19.52,88.050,512.000
1767764757.241964476,19.29,88.970,512.000
1767764759.286457639,17.01,92.480,512.000
1767764761.332902599,17.17,76.480,512.000
1767764763.377664219,19.04,86.610,512.000
1767764765.419963813,15.89,85.370,512.000
1767764767.470278080,20.71,85.930,512.000
1767764769.511737334,15.79,88.810,512.000
1767764771.562479477,19.90,88.600,512.000
1767764773.604775367,19.14,82.410,512.000
1767764775.644735496,20.31,95.450,512.000
1767764777.688443022,18.51,91.270,512.000
1767764779.727562781,19.53,89.710,512.000
1767764781.784074607,19.30,92.190,512.000
1767764783.823856923,15.92,91.920,512.000
1767764785.873091899,18.08,95.810,512.000
1767764787.916668594,20.00,80.390,512.000
1767764789.963026557,18.76,88.950,512.000
1767764792.012968437,17.35,88.380,512.000
1767764794.054884334,20.48,94.360,512.000
1767764796.096143198,17.40,90.840,512.000
1767764798.133655147,19.14,93.920,512.000
1767764800.185163144,17.27,90.660,512.000
1767764802.226854336,20.04,89.500,512.000
1767764804.272154312,17.04,91.590,512.000
1767764806.309267278,19.48,89.640,512.000
1767764808.349217959,17.77,92.870,512.000
1767764810.393340473,17.11,91.270,512.000
1767764812.433506387,17.37,94.340,512.000
1767764814.478776418,18.42,92.140,512.000
1767764816.518588014,19.45,96.040,512.000
1767764818.561576211,19.28,92.350,512.000
1767764820.603313238,17.39,95.600,512.000
1767764822.648209933,17.19,92.120,512.000
1767764824.692083308,17.70,91.300,512.000
1767764826.730907155,18.17,94.770,512.000
1767764828.775859277,19.10,91.860,512.000
1767764830.815143359,16.20,95.000,512.000
1767764832.854491203,16.77,91.520,512.000
1767764834.897607422,18.06,94.540,512.000
1767764836.938730174,17.55,79.050,512.000
1767764838.984166305,20.56,92.030,512.000
1767764841.021731470,16.97,91.450,512.000
1767764843.071413878,16.84,95.230,512.000
1767764845.112263360,14.78,92.100,512.000
1767764847.160516506,16.91,80.300,512.000
1767764849.201193460,21.41,85.580,512.000
1767764851.238829455,17.14,86.610,512.000
1767764853.284327217,17.63,89.510,512.000
1767764855.325021032,16.73,91.310,512.000
1767764857.371880221,17.22,93.560,512.000
1767764859.412347116,19.61,89.890,512.000
1767764861.457038502,17.46,93.460,512.000
1767764863.500621867,16.95,91.490,512.000
1767764865.541579153,18.73,94.610,512.000
1767764867.586632439,16.55,90.680,512.000
1767764869.625364133,20.69,94.400,512.000
1767764871.674338853,16.45,91.870,512.000
1767764873.713764379,16.87,95.070,512.000
1767764875.753814251,16.38,91.790,512.000
1767764877.794672998,17.54,95.110,512.000
1767764879.839052282,20.50,92.010,512.000
1767764881.884393629,17.39,94.720,512.000
1767764883.932493900,16.88,91.050,512.000
1767764885.975672863,17.80,90.330,512.000
1767764888.014642407,17.48,93.900,512.000
1767764890.063217098,17.38,91.670,512.000
1767764892.107460441,17.17,94.490,512.000
1767764894.150403580,17.53,92.130,512.000
1767764896.192391182,20.99,95.360,512.000
1767764898.232618595,16.63,92.230,512.000
1767764900.277962557,17.91,95.780,512.000
1767764902.317926438,16.08,91.760,512.000
1767764904.362298236,19.04,96.580,512.000
1767764906.401094413,16.85,92.970,512.000
1767764908.442059242,18.00,95.930,512.000
1767764910.486921989,15.88,92.660,512.000
1767764912.527611585,20.26,89.940,512.000
1767764914.572152700,17.47,92.640,512.000
1767764916.612532446,20.09,95.480,512.000
1767764918.653805525,17.85,92.650,512.000
1767764920.694648146,19.17,95.600,512.000
1767764922.738435709,17.00,92.620,512.000
1767764924.786713023,20.52,94.890,512.000
1767764926.826336724,16.01,92.160,512.000
1767764928.872416335,18.94,95.350,512.000
1767764930.914271568,17.54,92.120,512.000
1767764932.958263564,25.14,93.120,512.000
1767764934.996652486,17.98,90.880,512.000
1767764937.037412241,18.20,94.230,512.000
1767764939.087036530,18.09,79.220,512.000
1767764941.125321160,17.90,91.860,512.000
1767764943.168638031,18.80,84.620,512.000
1767764945.206396523,19.31,89.870,512.000
1767764947.245151881,16.47,88.140,512.000
1767764949.291248216,20.18,93.520,512.000
1767764951.332460881,17.26,91.110,512.000
1767764953.376483134,17.74,93.100,512.000
1767764955.413091827,15.94,91.820,512.000
1767764957.453783844,18.28,89.520,512.000
1767764959.495602814,20.66,92.180,512.000
1767764961.537322808,19.74,94.520,512.000
1767764963.585120370,17.35,91.800,512.000
1767764965.623300332,19.75,95.040,512.000
1767764967.673098029,17.63,92.430,512.000
1767764969.718137212,22.16,76.240,512.000
1767764971.763551962,20.39,78.580,512.000
1767764973.805892397,18.45,81.750,512.000
1767764975.844807496,16.21,81.880,512.000
1767764977.891082165,16.86,88.150,512.000
1767764979.932334423,18.20,86.760,512.000
1767764981.980437474,18.70,85.550,512.000
1767764984.023264136,17.32,88.050,512.000
1767764986.067216987,16.84,81.190,512.000
1767764988.106061675,20.26,89.040,512.000
1767764990.145528374,18.93,89.680,512.000
1767764992.188278141,16.50,90.290,512.000
1767764994.228140214,16.38,86.650,512.000
1767764996.274312954,16.47,92.720,512.000
1767764998.313154406,16.01,90.440,512.000
1767765000.357046774,19.29,93.910,512.000
1767765002.398472850,17.72,91.160,512.000
1767765004.443361222,20.31,93.870,512.000
1767765006.489977115,17.79,91.700,512.000
1767765008.529856700,18.25,95.050,512.000
1767765010.576653473,19.44,91.380,512.000
1767765012.620115500,18.09,94.920,512.000
1767765014.665186454,17.75,91.210,512.000
1767765016.704452874,19.03,93.830,512.000
1767765018.747858683,18.23,92.140,512.000
1767765020.792566342,20.73,84.100,512.000
1767765022.831308714,16.91,87.570,512.000
1767765024.876856494,18.99,87.620,512.000
1767765026.918506006,18.00,82.320,512.000
1767765028.964637773,19.57,95.230,512.000
1767765031.004948515,15.74,92.030,512.000
1767765033.044437078,17.45,95.540,512.000
1767765035.087749527,15.74,91.610,512.000
1767765037.132650625,18.62,91.360,512.000
1767765039.184173877,18.11,88.880,512.000
1767765041.228524117,16.31,91.610,512.000
1767765043.274635962,15.52,89.870,512.000
1767765045.314593523,18.70,92.920,512.000
1767765047.363900560,16.76,91.110,512.000
1767765049.404932140,17.39,90.960,512.000
1767765051.446151984,18.80,92.380,512.000
1767765053.497966517,18.24,92.010,512.000
1767765055.537120291,18.48,84.400,512.000
1767765057.582926493,17.63,87.000,512.000
1767765059.623317633,20.51,88.280,512.000
1767765061.665047571,17.49,90.500,512.000
1767765063.704464565,18.84,88.640,512.000
1767765065.742325548,17.51,90.760,512.000
1767765067.790140215,19.75,88.470,512.000
1767765069.827151808,17.34,91.320,512.000
1767765071.875293688,19.12,95.450,512.000
1767765073.914807456,16.80,92.930,512.000
1767765075.959820325,19.16,90.090,512.000
1767765078.001316221,17.28,93.030,512.000
1767765080.039927848,20.01,89.750,512.000
1767765082.086520194,16.23,91.590,512.000
1767765084.124770769,17.99,96.160,512.000
1767765086.175967278,18.09,83.260,512.000
1767765088.214647818,18.66,85.800,512.000
1767765090.260849332,20.51,89.860,512.000
1767765092.304812822,19.18,78.770,512.000
1767765094.348192562,17.90,79.110,512.000
1767765096.392727795,18.09,87.880,512.000
1767765098.434397673,17.04,89.560,512.000
1767765100.488635485,20.49,92.720,512.000
1767765102.528931363,19.25,76.920,512.000
1767765104.574705340,17.55,78.680,512.000
1767765106.618354406,18.94,84.570,512.000
1767765108.667092518,20.84,88.980,512.000
1767765110.705277104,20.04,93.480,512.000
1767765112.747596060,18.18,90.030,512.000
1767765114.792085770,17.93,92.910,512.000
1767765116.830818621,19.85,89.650,512.000
1767765118.877920884,18.21,92.610,512.000
1767765120.917556912,23.83,95.810,512.000
1767765122.961598640,18.51,87.680,512.000
1767765125.008558869,18.93,94.540,512.000
1767765127.048855023,18.52,91.600,512.000
1767765129.097123991,18.83,94.750,512.000
1767765131.138364818,17.94,91.990,512.000
1767765133.187731648,15.35,77.050,512.000
1767765135.228704506,16.93,89.280,512.000
1767765137.273074316,16.66,91.150,512.000
1767765139.311781134,17.06,94.700,512.000
1767765141.353813509,19.74,92.640,512.000
1767765143.399941561,15.99,96.200,512.000
1767765145.439208936,16.85,92.340,512.000
