timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767757888.681404233,18.70,178.500,512.000
1767757890.732692206,20.17,180.900,512.000
1767757892.776036428,20.47,176.300,512.000
1767757894.824836443,19.90,179.000,512.000
1767757896.873203834,19.91,182.400,512.000
1767757898.921328820,19.78,178.600,512.000
1767757900.964527351,22.96,179.500,512.000
1767757903.008376408,20.22,177.600,512.000
1767757905.048779812,19.18,180.000,512.000
1767757907.087571620,20.08,183.000,512.000
1767757909.135736986,20.60,176.300,512.000
1767757911.177702887,22.03,178.900,512.000
1767757913.223666765,20.31,181.800,512.000
1767757915.265795325,19.34,178.500,512.000
1767757917.313429803,19.10,181.100,512.000
1767757919.352224241,19.46,178.900,512.000
1767757921.408689775,21.96,180.800,512.000
1767757923.455634666,20.10,183.400,512.000
1767757925.504135450,19.89,177.100,512.000
1767757927.547626322,18.92,180.100,512.000
1767757929.587414707,18.14,178.300,512.000
1767757931.644298203,22.20,177.600,512.000
1767757933.684624594,19.57,180.600,512.000
1767757935.734099488,21.64,177.700,512.000
1767757937.774664449,18.38,177.400,512.000
1767757939.824196343,19.95,177.100,512.000
1767757941.871786227,22.89,179.600,512.000
1767757943.919948941,19.60,182.100,512.000
1767757945.960905123,18.95,178.100,512.000
1767757948.004889052,19.24,181.000,512.000
1767757950.049653574,20.62,177.400,512.000
1767757952.092014366,22.82,177.400,512.000
1767757954.138671306,19.23,180.800,512.000
1767757956.180172810,19.68,182.400,512.000
1767757958.231124195,19.65,186.000,512.000
1767757960.268984368,19.05,178.500,512.000
1767757962.318268902,20.83,177.000,512.000
1767757964.359381466,20.14,179.600,512.000
1767757966.410983220,19.33,178.800,512.000
1767757968.452214650,20.54,182.400,512.000
1767757970.501008834,19.67,179.100,512.000
1767757972.542196542,21.46,181.800,512.000
1767757974.584927520,20.98,180.400,512.000
1767757976.634704348,20.80,178.000,512.000
1767757978.675080119,20.11,180.600,512.000
1767757980.723730305,20.81,183.200,512.000
1767757982.766339957,20.09,178.500,512.000
1767757984.816247495,20.09,180.600,512.000
1767757986.862209507,20.73,177.700,512.000
1767757988.911449698,19.21,180.100,512.000
1767757990.952344742,20.83,177.200,512.000
1767757992.997737172,18.36,179.700,512.000
1767757995.047338977,19.44,177.900,512.000
1767757997.087904541,18.47,180.900,512.000
1767757999.134151285,20.35,183.600,512.000
1767758001.176126918,18.48,178.400,512.000
1767758003.224051905,19.64,181.300,512.000
1767758005.264296387,18.61,178.600,512.000
1767758007.313465591,20.66,180.900,512.000
1767758009.352828393,18.78,178.000,512.000
1767758011.394224898,19.59,180.300,512.000
1767758013.442390673,19.23,177.900,512.000
1767758015.481753807,20.07,178.400,512.000
1767758017.528947701,19.34,180.400,512.000
1767758019.569009834,19.58,178.600,512.000
1767758021.616442410,22.14,177.900,512.000
1767758023.656530162,18.41,178.200,512.000
1767758025.713885872,19.68,180.000,512.000
1767758027.759308642,19.62,178.200,512.000
1767758029.807620697,19.50,180.200,512.000
1767758031.850916409,20.88,178.100,512.000
1767758033.890337949,21.87,181.200,512.000
1767758035.942407299,20.60,183.900,512.000
1767758037.984786475,19.13,178.800,512.000
1767758040.033870579,19.27,181.200,512.000
1767758042.073371060,22.54,179.400,512.000
1767758044.124318047,19.50,182.300,512.000
1767758046.166956204,19.54,179.200,512.000
1767758048.216893759,20.82,177.500,512.000
1767758050.255526217,19.97,178.100,512.000
1767758052.301327598,23.24,177.500,512.000
1767758054.348569724,20.31,180.700,512.000
1767758056.389367777,20.22,183.100,512.000
1767758058.433535910,20.10,179.600,512.000
1767758060.472345927,20.92,182.100,512.000
1767758062.519499008,24.30,179.500,512.000
1767758064.568444629,20.57,179.800,512.000
1767758066.615862751,19.84,182.000,512.000
1767758068.655697651,20.17,178.100,512.000
1767758070.701524125,18.84,181.200,512.000
1767758072.743806209,24.15,183.900,512.000
1767758074.793165622,18.62,178.100,512.000
1767758076.840889113,20.32,182.200,512.000
1767758078.880862808,20.06,177.500,512.000
1767758080.931143970,18.60,179.900,512.000
1767758082.975809349,19.94,183.000,512.000
1767758085.022791826,20.47,178.500,512.000
1767758087.070652158,19.88,182.200,512.000
1767758089.119245311,20.07,184.000,512.000
1767758091.160336095,20.01,177.700,512.000
1767758093.210520178,18.87,178.300,512.000
1767758095.251452444,19.31,181.700,512.000
1767758097.292099884,20.64,178.600,512.000
1767758099.337337196,19.65,181.100,512.000
1767758101.376631726,20.74,177.500,512.000
1767758103.422844047,19.78,180.000,512.000
1767758105.466451548,21.11,177.500,512.000
1767758107.520931772,20.47,178.100,512.000
1767758109.563401290,20.03,180.600,512.000
1767758111.608208735,18.49,178.600,512.000
1767758113.652959483,20.37,177.500,512.000
1767758115.698672886,20.24,180.600,512.000
1767758117.745650440,17.89,179.000,512.000
1767758119.784380199,19.18,178.300,512.000
1767758121.833017828,19.45,179.100,512.000
1767758123.877852189,19.28,181.700,512.000
1767758125.926251282,19.74,179.200,512.000
1767758127.967221709,19.54,179.300,512.000
1767758130.015257232,19.49,181.900,512.000
1767758132.059758605,20.52,179.000,512.000
1767758134.107566865,19.66,182.200,512.000
1767758136.149606751,19.60,185.400,512.000
1767758138.189015550,20.35,180.000,512.000
1767758140.239142178,20.74,182.500,512.000
1767758142.284153664,23.41,178.200,512.000
1767758144.331633605,19.29,179.300,512.000
1767758146.375532889,19.46,179.000,512.000
1767758148.423796736,21.43,178.600,512.000
1767758150.463876540,20.05,179.000,512.000
1767758152.509306386,22.84,182.800,512.000
1767758154.556453771,19.26,177.600,512.000
1767758156.595354507,20.63,180.900,512.000
1767758158.644523553,20.34,184.000,512.000
1767758160.685729604,19.69,179.300,512.000
1767758162.733824040,22.21,177.600,512.000
1767758164.776257003,19.09,180.000,512.000
1767758166.825620440,18.80,178.100,512.000
1767758168.865811221,20.96,181.800,512.000
1767758170.916764534,18.68,179.300,512.000
1767758172.956348407,21.64,179.000,512.000
1767758174.998007565,19.34,181.100,512.000
1767758177.042276394,20.16,178.100,512.000
1767758179.085912298,19.07,178.800,512.000
1767758181.137058019,19.38,181.600,512.000
1767758183.176891197,22.32,178.200,512.000
1767758185.233614207,19.18,178.700,512.000
1767758187.275509744,21.13,178.200,512.000
1767758189.325144821,19.14,179.100,512.000
1767758191.365215775,18.76,182.100,512.000
1767758193.414174885,21.29,178.200,512.000
1767758195.456044690,19.64,181.600,512.000
1767758197.494582550,19.95,183.900,512.000
1767758199.541582171,22.37,187.000,512.000
1767758201.582301545,20.12,180.900,512.000
1767758203.632258003,23.73,178.500,512.000
1767758205.676950100,18.90,182.400,512.000
1767758207.731530580,20.42,178.900,512.000
1767758209.771307874,20.99,177.100,512.000
1767758211.820512983,18.50,180.000,512.000
1767758213.864726025,19.39,183.100,512.000
1767758215.910721959,20.22,177.300,512.000
1767758217.956769660,20.12,180.500,512.000
1767758219.998277478,19.90,179.200,512.000
1767758222.045562633,20.75,177.400,512.000
1767758224.085862401,19.45,179.900,512.000
1767758226.134984913,20.21,179.300,512.000
1767758228.180678816,24.07,177.300,512.000
1767758230.228421675,18.37,179.900,512.000
1767758232.272406695,18.08,178.400,512.000
1767758234.323481949,19.26,180.500,512.000
1767758236.365772874,17.50,180.100,512.000
1767758238.409045820,18.05,181.800,512.000
1767758240.449072213,17.90,179.400,512.000
1767758242.491605195,17.31,178.100,512.000
1767758244.541360470,20.80,180.600,512.000
1767758246.583469232,20.31,179.000,512.000
1767758248.632339749,20.59,177.100,512.000
1767758250.674976618,19.84,180.000,512.000
1767758252.725681486,19.10,176.800,512.000
1767758254.766762140,18.67,180.500,512.000
1767758256.811865572,19.85,182.300,512.000
1767758258.854645903,20.68,178.700,512.000
1767758260.895440600,19.27,181.800,512.000
1767758262.945073578,18.51,179.000,512.000
1767758264.985765722,19.85,181.800,512.000
1767758267.034522148,19.51,178.100,512.000
1767758269.073761163,20.57,180.400,512.000
1767758271.125156879,17.79,179.300,512.000
1767758273.167192640,22.62,177.500,512.000
1767758275.212918443,18.39,177.700,512.000
1767758277.258100230,18.61,180.800,512.000
1767758279.302950984,20.32,177.200,512.000
1767758281.343469527,21.54,179.700,512.000
1767758283.385084890,21.38,178.700,512.000
1767758285.436939588,19.54,181.900,512.000
1767758287.478148757,19.50,178.100,512.000
1767758289.526797570,21.12,176.900,512.000
1767758291.574215561,19.75,179.400,512.000
1767758293.620452327,23.84,182.600,512.000
1767758295.662068548,21.13,185.400,512.000
1767758297.703606964,19.51,179.000,512.000
1767758299.744488652,19.72,181.600,512.000
1767758301.784290364,19.62,184.200,512.000
1767758303.836250351,21.93,177.700,512.000
1767758305.880997705,20.33,178.700,512.000
1767758307.929567550,19.93,179.300,512.000
1767758309.971819029,19.67,182.600,512.000
1767758312.017600578,19.65,186.200,512.000
1767758314.058448482,21.79,179.600,512.000
1767758316.109998203,18.68,181.900,512.000
1767758318.149891500,18.83,179.100,512.000
1767758320.187551215,19.96,181.600,512.000
1767758322.234203053,17.98,178.800,512.000
1767758324.272395287,22.65,181.200,512.000
1767758326.321461702,20.52,178.200,512.000
1767758328.360860555,19.19,180.000,512.000
1767758330.404636936,19.42,181.800,512.000
1767758332.447170154,18.75,180.000,512.000
1767758334.488661489,20.18,178.300,512.000
1767758336.537574073,20.04,180.600,512.000
1767758338.578851699,19.77,178.700,512.000
1767758340.626969077,20.13,181.100,512.000
1767758342.669033100,20.72,185.000,512.000
1767758344.713443209,19.43,179.000,512.000
1767758346.754400930,19.99,179.700,512.000
1767758348.796612787,13.24,136.700,512.000
1767758350.836803594,0.45,129.200,512.000
