timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767761514.552438312,16.55,98.200,512.000
1767761516.592126282,17.79,96.340,512.000
1767761518.636381872,17.30,99.630,512.000
1767761520.675701114,20.43,97.510,512.000
1767761522.717825504,16.99,100.600,512.000
1767761524.764539093,18.74,97.980,512.000
1767761526.805555922,17.55,100.500,512.000
1767761528.852963726,16.07,96.870,512.000
1767761530.893502939,19.23,88.050,512.000
1767761532.937167736,19.65,105.000,512.000
1767761534.977285481,17.11,99.120,512.000
1767761537.018129267,15.48,97.620,512.000
1767761539.064931533,17.35,99.810,512.000
1767761541.103704343,18.16,103.700,512.000
1767761543.150639615,17.31,98.140,512.000
1767761545.193740023,17.52,97.290,512.000
1767761547.237716716,17.20,97.210,512.000
1767761549.277308710,20.10,78.770,512.000
1767761551.316543964,17.73,81.860,512.000
1767761553.361627871,18.39,81.620,512.000
1767761555.405855176,16.36,85.740,512.000
1767761557.449742664,16.69,83.310,512.000
1767761559.490356646,17.27,85.840,512.000
1767761561.536108292,17.09,85.490,512.000
1767761563.574500633,17.21,86.110,512.000
1767761565.616985097,18.82,89.610,512.000
1767761567.665418984,16.66,86.640,512.000
1767761569.705757280,17.22,86.840,512.000
1767761571.749536772,20.00,86.810,512.000
1767761573.789461804,17.22,84.500,512.000
1767761575.830238864,17.83,89.220,512.000
1767761577.870847720,18.99,95.790,512.000
1767761579.910987394,17.13,98.530,512.000
1767761581.959670097,18.56,96.360,512.000
1767761584.002588753,17.16,99.510,512.000
1767761586.053223960,16.97,96.280,512.000
1767761588.092093701,17.20,88.430,512.000
1767761590.137248557,15.78,86.270,512.000
1767761592.176994233,17.07,90.900,512.000
1767761594.220614653,16.45,88.440,512.000
1767761596.271366012,18.57,95.670,512.000
1767761598.313285221,16.01,92.620,512.000
1767761600.362871950,20.74,95.200,512.000
1767761602.402623409,18.19,82.000,512.000
1767761604.451138904,18.48,89.950,512.000
1767761606.498515947,17.68,87.600,512.000
1767761608.544522480,18.07,90.770,512.000
1767761610.582565018,20.22,88.990,512.000
1767761612.620698771,16.58,91.970,512.000
1767761614.663843238,18.53,94.210,512.000
1767761616.705407189,17.45,97.950,512.000
1767761618.753773790,17.97,94.980,512.000
1767761620.794081829,20.26,98.440,512.000
1767761622.837486315,18.16,94.230,512.000
1767761624.880195853,17.44,97.890,512.000
1767761626.926620134,17.78,101.000,512.000
1767761628.968009630,19.15,96.710,512.000
1767761631.011568125,19.87,99.790,512.000
1767761633.063340850,16.99,97.530,512.000
1767761635.104005567,17.58,100.800,512.000
1767761637.152757575,15.74,97.070,512.000
1767761639.193074080,17.07,100.600,512.000
1767761641.240009670,20.70,95.510,512.000
1767761643.281621571,17.10,99.150,512.000
1767761645.320124716,18.43,102.100,512.000
1767761647.364701648,17.23,97.680,512.000
1767761649.404637366,19.73,95.790,512.000
1767761651.449863276,19.13,95.890,512.000
1767761653.490964915,17.56,98.870,512.000
1767761655.537475249,17.29,96.710,512.000
1767761657.575414625,18.11,99.890,512.000
1767761659.613499868,16.50,96.430,512.000
1767761661.663835846,15.64,99.460,512.000
1767761663.702035669,19.42,95.410,512.000
1767761665.750923503,17.16,99.230,512.000
1767761667.790265382,19.94,96.460,512.000
1767761669.834393011,18.29,98.920,512.000
1767761671.878425422,17.16,96.980,512.000
1767761673.925627168,17.58,101.200,512.000
1767761675.974695503,18.03,97.690,512.000
1767761678.012284669,17.17,96.090,512.000
1767761680.064234789,18.17,99.500,512.000
1767761682.103436348,18.93,95.890,512.000
1767761684.149710255,18.54,96.610,512.000
1767761686.188809145,17.86,100.200,512.000
1767761688.233820788,17.50,97.210,512.000
1767761690.273659225,18.90,99.960,512.000
1767761692.312747921,17.87,98.170,512.000
1767761694.358771817,16.54,98.110,512.000
1767761696.396992313,18.23,95.160,512.000
1767761698.442426021,17.36,98.240,512.000
1767761700.482895416,18.38,95.310,512.000
1767761702.521534836,17.66,97.890,512.000
1767761704.574641559,17.49,101.800,512.000
1767761706.616955436,18.97,95.730,512.000
1767761708.664287902,17.87,99.280,512.000
1767761710.702932610,17.70,95.980,512.000
1767761712.747867000,17.56,98.670,512.000
1767761714.796682787,18.19,103.300,512.000
1767761716.841493028,16.73,97.160,512.000
1767761718.881689277,17.10,100.200,512.000
1767761720.920401441,21.18,99.070,512.000
1767761722.964929095,16.50,96.630,512.000
1767761725.004041377,17.92,84.410,512.000
1767761727.054236915,19.04,88.000,512.000
1767761729.093453477,18.08,91.800,512.000
1767761731.142317930,20.93,88.400,512.000
1767761733.180477675,17.28,92.160,512.000
1767761735.221327671,16.78,88.250,512.000
1767761737.267564408,17.06,92.000,512.000
1767761739.308239137,20.59,102.600,512.000
1767761741.354854662,19.70,96.770,512.000
1767761743.392574366,16.93,96.620,512.000
1767761745.437205656,16.71,99.780,512.000
1767761747.479655618,17.33,96.650,512.000
1767761749.518959432,18.36,98.960,512.000
1767761751.565220458,19.38,96.970,512.000
1767761753.607233491,17.89,96.210,512.000
1767761755.656242780,17.59,96.250,512.000
1767761757.701216536,17.77,100.100,512.000
1767761759.746543779,20.18,96.450,512.000
1767761761.787052685,20.35,99.370,512.000
1767761763.834195564,17.96,103.600,512.000
1767761765.879855289,18.36,98.800,512.000
1767761767.919191681,16.93,101.600,512.000
1767761769.968552344,17.04,98.340,512.000
1767761772.008566737,21.72,101.400,512.000
1767761774.054895589,17.31,100.200,512.000
1767761776.093755861,17.24,98.660,512.000
1767761778.140409229,19.52,97.970,512.000
1767761780.179602151,19.06,98.290,512.000
1767761782.219646960,19.47,100.700,512.000
1767761784.268518061,19.92,97.960,512.000
1767761786.308988385,17.68,100.900,512.000
1767761788.354757175,18.11,84.130,512.000
1767761790.394188725,17.57,86.850,512.000
1767761792.435116976,17.25,84.180,512.000
1767761794.473589172,17.93,87.860,512.000
1767761796.511504689,18.03,85.140,512.000
1767761798.556972309,16.94,88.220,512.000
1767761800.602530632,17.68,97.930,512.000
1767761802.652502283,15.80,96.200,512.000
1767761804.693826441,17.28,99.990,512.000
1767761806.740616329,16.32,94.960,512.000
1767761808.782645217,16.92,95.420,512.000
1767761810.823322290,18.38,98.150,512.000
1767761812.867965308,16.76,96.920,512.000
1767761814.907317968,19.03,100.500,512.000
1767761816.954054474,17.93,97.860,512.000
1767761818.993391919,17.98,95.100,512.000
1767761821.041399312,17.89,95.260,512.000
1767761823.081564641,17.56,98.210,512.000
1767761825.124108352,17.54,95.880,512.000
1767761827.168345145,20.13,95.480,512.000
1767761829.208936611,18.04,98.160,512.000
1767761831.254865064,17.94,101.800,512.000
1767761833.295726000,17.24,96.570,512.000
1767761835.342580893,19.33,100.100,512.000
1767761837.387427864,16.66,98.140,512.000
1767761839.427693332,17.19,101.500,512.000
1767761841.475650226,17.22,97.230,512.000
1767761843.517819896,17.29,100.500,512.000
1767761845.566460451,18.11,102.100,512.000
1767761847.607656049,17.44,97.960,512.000
1767761849.653415037,17.86,100.800,512.000
1767761851.692087332,20.35,99.560,512.000
1767761853.737576374,17.43,102.200,512.000
1767761855.778801724,17.71,97.770,512.000
1767761857.817514170,19.14,96.000,512.000
1767761859.864539531,17.91,98.950,512.000
1767761861.903508062,21.49,96.350,512.000
1767761863.953863191,19.04,96.460,512.000
1767761865.996432991,18.61,96.210,512.000
1767761868.054622646,17.57,100.900,512.000
1767761870.097395712,17.64,103.900,512.000
1767761872.143573174,20.40,97.590,512.000
1767761874.187863181,17.53,101.700,512.000
1767761876.237485869,16.80,97.320,512.000
1767761878.285749186,17.24,100.700,512.000
1767761880.326609454,19.31,97.020,512.000
1767761882.368200221,22.54,88.520,512.000
1767761884.407767486,16.82,87.500,512.000
1767761886.455547748,17.00,86.920,512.000
1767761888.502203613,17.74,91.890,512.000
1767761890.548330322,19.33,103.600,512.000
1767761892.589936955,19.83,97.570,512.000
1767761894.634287991,18.34,95.840,512.000
1767761896.672171171,18.77,84.430,512.000
1767761898.711325837,17.23,85.340,512.000
1767761900.757596725,17.96,88.980,512.000
1767761902.796148508,20.10,87.000,512.000
1767761904.844053377,17.49,89.790,512.000
1767761906.885849958,17.54,88.290,512.000
1767761908.929499491,18.68,86.770,512.000
1767761910.977423340,17.62,89.470,512.000
1767761913.018147473,17.32,87.580,512.000
1767761915.063584469,17.64,90.730,512.000
1767761917.101580634,18.08,88.310,512.000
1767761919.157835608,16.93,90.020,512.000
1767761921.197168094,17.87,92.990,512.000
1767761923.247338434,16.68,89.550,512.000
1767761925.289570196,19.31,87.330,512.000
1767761927.343975809,17.48,89.930,512.000
1767761929.385805456,18.34,87.050,512.000
1767761931.427245159,18.49,86.590,512.000
1767761933.475766198,17.97,86.610,512.000
1767761935.514146799,17.93,90.770,512.000
1767761937.561078465,18.33,86.770,512.000
1767761939.600879736,18.09,87.710,512.000
1767761941.646307721,17.70,91.220,512.000
1767761943.684446070,18.12,87.780,512.000
1767761945.722465497,17.81,79.330,512.000
1767761947.768469140,19.09,84.320,512.000
1767761949.808149219,17.81,85.100,512.000
1767761951.852414689,17.68,88.800,512.000
1767761953.894383814,17.29,85.320,512.000
1767761955.943142082,19.68,88.270,512.000
1767761957.981055527,17.16,87.500,512.000
1767761960.019502858,17.56,90.620,512.000
1767761962.066925714,19.40,95.410,512.000
1767761964.106677036,17.71,99.310,512.000
1767761966.154390982,17.94,96.450,512.000
1767761968.193209709,17.72,100.100,512.000
1767761970.237665248,16.44,98.140,512.000
1767761972.277907589,14.04,83.110,512.000
