timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767759715.386172719,16.96,99.420,512.000
1767759717.439629539,17.37,95.800,512.000
1767759719.481901293,18.40,95.030,512.000
1767759721.529381014,17.28,97.910,512.000
1767759723.568030617,18.63,96.040,512.000
1767759725.608271140,17.53,98.540,512.000
1767759727.657128216,17.76,96.380,512.000
1767759729.695661288,17.98,95.510,512.000
1767759731.739416174,17.37,97.430,512.000
1767759733.777458060,18.50,95.500,512.000
1767759735.825290091,18.25,97.480,512.000
1767759737.864381875,17.28,100.600,512.000
1767759739.905258693,17.47,96.920,512.000
1767759741.953383705,17.14,96.300,512.000
1767759743.990776925,16.97,98.660,512.000
1767759746.042677815,17.73,96.160,512.000
1767759748.090527416,17.52,98.580,512.000
1767759750.136105384,17.19,96.170,512.000
1767759752.176634774,18.37,98.840,512.000
1767759754.221942583,17.03,96.630,512.000
1767759756.259955027,18.16,94.960,512.000
1767759758.307965168,21.53,95.550,512.000
1767759760.352359643,16.83,98.970,512.000
1767759762.393288774,17.32,95.550,512.000
1767759764.439681975,17.76,97.210,512.000
1767759766.479988402,18.94,95.370,512.000
1767759768.526860706,20.05,98.040,512.000
1767759770.568210458,17.55,100.600,512.000
1767759772.607709180,17.93,95.370,512.000
1767759774.653204998,17.67,96.040,512.000
1767759776.693254117,17.70,99.570,512.000
1767759778.742457112,20.44,95.910,512.000
1767759780.782216594,17.23,98.470,512.000
1767759782.828907863,16.77,95.360,512.000
1767759784.867898615,17.99,98.760,512.000
1767759786.911744860,17.42,100.900,512.000
1767759788.956910191,21.58,96.430,512.000
1767759790.998412075,17.78,97.110,512.000
1767759793.044986892,17.88,95.560,512.000
1767759795.086054507,17.78,96.540,512.000
1767759797.135828674,16.77,96.130,512.000
1767759799.179400759,21.49,95.250,512.000
1767759801.228472482,16.86,96.970,512.000
1767759803.270106523,16.93,100.200,512.000
1767759805.311117619,17.39,96.690,512.000
1767759807.360585677,17.52,99.490,512.000
1767759809.398350161,20.02,95.880,512.000
1767759811.443485370,18.44,98.540,512.000
1767759813.481617577,17.79,101.300,512.000
1767759815.528530146,18.22,97.200,512.000
1767759817.568509334,16.59,95.790,512.000
1767759819.621746114,17.99,98.880,512.000
1767759821.660658890,17.49,97.090,512.000
1767759823.700297284,17.52,98.820,512.000
1767759825.748794648,16.65,101.000,512.000
1767759827.788414707,19.21,103.700,512.000
1767759829.842211310,17.60,97.290,512.000
1767759831.881823192,17.83,100.400,512.000
1767759833.925452227,16.48,96.840,512.000
1767759835.966109700,16.97,100.300,512.000
1767759838.005528146,17.50,102.600,512.000
1767759840.060709338,17.86,96.880,512.000
1767759842.102627626,17.08,96.870,512.000
1767759844.150011777,17.95,100.500,512.000
1767759846.191315897,16.87,96.000,512.000
1767759848.237124668,17.94,99.150,512.000
1767759850.276390444,17.77,98.280,512.000
1767759852.321655298,18.54,95.570,512.000
1767759854.362597614,17.33,98.680,512.000
1767759856.401876994,18.05,96.110,512.000
1767759858.453761958,17.65,98.560,512.000
1767759860.500255367,17.24,97.370,512.000
1767759862.547622353,17.56,96.180,512.000
1767759864.586322770,17.42,98.870,512.000
1767759866.628645826,17.17,96.380,512.000
1767759868.667589311,16.98,96.450,512.000
1767759870.706157497,16.41,96.230,512.000
1767759872.751683440,17.02,98.070,512.000
1767759874.793880728,18.38,95.610,512.000
1767759876.837465179,17.56,98.300,512.000
1767759878.882689352,19.57,96.440,512.000
1767759880.927920017,17.66,98.450,512.000
1767759882.967656283,17.07,97.150,512.000
1767759885.007713394,18.11,99.670,512.000
1767759887.051176755,17.88,98.140,512.000
1767759889.100897433,20.37,100.400,512.000
1767759891.145378703,17.04,96.950,512.000
1767759893.183808013,17.36,100.600,512.000
1767759895.229854594,16.63,96.820,512.000
1767759897.271450984,17.30,100.000,512.000
1767759899.309728447,19.50,96.020,512.000
1767759901.352576786,18.80,98.680,512.000
1767759903.391179672,17.58,96.810,512.000
1767759905.440387430,17.02,99.940,512.000
1767759907.480406565,16.96,96.490,512.000
1767759909.528296577,20.73,99.280,512.000
1767759911.569199758,17.97,96.770,512.000
1767759913.611231115,16.34,95.780,512.000
1767759915.654287915,17.87,96.080,512.000
1767759917.694457492,17.42,98.290,512.000
1767759919.743040479,20.72,101.200,512.000
1767759921.781720417,19.30,104.900,512.000
1767759923.828219134,17.25,98.160,512.000
1767759925.869597238,18.32,100.700,512.000
1767759927.910648735,17.59,97.940,512.000
1767759929.955267948,19.78,97.200,512.000
1767759931.997168605,17.19,97.620,512.000
1767759934.049086186,18.67,100.300,512.000
1767759936.087990715,17.40,103.400,512.000
1767759938.134389922,19.19,97.360,512.000
1767759940.181668256,18.90,80.420,512.000
1767759942.224182068,17.85,82.350,512.000
1767759944.264533212,18.85,84.520,512.000
1767759946.304098164,17.74,86.820,512.000
1767759948.348492569,18.66,90.620,512.000
1767759950.396317181,17.73,84.980,512.000
1767759952.442867191,17.08,85.490,512.000
1767759954.482300914,17.75,89.230,512.000
1767759956.529400307,16.59,86.570,512.000
1767759958.569397532,16.85,89.690,512.000
1767759960.620068388,17.43,86.340,512.000
1767759962.660597334,17.02,89.460,512.000
1767759964.704605479,17.71,92.410,512.000
1767759966.748774298,18.04,87.270,512.000
1767759968.787524350,17.57,89.750,512.000
1767759970.836759287,19.43,87.170,512.000
1767759972.874809830,17.81,90.090,512.000
1767759974.918965922,18.21,87.530,512.000
1767759976.959213356,20.50,69.230,512.000
1767759979.000002160,16.66,69.800,512.000
1767759981.046752231,18.30,72.200,512.000
1767759983.088834933,18.18,72.960,512.000
1767759985.132743617,17.07,75.210,512.000
1767759987.170334851,18.04,71.070,512.000
1767759989.208746132,17.65,71.180,512.000
1767759991.252094017,17.07,71.230,512.000
1767759993.290394899,17.82,74.160,512.000
1767759995.335658505,18.36,73.730,512.000
1767759997.377435068,17.08,76.780,512.000
1767759999.417558494,18.53,73.080,512.000
1767760001.459184323,18.05,77.290,512.000
1767760003.499080159,16.92,75.810,512.000
1767760005.544129441,17.53,78.460,512.000
1767760007.585460582,17.65,78.100,512.000
1767760009.625882970,20.24,80.820,512.000
1767760011.666553927,16.96,78.390,512.000
1767760013.706251527,18.21,56.610,512.000
1767760015.756670140,19.08,72.940,512.000
1767760017.796047286,16.79,75.880,512.000
1767760019.842256251,22.11,78.180,512.000
1767760021.881560069,17.81,78.390,512.000
1767760023.930004257,18.53,75.550,512.000
1767760025.968028382,17.36,78.460,512.000
1767760028.008845451,18.25,75.460,512.000
1767760030.053894378,20.31,78.540,512.000
1767760032.096939186,18.16,75.850,512.000
1767760034.143605091,17.59,76.340,512.000
1767760036.181555485,17.70,79.790,512.000
1767760038.224555759,17.15,76.430,512.000
1767760040.263907013,21.54,75.660,512.000
1767760042.305020088,18.05,78.350,512.000
1767760044.350773812,19.64,77.820,512.000
1767760046.390678088,18.91,79.530,512.000
1767760048.437676127,17.37,77.300,512.000
1767760050.476891884,20.64,75.080,512.000
1767760052.529820092,16.89,77.790,512.000
1767760054.572287258,17.18,80.910,512.000
1767760056.611415750,17.53,77.220,512.000
1767760058.657081395,18.93,80.250,512.000
1767760060.700505034,19.63,77.290,512.000
1767760062.747647814,17.65,76.290,512.000
1767760064.787954987,18.15,79.590,512.000
1767760066.834008452,18.45,76.340,512.000
1767760068.877927865,17.66,78.900,512.000
1767760070.920195252,20.33,76.530,512.000
1767760072.961173659,18.26,78.760,512.000
1767760075.001421128,18.37,75.660,512.000
1767760077.049711479,17.34,78.050,512.000
1767760079.093474145,18.00,76.610,512.000
1767760081.142551419,18.32,78.760,512.000
1767760083.185154848,18.30,76.140,512.000
1767760085.231144411,17.78,77.820,512.000
1767760087.271829593,17.29,76.250,512.000
1767760089.311082726,17.16,78.130,512.000
1767760091.355876624,18.26,75.870,512.000
1767760093.398880747,17.30,78.910,512.000
1767760095.444417114,17.99,77.180,512.000
1767760097.483742151,17.25,75.670,512.000
1767760099.529505936,17.78,77.160,512.000
1767760101.568126415,17.09,75.390,512.000
1767760103.609176414,17.14,78.460,512.000
1767760105.652945918,18.30,79.980,512.000
1767760107.695277612,17.63,77.200,512.000
1767760109.740674785,17.96,79.550,512.000
1767760111.782315466,17.17,77.130,512.000
1767760113.836018286,17.33,79.790,512.000
1767760115.878690440,19.07,79.950,512.000
1767760117.927748654,17.55,82.600,512.000
1767760119.969412918,18.02,80.790,512.000
1767760122.010465278,17.53,80.030,512.000
1767760124.065011107,17.08,83.040,512.000
1767760126.104790487,17.32,80.350,512.000
1767760128.154371354,16.77,82.840,512.000
1767760130.197789063,17.54,85.640,512.000
1767760132.242038619,19.11,100.500,512.000
1767760134.290561211,17.19,97.840,512.000
1767760136.332720607,17.55,100.200,512.000
1767760138.375466267,17.69,99.030,512.000
1767760140.419398885,21.83,100.700,512.000
1767760142.458986662,17.41,99.500,512.000
1767760144.506057156,19.24,101.500,512.000
1767760146.557274556,16.84,98.200,512.000
1767760148.602285025,17.13,101.300,512.000
1767760150.651314501,19.57,98.560,512.000
1767760152.693293524,17.03,101.200,512.000
1767760154.741400560,16.51,98.120,512.000
1767760156.781823440,16.94,98.510,512.000
1767760158.826091538,17.29,101.200,512.000
1767760160.866462730,5.66,52.060,512.000
1767760162.906615410,1.64,51.620,512.000
