timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767773573.885240331,13.24,96.490,512.000
1767773575.924572389,14.17,96.470,512.000
1767773577.962098827,13.78,96.460,512.000
1767773580.009817438,13.12,96.710,512.000
1767773582.053121105,16.82,96.490,512.000
1767773584.093787656,14.10,96.460,512.000
1767773586.140047931,13.29,96.700,512.000
1767773588.180391375,13.00,96.460,512.000
1767773590.222062118,14.43,96.470,512.000
1767773592.262290315,16.71,96.960,512.000
1767773594.303142898,12.32,96.460,512.000
1767773596.356190164,16.08,96.470,512.000
1767773598.395117993,13.30,96.710,512.000
1767773600.445152527,14.42,96.480,512.000
1767773602.490571179,13.41,96.480,512.000
1767773604.540874890,13.68,96.720,512.000
1767773606.580124916,14.30,96.470,512.000
1767773608.625543318,14.49,96.460,512.000
1767773610.663299192,13.74,96.470,512.000
1767773612.704224423,16.12,96.480,512.000
1767773614.752709981,13.61,96.500,512.000
1767773616.791349759,14.05,96.950,512.000
1767773618.840450847,13.67,96.710,512.000
1767773620.879740329,16.96,96.470,512.000
1767773622.922446756,12.99,96.480,512.000
1767773624.961631090,13.89,96.520,512.000
1767773627.003082484,13.41,96.760,512.000
1767773629.049100186,14.52,97.000,512.000
1767773631.088627958,14.08,96.530,512.000
1767773633.133274008,14.38,96.520,512.000
1767773635.173017015,13.63,96.720,512.000
1767773637.215458975,14.19,96.960,512.000
1767773639.259311220,14.88,96.480,512.000
1767773641.307919642,13.43,96.740,512.000
1767773643.352269225,14.33,96.510,512.000
1767773645.393526094,13.93,96.480,512.000
1767773647.438228231,13.91,96.480,512.000
1767773649.476849547,13.38,96.490,512.000
1767773651.515309570,14.07,96.500,512.000
1767773653.559780522,14.63,96.490,512.000
1767773655.597437152,13.47,96.490,512.000
1767773657.642857212,13.77,96.480,512.000
1767773659.683046101,12.92,96.480,512.000
1767773661.724870871,16.65,97.090,512.000
1767773663.763915876,14.24,96.490,512.000
1767773665.804826775,13.04,96.730,512.000
1767773667.858818257,16.47,96.490,512.000
1767773669.898850511,12.74,96.490,512.000
1767773671.948995680,16.63,96.490,512.000
1767773673.992199768,14.86,96.480,512.000
1767773676.036787212,13.68,96.730,512.000
1767773678.077778303,13.16,96.730,512.000
1767773680.127183238,13.82,97.210,512.000
1767773682.167680861,14.96,96.490,512.000
1767773684.210473134,13.37,96.480,512.000
1767773686.253914179,13.13,96.730,512.000
1767773688.293992633,12.28,96.480,512.000
1767773690.343571366,12.78,96.480,512.000
1767773692.384895386,15.58,96.500,512.000
1767773694.430424774,15.89,96.480,512.000
1767773696.468439903,13.44,96.490,512.000
1767773698.508062229,13.11,96.730,512.000
1767773700.559035829,14.85,96.720,512.000
1767773702.604533679,16.02,96.740,512.000
1767773704.652755679,14.29,96.980,512.000
1767773706.691003587,13.62,96.480,512.000
1767773708.737223897,13.95,96.720,512.000
1767773710.779854469,12.95,96.730,512.000
1767773712.826441991,15.62,96.500,512.000
1767773714.866007390,14.24,96.500,512.000
1767773716.907072374,12.02,96.480,512.000
1767773718.955686544,13.46,96.960,512.000
1767773721.000960613,13.13,96.970,512.000
1767773723.049281210,15.66,96.740,512.000
1767773725.087629539,13.80,96.730,512.000
1767773727.135174044,12.81,96.480,512.000
1767773729.176627550,13.59,96.480,512.000
1767773731.214285910,13.25,96.490,512.000
1767773733.258072840,14.83,96.430,512.000
1767773735.300006280,15.36,96.320,512.000
1767773737.347437203,12.90,96.400,512.000
1767773739.385300970,12.40,96.320,512.000
1767773741.433551386,15.27,96.320,512.000
1767773743.473435929,12.85,96.570,512.000
1767773745.513064059,13.47,96.320,512.000
1767773747.559376175,12.77,96.560,512.000
1767773749.599160049,11.95,96.330,512.000
1767773751.643851333,13.28,96.320,512.000
1767773753.692329690,13.84,96.570,512.000
1767773755.738640254,15.58,96.320,512.000
1767773757.777272169,13.21,96.320,512.000
1767773759.819346005,13.26,96.320,512.000
1767773761.861944870,15.33,96.320,512.000
1767773763.910504229,15.59,96.620,512.000
1767773765.954294649,12.87,96.390,512.000
1767773767.993445121,12.55,96.380,512.000
1767773770.041792251,15.62,96.380,512.000
1767773772.080252343,13.33,96.380,512.000
1767773774.126004066,13.11,96.830,512.000
1767773776.164356416,15.19,96.820,512.000
1767773778.209482381,12.85,96.350,512.000
1767773780.256465453,13.27,96.580,512.000
1767773782.297954570,13.52,96.590,512.000
1767773784.344330209,15.10,96.340,512.000
1767773786.384134644,13.24,96.340,512.000
1767773788.428555912,13.00,96.830,512.000
1767773790.471547249,15.01,96.340,512.000
1767773792.511039816,13.66,96.340,512.000
1767773794.558933755,13.26,96.320,512.000
1767773796.597305092,13.66,96.570,512.000
1767773798.642338554,13.21,96.320,512.000
1767773800.683237551,13.41,96.580,512.000
1767773802.726169707,16.24,96.350,512.000
1767773804.766119506,13.36,96.810,512.000
1767773806.807306456,14.93,96.570,512.000
1767773808.852466687,13.24,96.330,512.000
1767773810.893933875,13.96,96.430,512.000
1767773812.940596846,16.97,97.000,512.000
1767773814.981078308,12.99,96.660,512.000
1767773817.029926996,13.59,96.660,512.000
1767773819.068178488,13.15,96.430,512.000
1767773821.108281918,13.68,96.430,512.000
1767773823.157514449,15.38,96.470,512.000
1767773825.195538384,13.05,96.660,512.000
1767773827.243798714,13.29,96.410,512.000
1767773829.283381805,13.40,96.660,512.000
1767773831.329525159,13.41,96.420,512.000
1767773833.370574381,16.22,96.470,512.000
1767773835.410284221,15.65,96.680,512.000
1767773837.453192924,13.58,96.420,512.000
1767773839.491972262,13.06,96.420,512.000
1767773841.536584905,13.29,96.660,512.000
1767773843.574330867,15.81,96.430,512.000
1767773845.613715054,13.45,96.910,512.000
1767773847.655771703,13.81,96.660,512.000
1767773849.694041101,12.65,96.410,512.000
1767773851.743735664,13.66,96.410,512.000
1767773853.783092120,16.31,96.430,512.000
1767773855.830687620,13.73,96.430,512.000
1767773857.868030574,15.46,96.410,512.000
1767773859.910570675,13.44,96.420,512.000
1767773861.955995107,13.85,96.900,512.000
1767773863.996492752,13.45,96.980,512.000
1767773866.052271383,15.48,96.460,512.000
1767773868.091931761,13.46,96.470,512.000
1767773870.143574193,13.50,96.470,512.000
1767773872.186159901,14.00,96.460,512.000
1767773874.235242703,13.78,96.670,512.000
1767773876.277746276,12.81,96.430,512.000
1767773878.315704109,13.34,96.910,512.000
1767773880.362249533,15.79,96.430,512.000
1767773882.400768082,12.86,96.430,512.000
1767773884.443817203,13.25,96.490,512.000
1767773886.484288179,13.76,96.670,512.000
1767773888.533418351,14.28,96.440,512.000
1767773890.571584026,14.34,96.430,512.000
1767773892.610745737,13.42,96.430,512.000
1767773894.653065996,13.19,96.440,512.000
1767773896.692870517,13.39,96.480,512.000
1767773898.744301482,13.10,96.710,512.000
1767773900.782928146,13.55,96.470,512.000
1767773902.830738713,13.93,96.470,512.000
1767773904.876129565,13.15,96.470,512.000
1767773906.916406977,13.33,96.430,512.000
1767773908.960426587,14.14,96.430,512.000
1767773911.000158292,15.51,96.430,512.000
1767773913.044805904,13.79,96.430,512.000
1767773915.085588819,13.63,96.440,512.000
1767773917.132388574,13.98,96.430,512.000
1767773919.173147184,12.94,96.680,512.000
1767773921.212512289,14.28,96.680,512.000
1767773923.258381933,13.38,96.680,512.000
1767773925.296286508,13.65,96.670,512.000
1767773927.350042754,15.77,96.430,512.000
1767773929.390230338,13.71,96.660,512.000
1767773931.434363001,13.14,96.410,512.000
1767773933.471520912,15.99,96.450,512.000
1767773935.516979823,12.95,96.660,512.000
1767773937.562649151,14.39,96.450,512.000
1767773939.602647670,13.20,96.450,512.000
1767773941.648409933,13.87,96.440,512.000
1767773943.688852117,15.85,96.700,512.000
1767773945.737331697,14.53,97.190,512.000
1767773947.777932711,13.39,96.910,512.000
1767773949.815923680,13.10,96.660,512.000
1767773951.859437059,15.47,96.660,512.000
1767773953.897767077,16.39,96.730,512.000
1767773955.942111861,13.74,96.670,512.000
1767773957.982872576,13.28,96.670,512.000
1767773960.026412054,15.82,96.420,512.000
1767773962.067788810,14.21,96.420,512.000
1767773964.107285044,16.04,96.430,512.000
1767773966.154953398,13.32,96.900,512.000
1767773968.194172771,13.56,96.420,512.000
1767773970.253061954,14.00,96.460,512.000
1767773972.292391004,13.85,96.430,512.000
1767773974.333962046,16.16,96.440,512.000
1767773976.372591939,12.72,96.420,512.000
1767773978.412609196,13.57,96.670,512.000
1767773980.463604254,13.04,96.660,512.000
1767773982.503861713,13.50,96.700,512.000
1767773984.553206193,18.48,96.630,512.000
1767773986.594681906,13.53,96.450,512.000
1767773988.646028277,14.82,96.510,512.000
1767773990.694139706,13.42,96.710,512.000
1767773992.740051663,15.77,96.700,512.000
1767773994.777739193,13.01,96.710,512.000
1767773996.817139848,13.40,96.940,512.000
1767773998.862868110,13.76,98.430,512.000
1767774000.910930757,15.74,98.450,512.000
1767774002.957427326,13.71,98.680,512.000
1767774004.997819579,15.11,98.790,512.000
1767774007.042157323,13.44,98.920,512.000
1767774009.082755975,16.16,98.690,512.000
1767774011.131287496,13.82,98.440,512.000
1767774013.172806592,12.57,98.440,512.000
1767774015.211989538,14.03,98.450,512.000
1767774017.259834637,16.49,98.430,512.000
1767774019.301236973,14.02,98.430,512.000
1767774021.346830181,13.99,98.440,512.000
1767774023.387709893,13.86,98.430,512.000
1767774025.433022503,13.82,98.440,512.000
1767774027.473332904,14.27,98.430,512.000
1767774029.510815570,14.07,98.920,512.000
1767774031.557461160,13.92,98.450,512.000
1767774033.603088062,13.57,98.680,512.000
1767774035.647805461,14.15,98.470,512.000
1767774037.686887730,13.69,98.680,512.000
1767774039.734706259,14.17,98.680,512.000
1767774041.774643236,14.03,98.680,512.000
1767774043.812882157,13.26,98.430,512.000
1767774045.857540245,13.99,98.440,512.000
1767774047.900998424,13.69,98.440,512.000
1767774049.951453458,14.51,98.470,512.000
1767774051.990714033,13.46,98.440,512.000
1767774054.040744618,13.01,98.680,512.000
1767774056.081198530,13.65,98.460,512.000
1767774058.119305352,13.16,98.680,512.000
1767774060.168743062,13.94,98.680,512.000
1767774062.215598578,13.88,98.680,512.000
1767774064.258629964,16.23,98.440,512.000
1767774066.297666778,13.89,98.430,512.000
1767774068.343033251,14.56,98.440,512.000
1767774070.383883760,13.73,98.430,512.000
1767774072.435696893,13.78,98.900,512.000
1767774074.477084894,16.03,98.500,512.000
1767774076.516541860,14.54,98.470,512.000
1767774078.559769235,14.15,98.470,512.000
1767774080.599231650,13.75,98.480,512.000
1767774082.646761979,14.25,98.470,512.000
1767774084.687181557,15.60,98.740,512.000
1767774086.738560042,12.75,98.440,512.000
1767774088.778084965,12.88,98.670,512.000
1767774090.818384588,13.36,98.430,512.000
1767774092.864371801,12.74,98.430,512.000
1767774094.908095402,15.49,98.440,512.000
1767774096.956182539,15.26,98.540,512.000
1767774098.993280503,13.88,98.430,512.000
1767774101.038418928,14.17,98.430,512.000
1767774103.075584088,15.26,98.670,512.000
1767774105.117544659,16.40,98.700,512.000
1767774107.165027248,13.73,98.710,512.000
1767774109.206057387,12.30,98.960,512.000
1767774111.258354213,13.19,98.960,512.000
1767774113.296881518,13.61,98.480,512.000
1767774115.347694039,15.62,99.030,512.000
1767774117.388449190,14.91,98.440,512.000
1767774119.435907624,12.50,98.430,512.000
1767774121.475258261,12.96,98.680,512.000
1767774123.513650693,13.61,98.680,512.000
1767774125.558074052,13.04,98.430,512.000
1767774127.597833699,13.52,98.440,512.000
1767774129.647166954,13.98,98.430,512.000
1767774131.688772427,13.27,98.680,512.000
1767774133.735290441,12.85,98.430,512.000
1767774135.775377796,13.28,98.450,512.000
1767774137.813627559,13.59,98.430,512.000
1767774139.858907663,13.32,98.670,512.000
1767774141.896896926,12.95,98.920,512.000
1767774143.947192364,13.16,98.710,512.000
1767774145.987679912,12.85,98.450,512.000
1767774148.030943177,13.29,98.670,512.000
1767774150.072668768,13.86,98.670,512.000
1767774152.112588537,12.81,98.460,512.000
1767774154.160487853,13.20,98.950,512.000
1767774156.200671559,12.62,98.460,512.000
1767774158.246496549,13.20,98.460,512.000
1767774160.286604453,16.14,98.450,512.000
1767774162.331733873,13.43,98.480,512.000
1767774164.369584947,12.89,98.700,512.000
1767774166.413246433,12.96,98.460,512.000
1767774168.464370031,14.80,98.700,512.000
1767774170.506208193,12.96,98.450,512.000
1767774172.551918197,13.07,98.450,512.000
1767774174.590681549,12.96,98.440,512.000
1767774176.636644599,13.33,98.470,512.000
1767774178.675497010,13.58,98.460,512.000
1767774180.716740833,13.27,98.460,512.000
1767774182.762664610,14.04,98.460,512.000
1767774184.800980400,16.18,99.790,512.000
1767774186.846337038,13.17,98.470,512.000
1767774188.896095746,16.42,98.710,512.000
1767774190.943749912,12.39,98.460,512.000
1767774192.987504314,12.79,98.680,512.000
1767774195.033938692,16.19,98.690,512.000
1767774197.076778591,13.79,98.440,512.000
1767774199.127514289,13.52,98.440,512.000
1767774201.166192092,13.85,98.890,512.000
1767774203.206439901,15.40,99.120,512.000
1767774205.253539432,15.67,99.160,512.000
1767774207.294188626,13.30,99.370,512.000
1767774209.346213593,14.05,99.120,512.000
1767774211.385300646,13.55,99.360,512.000
1767774213.429680957,12.78,98.880,512.000
1767774215.469061883,15.94,99.120,512.000
1767774217.507745567,12.95,98.870,512.000
1767774219.559839504,14.41,99.360,512.000
1767774221.599993897,13.54,99.110,512.000
1767774223.646645976,12.51,98.860,512.000
