timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767750645.970596673,22.22,48.300,512.000
1767750648.013011326,21.98,48.570,512.000
1767750650.063601683,21.87,48.650,512.000
1767750652.106111562,22.39,48.560,512.000
1767750654.156247179,21.13,48.570,512.000
1767750656.199286324,21.03,48.070,512.000
1767750658.261296559,22.96,49.320,512.000
1767750660.302797080,22.48,48.050,512.000
1767750662.351361178,22.97,47.860,512.000
1767750664.393641105,18.23,48.840,512.000
1767750666.439060080,20.68,47.550,512.000
1767750668.479561560,21.69,48.820,512.000
1767750670.521732948,21.75,48.470,512.000
1767750672.570067576,22.52,48.700,512.000
1767750674.611927034,21.91,48.350,512.000
1767750676.660677784,21.87,49.110,512.000
1767750678.704306084,20.52,48.310,512.000
1767750680.752683257,16.54,48.870,512.000
1767750682.794582985,22.62,48.590,512.000
1767750684.844814802,21.18,47.550,512.000
1767750686.887655612,23.35,47.530,512.000
1767750688.939702870,24.58,48.460,512.000
1767750690.984677190,22.89,48.080,512.000
1767750693.046162312,24.54,47.470,512.000
1767750695.089697195,22.74,48.120,512.000
1767750697.140896659,24.57,48.210,512.000
1767750699.184495059,21.68,49.030,512.000
1767750701.224946634,21.61,48.550,512.000
1767750703.275393756,24.39,49.420,512.000
1767750705.320343781,26.57,48.750,512.000
1767750707.380519735,23.53,48.580,512.000
1767750709.420385591,25.65,49.880,512.000
1767750711.473707819,18.73,48.250,512.000
1767750713.516865639,21.13,48.240,512.000
1767750715.571322814,23.01,47.960,512.000
1767750717.610642034,22.92,48.530,512.000
1767750719.662543527,25.37,49.240,512.000
1767750721.703300285,20.83,48.840,512.000
1767750723.753129729,23.67,48.700,512.000
1767750725.794678147,22.64,48.140,512.000
1767750727.850538521,21.34,48.340,512.000
1767750729.892927832,25.82,47.990,512.000
1767750731.936137860,22.14,47.960,512.000
1767750733.980027948,22.26,48.170,512.000
1767750736.032379400,22.20,47.610,512.000
1767750738.080000031,22.86,49.070,512.000
1767750740.132245441,24.13,48.380,512.000
1767750742.178091402,22.85,47.600,512.000
1767750744.225268563,18.43,48.890,512.000
1767750746.276700265,22.91,49.010,512.000
1767750748.315246289,21.82,48.180,512.000
1767750750.365137112,24.77,48.530,512.000
1767750752.403477836,23.44,48.450,512.000
1767750754.451202734,22.45,48.210,512.000
1767750756.492000969,22.35,48.290,512.000
1767750758.538974758,21.52,48.330,512.000
1767750760.581907536,21.99,48.210,512.000
1767750762.624590421,23.48,48.960,512.000
1767750764.680050338,21.61,48.490,512.000
1767750766.721864754,21.91,48.030,512.000
1767750768.767416836,24.26,48.470,512.000
1767750770.810268926,22.35,48.660,512.000
1767750772.861968298,23.15,48.880,512.000
1767750774.907759638,21.16,48.260,512.000
1767750776.958336811,23.07,48.730,512.000
1767750778.998356415,24.22,48.200,512.000
1767750781.048720765,21.88,47.850,512.000
1767750783.090166887,23.08,48.170,512.000
1767750785.131153882,22.55,47.840,512.000
1767750787.176748234,22.41,48.360,512.000
1767750789.217020930,22.09,47.940,512.000
1767750791.270147413,21.63,47.450,512.000
1767750793.312076109,23.70,48.410,512.000
1767750795.371587038,22.02,48.430,512.000
1767750797.411591484,22.96,48.240,512.000
1767750799.467331971,23.77,49.860,512.000
1767750801.512748941,21.89,47.550,512.000
1767750803.569815867,24.10,47.730,512.000
1767750805.614223933,22.66,47.830,512.000
1767750807.665331229,23.01,48.290,512.000
1767750809.710182107,22.85,48.270,512.000
1767750811.761805544,22.15,48.610,512.000
1767750813.801977889,20.99,48.390,512.000
1767750815.853356662,21.73,48.420,512.000
1767750817.893599377,21.87,48.340,512.000
1767750819.938734706,22.83,48.900,512.000
1767750821.985010976,22.69,47.610,512.000
1767750824.026270485,23.92,47.740,512.000
1767750826.075560926,22.51,47.550,512.000
1767750828.114960836,21.57,48.080,512.000
1767750830.163934959,27.58,49.380,512.000
1767750832.204042452,22.11,48.840,512.000
1767750834.249602635,22.80,48.540,512.000
1767750836.292937861,22.85,48.450,512.000
1767750838.341857587,21.71,48.450,512.000
1767750840.380854281,26.81,47.490,512.000
1767750842.421045767,21.17,48.050,512.000
1767750844.468734800,21.87,48.170,512.000
1767750846.510302819,21.43,47.930,512.000
1767750848.562357501,19.99,48.110,512.000
1767750850.605528352,24.90,48.210,512.000
1767750852.652375002,21.07,48.440,512.000
1767750854.692619522,18.57,48.540,512.000
1767750856.740758837,21.16,48.340,512.000
1767750858.789131933,21.21,48.300,512.000
1767750860.842419644,23.34,48.630,512.000
1767750862.884266282,21.91,48.090,512.000
1767750864.934942327,20.81,48.250,512.000
1767750866.982330520,23.25,48.300,512.000
1767750869.025587173,22.34,48.610,512.000
1767750871.074294954,23.98,47.680,512.000
1767750873.115901173,21.87,48.770,512.000
1767750875.165906980,23.24,48.840,512.000
1767750877.208254305,21.25,48.880,512.000
1767750879.257358619,25.15,47.800,512.000
1767750881.304578039,25.10,47.650,512.000
1767750883.356898225,23.70,48.290,512.000
1767750885.403587444,23.58,47.570,512.000
1767750887.456224627,21.36,46.990,512.000
1767750889.498358754,22.13,47.760,512.000
1767750891.546339144,28.14,47.650,512.000
1767750893.590829833,23.78,48.080,512.000
1767750895.641432857,17.67,48.590,512.000
1767750897.684058698,23.31,48.530,512.000
1767750899.725416857,22.10,47.840,512.000
1767750901.774457451,21.23,48.580,512.000
1767750903.814769567,23.62,48.610,512.000
1767750905.870095111,21.27,48.230,512.000
1767750907.911241077,21.25,47.850,512.000
1767750909.963835569,21.87,49.010,512.000
1767750912.004658174,23.64,48.980,512.000
1767750914.053782321,23.61,48.320,512.000
1767750916.098487024,21.68,49.420,512.000
1767750918.147929189,18.83,48.270,512.000
1767750920.189187421,25.96,48.850,512.000
1767750922.232013599,20.80,48.870,512.000
1767750924.279748543,24.49,47.920,512.000
1767750926.322444173,23.57,48.050,512.000
1767750928.377189102,22.05,47.890,512.000
1767750930.418228689,21.93,47.970,512.000
1767750932.475235151,22.81,48.560,512.000
1767750934.519118337,19.69,48.320,512.000
1767750936.567805471,19.82,48.560,512.000
1767750938.608710560,22.37,48.620,512.000
1767750940.657306911,23.24,48.250,512.000
1767750942.699032475,22.03,48.250,512.000
1767750944.746010844,22.77,48.590,512.000
1767750946.792321422,22.61,48.480,512.000
1767750948.833302921,17.63,48.160,512.000
1767750950.881691036,24.12,48.550,512.000
1767750952.924083223,22.41,47.860,512.000
1767750954.967979816,24.01,47.640,512.000
1767750957.008048501,21.82,48.200,512.000
1767750959.059579108,22.54,47.930,512.000
1767750961.109455685,27.03,47.680,512.000
1767750963.159101345,21.36,47.900,512.000
1767750965.201952343,21.32,48.070,512.000
1767750967.254641290,21.81,47.040,512.000
1767750969.296062200,22.47,47.230,512.000
1767750971.350184428,23.82,48.030,512.000
1767750973.391953633,17.70,48.450,512.000
1767750975.435174114,21.14,48.320,512.000
1767750977.476267794,21.25,48.490,512.000
1767750979.520341793,22.47,47.860,512.000
1767750981.573261369,28.22,48.360,512.000
1767750983.617765919,21.24,47.710,512.000
1767750985.674084834,24.89,47.730,512.000
1767750987.716972663,21.28,48.750,512.000
1767750989.776060478,22.04,48.820,512.000
1767750991.817691164,26.46,49.090,512.000
1767750993.865619776,21.66,48.610,512.000
1767750995.910448692,22.54,48.100,512.000
1767750997.959716778,20.56,47.520,512.000
1767751000.001952162,21.31,47.650,512.000
1767751002.057143906,23.54,47.820,512.000
1767751004.098443364,24.10,48.000,512.000
1767751006.147682112,21.00,47.550,512.000
1767751008.194232600,21.50,48.030,512.000
1767751010.235699502,21.10,48.140,512.000
1767751012.275736606,25.46,48.060,512.000
1767751014.319949955,28.38,48.040,512.000
1767751016.371438231,22.52,48.110,512.000
1767751018.416853304,21.27,47.870,512.000
1767751020.470654620,21.10,47.980,512.000
1767751022.514008085,22.84,48.400,512.000
1767751024.568499961,19.66,48.760,512.000
1767751026.610413940,21.17,48.240,512.000
1767751028.666841425,21.58,47.990,512.000
1767751030.709740771,22.97,47.390,512.000
1767751032.766585120,25.38,47.780,512.000
1767751034.805739483,22.27,47.910,512.000
1767751036.855004139,21.26,48.060,512.000
1767751038.901625049,20.97,48.090,512.000
1767751040.948706246,18.41,48.380,512.000
1767751042.991430418,21.47,48.700,512.000
1767751045.043918970,25.44,47.620,512.000
1767751047.088659722,22.07,47.570,512.000
1767751049.128442175,21.38,47.960,512.000
1767751051.183434346,23.66,47.910,512.000
1767751053.225460026,24.03,49.330,512.000
1767751055.272926125,23.90,49.900,512.000
1767751057.319760823,22.45,49.150,512.000
1767751059.367875884,23.88,47.850,512.000
1767751061.407585665,22.31,48.170,512.000
1767751063.455019781,22.12,47.910,512.000
1767751065.495250043,21.43,48.110,512.000
1767751067.545788460,22.81,47.990,512.000
1767751069.586310341,21.25,48.500,512.000
1767751071.626606815,22.80,48.280,512.000
1767751073.676145776,22.13,48.140,512.000
1767751075.717769272,21.28,47.730,512.000
1767751077.765151385,24.19,48.720,512.000
1767751079.807375141,20.78,48.930,512.000
1767751081.859002057,22.79,48.360,512.000
1767751083.906431798,21.96,48.550,512.000
1767751085.956683770,18.84,48.170,512.000
1767751087.998794110,22.77,48.050,512.000
1767751090.041726159,4.51,47.640,512.000
