timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767762217.431607653,16.26,113.300,512.000
1767762219.475263760,17.34,116.000,512.000
1767762221.518255683,17.34,119.900,512.000
1767762223.571902435,16.54,114.500,512.000
1767762225.613522087,18.71,117.400,512.000
1767762227.658118403,17.97,112.600,512.000
1767762229.698161499,17.84,115.800,512.000
1767762231.739293623,17.53,119.100,512.000
1767762233.777802722,17.94,113.100,512.000
1767762235.818778127,18.55,116.300,512.000
1767762237.865021600,19.01,116.000,512.000
1767762239.905595364,16.86,115.600,512.000
1767762241.958767909,18.72,118.000,512.000
1767762243.999040080,20.12,115.400,512.000
1767762246.046977153,19.55,118.000,512.000
1767762248.086889080,19.05,111.600,512.000
1767762250.127862283,17.32,114.900,512.000
1767762252.174632208,18.34,116.800,512.000
1767762254.214228083,20.81,119.600,512.000
1767762256.260500144,17.49,117.600,512.000
1767762258.298707723,17.43,120.900,512.000
1767762260.348650922,16.22,117.900,512.000
1767762262.390777645,17.85,116.800,512.000
1767762264.428525761,20.05,120.500,512.000
1767762266.470876324,17.90,117.000,512.000
1767762268.510737970,19.30,113.900,512.000
1767762270.558906715,16.29,115.700,512.000
1767762272.597355335,17.77,113.700,512.000
1767762274.638636117,20.03,116.900,512.000
1767762276.678475748,17.57,120.800,512.000
1767762278.721773187,18.45,114.600,512.000
1767762280.770265596,18.26,112.300,512.000
1767762282.807889500,18.63,116.000,512.000
1767762284.856163987,20.89,111.500,512.000
1767762286.894656009,16.24,115.000,512.000
1767762288.941240036,17.18,114.000,512.000
1767762290.981647834,16.86,117.500,512.000
1767762293.021447979,16.99,113.800,512.000
1767762295.066965897,21.08,112.000,512.000
1767762297.106862508,16.99,115.700,512.000
1767762299.153641140,16.73,118.000,512.000
1767762301.194443848,17.52,112.600,512.000
1767762303.235434126,16.15,116.700,512.000
1767762305.276537504,20.73,112.500,512.000
1767762307.315098440,18.24,115.600,512.000
1767762309.361200605,16.83,113.600,512.000
1767762311.398555537,19.14,111.600,512.000
1767762313.441869105,16.93,114.800,512.000
1767762315.482487423,17.35,113.200,512.000
1767762317.527437269,17.48,116.900,512.000
1767762319.568785841,17.09,113.000,512.000
1767762321.607708580,18.04,116.700,512.000
1767762323.656162178,17.96,111.600,512.000
1767762325.695202719,16.79,115.200,512.000
1767762327.740005686,17.92,111.600,512.000
1767762329.777940941,18.68,112.100,512.000
1767762331.818705779,18.91,111.700,512.000
1767762333.866935753,17.87,114.000,512.000
1767762335.905401879,17.50,112.800,512.000
1767762337.955971921,17.32,116.200,512.000
1767762339.996914232,16.99,113.600,512.000
1767762342.044850403,17.70,116.800,512.000
1767762344.083335183,18.68,118.800,512.000
1767762346.125999924,16.13,115.000,512.000
1767762348.174042327,18.33,117.600,512.000
1767762350.212234308,19.85,114.000,512.000
1767762352.257817116,16.25,113.900,512.000
1767762354.297462637,16.92,117.200,512.000
1767762356.345529781,16.99,113.600,512.000
1767762358.382445597,18.31,116.200,512.000
1767762360.424037517,17.31,113.500,512.000
1767762362.470813414,18.02,117.100,512.000
1767762364.513382346,19.56,111.800,512.000
1767762366.558725856,17.27,114.200,512.000
1767762368.600412776,19.29,111.700,512.000
1767762370.643233318,17.21,114.900,512.000
1767762372.684391929,17.35,114.000,512.000
1767762374.724306533,18.96,117.800,512.000
1767762376.769105943,17.92,111.800,512.000
1767762378.807858587,15.37,115.400,512.000
1767762380.851793204,17.93,118.200,512.000
1767762382.890518160,16.51,114.100,512.000
1767762384.928693083,21.13,117.200,512.000
1767762386.975052053,15.30,114.200,512.000
1767762389.013452273,16.26,118.100,512.000
1767762391.059772854,17.69,112.900,512.000
1767762393.102276320,18.08,114.200,512.000
1767762395.150035058,20.14,114.400,512.000
1767762397.187399954,18.31,112.000,512.000
1767762399.226081377,16.64,114.900,512.000
1767762401.270099634,16.60,112.200,512.000
1767762403.309234581,18.14,111.700,512.000
1767762405.360381311,22.42,114.200,512.000
1767762407.403422603,17.04,114.600,512.000
1767762409.446906517,17.23,117.600,512.000
1767762411.486674805,16.69,113.600,512.000
1767762413.526796146,19.30,112.200,512.000
1767762415.571573381,20.67,114.800,512.000
1767762417.611696576,18.58,117.500,512.000
1767762419.658229873,18.00,114.000,512.000
1767762421.697727921,18.59,113.200,512.000
1767762423.740584854,17.50,116.300,512.000
1767762425.780035531,19.63,113.500,512.000
1767762427.819063893,17.20,112.700,512.000
1767762429.870121793,17.65,115.400,512.000
1767762431.909036810,17.95,112.800,512.000
1767762433.956607912,17.36,112.100,512.000
1767762435.995483091,20.71,115.400,512.000
1767762438.035486239,17.51,119.000,512.000
1767762440.081995270,18.99,113.700,512.000
1767762442.121678985,17.51,117.200,512.000
1767762444.172552569,17.03,113.400,512.000
1767762446.215496461,16.39,116.600,512.000
1767762448.265860304,17.90,113.000,512.000
1767762450.307685177,17.97,115.200,512.000
1767762452.350033271,17.55,113.300,512.000
1767762454.391367557,18.86,114.500,512.000
1767762456.432418657,15.66,117.500,512.000
1767762458.478022026,17.56,114.200,512.000
1767762460.518591095,17.95,117.700,512.000
1767762462.573762491,17.63,113.600,512.000
1767762464.613473321,19.23,114.800,512.000
1767762466.661552144,19.40,111.800,512.000
1767762468.701312259,17.03,115.700,512.000
1767762470.740491329,17.36,113.500,512.000
1767762472.780719257,17.01,117.000,512.000
1767762474.821807801,17.30,119.700,512.000
1767762476.868036458,18.10,113.800,512.000
1767762478.906103362,18.28,111.700,512.000
1767762480.960374556,18.24,114.800,512.000
1767762482.999478212,17.26,112.900,512.000
1767762485.047685705,18.96,115.700,512.000
1767762487.088538903,17.52,114.300,512.000
1767762489.126537699,17.86,112.200,512.000
1767762491.174440246,15.69,115.600,512.000
1767762493.217637460,16.60,112.600,512.000
1767762495.268152292,17.15,115.700,512.000
1767762497.307580308,17.62,113.600,512.000
1767762499.353851819,18.99,111.900,512.000
1767762501.400657201,17.08,115.200,512.000
1767762503.449104135,16.87,112.900,512.000
1767762505.488378392,19.86,116.700,512.000
1767762507.527507210,19.58,111.200,512.000
1767762509.572073831,16.22,114.800,512.000
1767762511.611316903,17.10,112.700,512.000
1767762513.656177636,18.01,115.600,512.000
1767762515.699689517,20.20,111.700,512.000
1767762517.743949679,17.10,115.300,512.000
1767762519.788130877,17.81,111.700,512.000
1767762521.827894911,17.01,114.600,512.000
1767762523.871551982,20.09,110.800,512.000
1767762525.911688635,19.76,114.800,512.000
1767762527.957219538,18.56,111.500,512.000
1767762529.997559982,18.52,114.300,512.000
1767762532.043598147,16.58,114.200,512.000
1767762534.081910544,18.45,116.600,512.000
1767762536.123175438,19.91,113.800,512.000
1767762538.167149551,17.14,117.200,512.000
1767762540.206167775,18.99,120.300,512.000
1767762542.249672192,16.97,114.700,512.000
1767762544.295938267,18.86,111.800,512.000
1767762546.340336641,20.09,112.400,512.000
1767762548.380576756,18.85,111.600,512.000
1767762550.418637174,18.76,111.500,512.000
1767762552.465682135,16.61,114.100,512.000
1767762554.510137318,17.12,118.300,512.000
1767762556.560763181,22.12,112.100,512.000
1767762558.598030217,17.23,115.900,512.000
1767762560.643778730,18.79,111.800,512.000
1767762562.685557438,17.53,114.800,512.000
1767762564.725392631,17.38,112.300,512.000
1767762566.772409126,21.08,111.900,512.000
1767762568.815239669,17.78,115.200,512.000
1767762570.862106697,19.51,113.100,512.000
1767762572.899740248,17.56,115.600,512.000
1767762574.948313079,18.22,112.700,512.000
1767762576.987111153,16.78,112.500,512.000
1767762579.032732035,17.83,116.000,512.000
1767762581.078063353,19.30,113.800,512.000
1767762583.117098168,16.87,117.200,512.000
1767762585.165656680,19.57,112.800,512.000
1767762587.205128740,18.01,115.100,512.000
1767762589.251138800,17.31,113.600,512.000
1767762591.292807956,17.73,116.800,512.000
1767762593.331837477,18.56,112.500,512.000
1767762595.377714971,18.21,112.400,512.000
1767762597.415482659,17.14,115.400,512.000
1767762599.461884782,19.20,117.900,512.000
1767762601.505258910,16.43,116.200,512.000
1767762603.551739562,18.07,112.300,512.000
1767762605.594906059,17.36,115.800,512.000
1767762607.635498746,17.93,112.700,512.000
1767762609.679298315,15.75,115.300,512.000
1767762611.719251669,17.88,112.300,512.000
1767762613.763128044,17.02,114.300,512.000
1767762615.810518911,17.95,112.600,512.000
1767762617.856721633,17.06,115.000,512.000
1767762619.896629512,18.30,118.800,512.000
1767762621.938299736,16.88,113.000,512.000
1767762623.976701801,17.95,117.100,512.000
1767762626.019413103,17.16,114.000,512.000
1767762628.065347430,17.73,116.100,512.000
1767762630.107289885,16.17,114.400,512.000
1767762632.161066416,17.77,117.600,512.000
1767762634.201901426,19.33,112.300,512.000
1767762636.244564085,20.79,114.800,512.000
1767762638.283526781,17.00,113.400,512.000
1767762640.321397933,16.12,116.100,512.000
1767762642.371930588,18.86,114.000,512.000
1767762644.412685043,17.32,117.800,512.000
1767762646.455329953,20.43,112.500,512.000
1767762648.495426137,17.08,115.600,512.000
1767762650.537440629,16.05,113.900,512.000
1767762652.580128027,18.27,117.200,512.000
1767762654.619482050,17.02,113.900,512.000
1767762656.663241842,19.17,116.600,512.000
1767762658.702673960,18.55,114.300,512.000
1767762660.747006437,18.65,117.900,512.000
1767762662.786246420,17.58,114.600,512.000
1767762664.825643688,17.96,111.700,512.000
1767762666.872771459,21.39,112.200,512.000
1767762668.912515164,18.33,115.800,512.000
1767762670.957957370,18.22,118.400,512.000
1767762672.997822089,17.04,114.300,512.000
1767762675.044681198,17.67,112.300,512.000
1767762677.084013340,20.97,111.800,512.000
1767762679.124013768,17.74,115.200,512.000
1767762681.172177826,19.50,111.600,512.000
1767762683.212045850,16.78,115.000,512.000
1767762685.256918078,18.32,112.300,512.000
1767762687.297533073,18.51,114.800,512.000
1767762689.344047878,18.97,117.600,512.000
1767762691.381232232,17.62,114.900,512.000
1767762693.420669242,18.66,117.600,512.000
1767762695.466394432,19.59,111.600,512.000
1767762697.515242346,20.54,115.000,512.000
1767762699.562716162,18.25,111.600,512.000
1767762701.603555779,17.25,114.800,512.000
1767762703.647900170,17.75,118.400,512.000
1767762705.688097424,17.07,113.400,512.000
1767762707.728437603,17.07,116.900,512.000
1767762709.778255614,16.80,114.500,512.000
1767762711.817433950,17.40,118.200,512.000
1767762713.863864350,18.98,112.700,512.000
1767762715.906260855,17.69,115.900,512.000
1767762717.953204924,18.64,112.400,512.000
1767762719.995733191,17.31,115.800,512.000
1767762722.034395007,17.18,118.500,512.000
1767762724.078473403,18.11,114.300,512.000
1767762726.117374542,17.63,118.100,512.000
1767762728.161815433,17.60,114.500,512.000
1767762730.201787519,17.88,118.100,512.000
1767762732.245206399,18.99,120.800,512.000
1767762734.285004991,18.13,114.600,512.000
1767762736.328917532,16.10,114.200,512.000
1767762738.371587610,17.18,117.100,512.000
1767762740.410607855,16.91,112.400,512.000
1767762742.456719340,16.89,115.300,512.000
1767762744.497712730,17.24,118.900,512.000
1767762746.540941482,18.27,112.200,512.000
1767762748.581870111,18.59,115.700,512.000
1767762750.620394391,18.17,111.900,512.000
1767762752.671311338,17.71,114.900,512.000
1767762754.713017306,16.88,113.500,512.000
1767762756.761511966,16.93,113.200,512.000
1767762758.801154562,16.06,117.000,512.000
1767762760.846894608,18.31,111.500,512.000
1767762762.886319343,17.74,115.200,512.000
1767762764.923614265,17.93,112.900,512.000
1767762766.971752630,18.82,117.400,512.000
1767762769.011599194,18.00,114.100,512.000
1767762771.059599670,16.93,111.900,512.000
1767762773.097311697,19.69,111.600,512.000
1767762775.137443091,17.90,115.100,512.000
1767762777.177732308,21.91,111.900,512.000
1767762779.217325529,16.53,115.200,512.000
1767762781.266620875,17.59,112.200,512.000
1767762783.311408511,17.06,113.500,512.000
1767762785.360361512,17.75,117.400,512.000
1767762787.400133408,21.60,113.500,512.000
1767762789.447475876,19.20,111.900,512.000
1767762791.487596296,17.40,115.200,512.000
1767762793.526879384,18.46,117.700,512.000
1767762795.575340991,16.96,111.700,512.000
1767762797.618384055,19.52,115.600,512.000
1767762799.663013728,18.07,117.800,512.000
1767762801.706678009,17.99,114.900,512.000
1767762803.761673711,18.85,112.900,512.000
1767762805.803727017,17.95,115.300,512.000
1767762807.850807369,18.41,114.100,512.000
1767762809.889162503,16.75,113.000,512.000
1767762811.931623918,18.64,116.000,512.000
1767762813.974891335,18.03,112.900,512.000
1767762816.013795393,17.20,116.500,512.000
1767762818.060450664,20.66,113.900,512.000
1767762820.103664440,18.25,114.500,512.000
1767762822.154147582,17.08,117.900,512.000
1767762824.202593103,18.49,114.800,512.000
1767762826.244116287,17.89,116.700,512.000
1767762828.283559410,20.96,115.300,512.000
1767762830.321262050,17.66,118.400,512.000
1767762832.365909906,17.73,113.600,512.000
1767762834.413491266,18.19,113.700,512.000
1767762836.460952934,16.87,117.200,512.000
1767762838.500420338,17.60,112.600,512.000
1767762840.544682510,18.77,116.100,512.000
1767762842.584472737,17.10,114.300,512.000
1767762844.624216340,16.65,112.700,512.000
1767762846.670071198,19.18,116.100,512.000
1767762848.709616964,17.22,113.800,512.000
1767762850.752057301,17.25,112.100,512.000
1767762852.790614000,17.83,115.600,512.000
1767762854.832351339,18.87,112.200,512.000
1767762856.877571066,17.84,115.900,512.000
1767762858.915996355,16.71,112.300,512.000
1767762860.961721067,16.99,113.500,512.000
1767762862.998470396,17.85,117.400,512.000
1767762865.043842991,16.94,113.100,512.000
1767762867.083777911,18.90,115.900,512.000
1767762869.121705456,17.13,114.200,512.000
1767762871.170389360,17.42,112.500,512.000
1767762873.217771876,17.89,113.700,512.000
1767762875.265890030,16.88,116.100,512.000
1767762877.305727168,18.22,112.100,512.000
1767762879.352429500,17.85,115.300,512.000
1767762881.391569941,16.49,113.300,512.000
1767762883.431457458,16.84,115.500,512.000
1767762885.473909506,17.76,112.200,512.000
1767762887.511962454,16.67,115.900,512.000
1767762889.562750247,16.80,113.400,512.000
1767762891.603242200,17.64,115.800,512.000
1767762893.654211328,16.92,119.200,512.000
1767762895.695646039,16.81,114.200,512.000
1767762897.735651421,18.85,118.300,512.000
1767762899.779957551,19.66,120.600,512.000
1767762901.820506760,18.39,114.600,512.000
1767762903.869488134,20.14,112.700,512.000
1767762905.912490774,18.34,113.300,512.000
1767762907.960199395,22.37,116.000,512.000
1767762909.999983950,18.67,115.300,512.000
1767762912.044012075,18.48,114.800,512.000
1767762914.092536065,16.65,114.600,512.000
1767762916.131170569,17.29,117.300,512.000
1767762918.174016111,20.34,114.200,512.000
1767762920.215197312,19.44,117.200,512.000
1767762922.262798498,17.87,113.900,512.000
1767762924.309532605,17.12,113.900,512.000
1767762926.353984755,17.25,116.700,512.000
1767762928.394464309,21.88,113.200,512.000
1767762930.440437856,18.02,116.000,512.000
1767762932.480685434,17.33,113.700,512.000
1767762934.528924758,18.01,116.500,512.000
1767762936.576781604,17.31,113.900,512.000
1767762938.614474785,20.18,116.800,512.000
1767762940.660843750,18.06,120.600,512.000
1767762942.701716409,18.23,115.000,512.000
1767762944.756386443,18.52,112.700,512.000
1767762946.796274079,17.31,115.300,512.000
1767762948.835867751,20.94,112.200,512.000
1767762950.881306899,15.64,116.000,512.000
1767762952.921703965,18.65,112.300,512.000
1767762954.970211019,17.93,115.400,512.000
1767762957.008896864,18.72,114.200,512.000
1767762959.053707029,20.60,117.900,512.000
1767762961.091704819,15.08,113.200,512.000
1767762963.129968891,18.08,113.100,512.000
1767762965.174188235,18.32,115.500,512.000
1767762967.213951189,17.46,114.800,512.000
1767762969.259435554,18.00,117.200,512.000
1767762971.298876832,18.17,112.400,512.000
1767762973.340852191,16.96,115.400,512.000
1767762975.389446672,17.91,114.200,512.000
1767762977.431049329,17.61,116.600,512.000
1767762979.478051562,16.71,113.800,512.000
1767762981.517599961,19.87,112.500,512.000
1767762983.566612218,17.30,115.500,512.000
1767762985.613861275,17.84,118.800,512.000
1767762987.666779415,15.67,112.800,512.000
1767762989.705008009,17.01,113.700,512.000
1767762991.748358415,17.14,116.900,512.000
1767762993.787763914,19.18,120.300,512.000
1767762995.825770789,17.49,115.200,512.000
1767762997.871096303,18.03,117.200,512.000
1767762999.910294700,17.25,115.100,512.000
1767763001.957315164,18.55,112.400,512.000
1767763003.995011612,17.75,115.600,512.000
1767763006.035463959,19.37,111.000,512.000
1767763008.079183786,18.88,112.300,512.000
1767763010.118952104,16.95,114.800,512.000
1767763012.166354093,19.14,111.700,512.000
1767763014.206194054,18.65,114.600,512.000
1767763016.254305436,17.00,114.100,512.000
1767763018.293200597,18.06,117.600,512.000
1767763020.331988444,18.88,111.700,512.000
1767763022.375107706,17.14,114.600,512.000
1767763024.414444945,15.64,112.900,512.000
1767763026.459675730,17.18,116.200,512.000
1767763028.500713800,19.73,114.000,512.000
1767763030.547047920,18.18,116.400,512.000
1767763032.587156439,17.58,113.900,512.000
1767763034.628366049,18.37,112.100,512.000
1767763036.674806566,17.56,115.300,512.000
1767763038.712525962,20.80,118.900,512.000
1767763040.756930564,16.04,113.800,512.000
1767763042.795281456,18.13,117.000,512.000
1767763044.835881873,17.47,113.800,512.000
1767763046.887121881,18.20,114.600,512.000
1767763048.926844882,19.15,113.100,512.000
1767763050.975963463,18.63,116.400,512.000
1767763053.013225048,16.43,112.800,512.000
1767763055.059211829,17.63,116.300,512.000
1767763057.101686827,18.87,111.300,512.000
1767763059.144411132,18.97,112.800,512.000
1767763061.190032671,17.73,117.000,512.000
1767763063.233401597,18.03,118.900,512.000
1767763065.274444282,18.73,113.000,512.000
1767763067.313698086,17.18,116.000,512.000
1767763069.360093236,20.81,113.400,512.000
1767763071.398791821,16.66,116.700,512.000
1767763073.440959427,16.22,114.400,512.000
1767763075.479133591,18.89,117.200,512.000
1767763077.519906096,19.24,114.500,512.000
1767763079.563486707,21.59,114.500,512.000
1767763081.600726517,17.71,114.800,512.000
1767763083.647811913,18.53,118.500,512.000
1767763085.690144899,17.68,114.200,512.000
1767763087.728358245,19.47,117.100,512.000
1767763089.778255089,20.33,114.500,512.000
1767763091.817999515,18.12,113.000,512.000
1767763093.864370435,18.01,115.900,512.000
1767763095.902822823,17.83,115.100,512.000
1767763097.948724597,17.67,113.000,512.000
1767763099.990320259,19.82,115.800,512.000
1767763102.030226930,18.07,114.600,512.000
1767763104.076095974,20.39,112.600,512.000
1767763106.116440314,18.41,116.600,512.000
1767763108.160893979,19.68,112.500,512.000
1767763110.200841157,16.62,114.700,512.000
1767763112.242155306,17.42,113.000,512.000
1767763114.285039468,18.19,116.200,512.000
1767763116.323322685,17.57,113.200,512.000
1767763118.371312417,18.06,116.900,512.000
1767763120.415364752,18.61,113.800,512.000
1767763122.461507610,17.84,113.500,512.000
1767763124.505462016,17.42,117.100,512.000
1767763126.552967466,17.42,114.000,512.000
1767763128.603758589,17.54,116.900,512.000
1767763130.651586830,17.64,113.500,512.000
1767763132.693674761,17.51,116.700,512.000
1767763134.740418555,17.23,113.900,512.000
1767763136.781642635,17.94,113.600,512.000
1767763138.820626943,18.52,112.500,512.000
1767763140.865182068,16.77,116.200,512.000
1767763142.905461159,18.13,115.600,512.000
1767763144.953447018,18.14,117.700,512.000
1767763146.992380741,17.61,113.000,512.000
1767763149.035426473,17.51,116.300,512.000
1767763151.085509382,19.32,112.600,512.000
1767763153.123210364,18.02,115.800,512.000
1767763155.174233409,17.12,113.400,512.000
1767763157.214355112,17.48,116.800,512.000
1767763159.261632548,19.08,114.000,512.000
1767763161.302461998,17.56,114.100,512.000
1767763163.348422077,18.11,117.200,512.000
1767763165.386063859,16.46,114.700,512.000
1767763167.435834827,17.73,114.200,512.000
1767763169.484236674,20.74,111.900,512.000
1767763171.523682183,16.10,115.700,512.000
1767763173.568668942,17.82,118.000,512.000
1767763175.605081213,16.82,113.300,512.000
1767763177.647073027,16.59,114.100,512.000
1767763179.686213528,18.80,113.400,512.000
1767763181.724704082,17.15,116.800,512.000
1767763183.771103826,15.90,113.800,512.000
1767763185.809286894,17.69,114.200,512.000
1767763187.856799667,17.80,117.300,512.000
1767763189.897926401,20.32,113.700,512.000
1767763191.945010380,17.74,117.000,512.000
1767763193.986917437,19.08,120.200,512.000
1767763196.025847204,17.62,115.100,512.000
1767763198.073095882,19.27,111.500,512.000
1767763200.113336230,20.23,116.200,512.000
1767763202.161356023,18.27,112.900,512.000
1767763204.200576183,16.39,116.100,512.000
1767763206.250524340,15.22,114.400,512.000
1767763208.291761421,18.30,117.300,512.000
1767763210.330553933,20.79,114.400,512.000
1767763212.376597076,18.91,112.300,512.000
1767763214.418034853,18.75,112.200,512.000
1767763216.464174480,18.15,114.700,512.000
1767763218.502552758,18.74,111.800,512.000
1767763220.544260251,18.93,114.900,512.000
1767763222.585800496,18.34,113.400,512.000
1767763224.624899389,17.69,116.700,512.000
1767763226.674455691,18.69,119.100,512.000
1767763228.714273550,16.92,114.600,512.000
1767763230.761957318,18.34,112.000,512.000
1767763232.811047100,18.24,115.700,512.000
1767763234.857097113,17.61,115.100,512.000
1767763236.901294404,18.01,119.100,512.000
1767763238.949794353,19.01,112.500,512.000
1767763240.994125727,16.81,115.700,512.000
1767763243.036428468,17.53,114.900,512.000
1767763245.088469894,18.81,117.500,512.000
1767763247.133250703,17.58,115.000,512.000
1767763249.180430806,17.63,118.100,512.000
1767763251.220483904,17.73,113.300,512.000
1767763253.272007999,17.61,117.000,512.000
1767763255.310132055,18.68,113.300,512.000
1767763257.354207144,17.84,116.200,512.000
1767763259.394104942,17.30,114.800,512.000
1767763261.434591335,17.26,117.400,512.000
1767763263.485071493,18.99,112.100,512.000
1767763265.525772912,18.61,115.100,512.000
1767763267.569388293,18.35,115.300,512.000
1767763269.608263915,18.25,113.000,512.000
1767763271.657371270,18.03,112.800,512.000
1767763273.696481074,17.64,116.800,512.000
1767763275.734888389,17.71,119.600,512.000
1767763277.777923466,17.66,113.500,512.000
1767763279.817909336,17.72,116.500,512.000
1767763281.864314010,16.57,114.200,512.000
1767763283.912046930,16.55,114.500,512.000
1767763285.962979791,17.88,118.300,512.000
1767763288.003454113,18.27,120.900,512.000
1767763290.043703546,20.42,115.100,512.000
1767763292.082348964,18.65,118.000,512.000
1767763294.127916614,18.32,112.900,512.000
1767763296.174237077,17.72,115.700,512.000
1767763298.215596101,18.28,119.000,512.000
1767763300.262500464,19.21,114.000,512.000
1767763302.301199219,17.08,117.300,512.000
1767763304.354793240,19.76,112.500,512.000
1767763306.396838538,18.61,115.200,512.000
1767763308.437490437,19.47,117.800,512.000
1767763310.485807597,20.44,115.300,512.000
1767763312.525329067,18.31,118.800,512.000
1767763314.573765071,15.98,112.800,512.000
1767763316.611719550,17.87,116.500,512.000
1767763318.657282203,18.62,119.700,512.000
1767763320.699390054,19.93,114.400,512.000
1767763322.744213896,17.33,116.900,512.000
1767763324.783683489,18.38,120.300,512.000
1767763326.823393400,17.62,114.600,512.000
1767763328.870044758,19.00,112.300,512.000
1767763330.908552104,19.20,115.800,512.000
1767763332.950949521,17.39,114.200,512.000
1767763334.991110421,18.78,116.800,512.000
