timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1766665133.947793473,11.16,106.900,1024.000
1766665136.003717057,10.55,106.700,1024.000
1766665138.045768335,9.45,107.200,1024.000
1766665140.091865921,11.30,106.900,1024.000
1766665142.131851594,9.55,107.000,1024.000
1766665144.170785545,9.85,107.200,1024.000
1766665146.221926402,9.05,107.500,1024.000
1766665148.265135500,9.49,106.900,1024.000
1766665150.315164139,10.05,107.200,1024.000
1766665152.353987464,10.09,108.200,1024.000
1766665154.396053473,11.47,106.900,1024.000
1766665156.434054103,9.29,107.000,1024.000
1766665158.473352246,9.58,105.500,1024.000
1766665160.517960206,11.70,107.300,1024.000
1766665162.556885202,12.17,106.300,1024.000
1766665164.608391379,9.46,106.400,1024.000
1766665166.649895808,12.25,106.600,1024.000
1766665168.693579019,10.17,106.400,1024.000
1766665170.733813954,9.84,107.400,1024.000
1766665172.775148538,12.21,106.600,1024.000
1766665174.822276610,9.95,107.400,1024.000
1766665176.861199518,11.65,106.300,1024.000
1766665178.907512281,9.65,106.600,1024.000
1766665180.947107963,9.35,106.900,1024.000
1766665182.987652019,12.77,106.600,1024.000
1766665185.026138787,9.56,106.900,1024.000
1766665187.075560328,9.37,106.600,1024.000
1766665189.122099397,10.05,106.900,1024.000
1766665191.159901712,9.16,106.600,1024.000
1766665193.203743538,11.72,107.100,1024.000
1766665195.245797035,8.97,106.700,1024.000
1766665197.286929264,9.38,107.100,1024.000
1766665199.327818315,8.83,107.100,1024.000
1766665201.367872621,9.80,106.800,1024.000
1766665203.412176268,12.23,106.400,1024.000
1766665205.450663429,11.96,107.100,1024.000
1766665207.496056163,9.36,107.100,1024.000
1766665209.534798432,9.03,106.900,1024.000
1766665211.575005907,9.49,106.600,1024.000
1766665213.619083960,14.66,106.900,1024.000
1766665215.657117789,9.94,107.400,1024.000
1766665217.701995835,9.43,107.500,1024.000
1766665219.743571550,9.50,107.200,1024.000
1766665221.797774332,11.60,107.200,1024.000
1766665223.841120278,8.89,107.000,1024.000
1766665225.888263552,9.61,106.900,1024.000
1766665227.928949334,9.22,107.200,1024.000
1766665229.969957132,9.65,106.900,1024.000
1766665232.021820069,8.95,107.600,1024.000
1766665234.062182807,9.16,107.300,1024.000
1766665236.106062007,9.90,106.600,1024.000
1766665238.148387739,9.45,107.600,1024.000
1766665240.195476889,9.54,107.100,1024.000
1766665242.243238825,9.56,107.600,1024.000
1766665244.286731459,9.68,107.100,1024.000
1766665246.331567482,9.29,107.600,1024.000
1766665248.371582413,9.86,107.100,1024.000
1766665250.422900299,9.56,107.400,1024.000
1766665252.461664151,9.78,107.100,1024.000
1766665254.509279601,9.59,106.600,1024.000
1766665256.554158807,9.29,107.600,1024.000
1766665258.600464717,9.87,107.100,1024.000
1766665260.640867799,9.59,107.700,1024.000
1766665262.682322230,9.09,107.400,1024.000
1766665264.729748956,11.53,107.400,1024.000
1766665266.773876338,9.87,107.200,1024.000
1766665268.816806703,9.62,107.000,1024.000
1766665270.857811170,9.85,107.200,1024.000
1766665272.903941779,9.25,107.200,1024.000
1766665274.941837900,9.51,106.900,1024.000
1766665276.985194351,9.73,107.400,1024.000
1766665279.029820432,11.75,106.900,1024.000
1766665281.069899458,9.34,106.900,1024.000
1766665283.115300916,12.22,107.200,1024.000
1766665285.153752515,11.98,107.200,1024.000
1766665287.204984549,9.76,107.400,1024.000
1766665289.245526472,9.60,107.700,1024.000
1766665291.288018785,9.63,108.400,1024.000
1766665293.330816782,11.79,107.000,1024.000
1766665295.369163856,9.32,107.400,1024.000
1766665297.416961345,10.11,106.700,1024.000
1766665299.457616893,9.47,107.400,1024.000
1766665301.502925783,9.19,107.400,1024.000
1766665303.544612450,12.87,107.400,1024.000
1766665305.587102368,9.41,107.900,1024.000
1766665307.625660049,9.41,107.200,1024.000
1766665309.666537949,11.52,107.400,1024.000
1766665311.709405003,9.53,107.400,1024.000
1766665313.748774839,11.43,107.200,1024.000
1766665315.797811619,9.54,107.100,1024.000
1766665317.834942486,11.59,107.900,1024.000
1766665319.876132576,9.67,107.100,1024.000
1766665321.920298298,9.17,107.400,1024.000
1766665323.966565175,11.82,107.200,1024.000
1766665326.015419614,13.39,107.000,1024.000
1766665328.052287449,9.36,107.500,1024.000
1766665330.098557708,9.58,107.300,1024.000
1766665332.140570118,9.23,108.000,1024.000
1766665334.195347896,11.72,107.200,1024.000
1766665336.234441025,9.08,107.500,1024.000
1766665338.272918243,9.08,106.900,1024.000
1766665340.319520892,9.33,107.200,1024.000
1766665342.358650125,9.43,107.700,1024.000
1766665344.404832298,11.51,107.200,1024.000
1766665346.445642975,8.90,107.700,1024.000
1766665348.493973181,9.57,107.700,1024.000
1766665350.537127769,9.29,107.000,1024.000
1766665352.577508843,8.97,107.200,1024.000
1766665354.620733631,9.49,107.000,1024.000
1766665356.662348205,11.20,106.700,1024.000
1766665358.709886002,9.71,107.200,1024.000
1766665360.750890043,9.07,107.400,1024.000
1766665362.796081900,9.17,106.900,1024.000
1766665364.836161247,9.57,107.400,1024.000
1766665366.876766955,9.64,106.900,1024.000
1766665368.921082166,9.41,107.200,1024.000
1766665370.960384887,9.65,107.400,1024.000
1766665373.006353369,9.74,107.100,1024.000
1766665375.046587962,9.50,107.400,1024.000
1766665377.084448914,9.57,107.400,1024.000
1766665379.124142396,9.40,107.400,1024.000
1766665381.164295913,9.34,106.900,1024.000
1766665383.209069549,9.24,107.700,1024.000
1766665385.257077433,11.41,106.900,1024.000
1766665387.305975443,10.10,106.600,1024.000
1766665389.346146288,9.59,106.900,1024.000
1766665391.388466918,11.79,107.600,1024.000
1766665393.431423917,9.88,107.700,1024.000
1766665395.470904307,10.05,107.600,1024.000
1766665397.516323389,12.13,106.900,1024.000
1766665399.558897623,9.43,107.400,1024.000
1766665401.607983728,9.35,106.700,1024.000
1766665403.651013457,9.55,107.400,1024.000
1766665405.695607972,9.56,106.700,1024.000
1766665407.740353088,9.51,106.900,1024.000
1766665409.783936376,9.74,107.700,1024.000
1766665411.828635785,10.03,106.900,1024.000
1766665413.866061354,12.63,107.000,1024.000
1766665415.913170778,9.87,107.000,1024.000
1766665417.952051906,11.25,107.200,1024.000
1766665419.996282537,9.31,107.200,1024.000
1766665422.034130146,10.15,107.200,1024.000
1766665424.073345771,11.47,107.700,1024.000
1766665426.117016003,9.72,107.700,1024.000
1766665428.156427033,9.73,107.400,1024.000
1766665430.203942223,9.40,106.900,1024.000
1766665432.243317713,11.38,107.400,1024.000
1766665434.280834012,12.55,107.600,1024.000
1766665436.327278281,9.42,107.400,1024.000
1766665438.368671579,9.85,106.700,1024.000
1766665440.417015243,9.38,106.700,1024.000
1766665442.456146428,9.08,107.200,1024.000
1766665444.503458487,11.68,107.100,1024.000
1766665446.545029244,11.28,107.900,1024.000
1766665448.587721511,9.69,107.100,1024.000
1766665450.631703386,9.10,107.400,1024.000
1766665452.675429668,9.78,106.900,1024.000
1766665454.723177913,11.83,107.400,1024.000
1766665456.775084217,9.37,107.600,1024.000
1766665458.819366723,9.44,107.700,1024.000
1766665460.858651958,11.85,107.100,1024.000
1766665462.903261017,9.72,107.600,1024.000
1766665464.943905239,11.59,107.400,1024.000
1766665466.992772164,9.78,107.600,1024.000
1766665469.036056415,9.76,107.700,1024.000
1766665471.081453975,10.92,106.900,1024.000
1766665473.127939832,9.44,108.000,1024.000
1766665475.167379972,9.79,107.700,1024.000
1766665477.218614539,9.52,107.400,1024.000
1766665479.263073337,9.84,107.700,1024.000
1766665481.310096482,11.56,107.500,1024.000
1766665483.349050732,9.45,107.500,1024.000
1766665485.398326026,9.55,108.000,1024.000
1766665487.437478697,9.19,108.500,1024.000
1766665489.479654440,8.92,107.500,1024.000
1766665491.525045627,9.43,107.500,1024.000
1766665493.564492429,9.51,107.400,1024.000
1766665495.610811311,9.47,107.500,1024.000
1766665497.658463502,11.37,107.700,1024.000
1766665499.709189130,9.60,107.700,1024.000
1766665501.750960645,8.87,107.900,1024.000
1766665503.794393528,9.09,107.400,1024.000
1766665505.834424294,11.10,107.500,1024.000
1766665507.881906330,9.18,108.200,1024.000
1766665509.923237962,9.18,107.700,1024.000
1766665511.961178539,9.08,107.900,1024.000
1766665514.007230639,11.29,107.200,1024.000
1766665516.047388990,9.03,107.900,1024.000
1766665518.099712077,9.88,107.900,1024.000
1766665520.139931480,9.21,107.300,1024.000
1766665522.178782637,9.19,108.400,1024.000
1766665524.224207290,9.43,107.500,1024.000
1766665526.264865387,9.52,107.000,1024.000
1766665528.309455738,9.49,107.500,1024.000
1766665530.349326550,9.05,107.900,1024.000
1766665532.391350035,8.95,107.400,1024.000
1766665534.431975667,9.00,107.700,1024.000
1766665536.469567324,9.40,107.400,1024.000
1766665538.517620922,9.85,107.000,1024.000
1766665540.558252983,11.02,107.400,1024.000
1766665542.604887296,9.16,107.400,1024.000
1766665544.643408300,11.77,107.700,1024.000
1766665546.684666156,9.61,107.400,1024.000
1766665548.724826295,8.92,107.500,1024.000
1766665550.763129145,9.16,107.900,1024.000
1766665552.809981314,9.29,106.900,1024.000
1766665554.849942655,13.93,107.200,1024.000
1766665556.895560658,9.77,107.700,1024.000
1766665558.934566488,9.28,108.200,1024.000
1766665560.974128264,11.37,107.400,1024.000
1766665563.021519333,8.85,107.700,1024.000
1766665565.061347449,12.34,107.200,1024.000
1766665567.108019562,9.73,107.900,1024.000
1766665569.148633255,9.65,107.500,1024.000
1766665571.196700584,9.45,107.500,1024.000
1766665573.236430932,9.52,107.700,1024.000
1766665575.279234888,13.65,107.700,1024.000
1766665577.325108793,9.02,107.500,1024.000
1766665579.362690433,9.45,107.400,1024.000
1766665581.409945928,8.67,107.400,1024.000
1766665583.451670647,11.64,108.400,1024.000
1766665585.496815376,12.18,107.900,1024.000
1766665587.538829018,9.63,107.700,1024.000
1766665589.581688682,8.89,107.200,1024.000
1766665591.625651463,9.08,107.700,1024.000
1766665593.665971463,9.43,107.200,1024.000
1766665595.713924385,12.22,107.000,1024.000
1766665597.751829526,11.38,108.000,1024.000
1766665599.804863255,9.63,107.700,1024.000
1766665601.846169188,9.07,108.000,1024.000
1766665603.895696822,9.48,107.400,1024.000
1766665605.935195050,9.61,108.200,1024.000
1766665607.975475640,9.17,107.900,1024.000
1766665610.028334815,9.43,107.700,1024.000
1766665612.066383821,9.46,107.000,1024.000
1766665614.113972009,10.01,107.000,1024.000
1766665616.153224490,9.63,107.500,1024.000
1766665618.196252259,10.92,107.200,1024.000
1766665620.236924902,9.74,107.700,1024.000
1766665622.275466101,8.93,107.400,1024.000
1766665624.324981504,9.39,107.500,1024.000
1766665626.364660874,9.10,107.900,1024.000
1766665628.410785791,11.51,107.200,1024.000
1766665630.450453729,9.06,108.000,1024.000
1766665632.497055682,9.20,107.200,1024.000
1766665634.537232727,9.31,108.200,1024.000
1766665636.577946882,11.70,107.900,1024.000
1766665638.621316516,9.45,107.700,1024.000
1766665640.662423640,9.73,107.700,1024.000
1766665642.712472731,9.53,107.900,1024.000
1766665644.751653154,11.50,108.500,1024.000
1766665646.795520353,6.12,106.900,1024.000
1766665648.833664684,0.19,106.900,1024.000
