timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767755477.444443108,25.24,55.660,512.000
1767755479.489417442,22.25,55.430,512.000
1767755481.534868677,22.75,55.780,512.000
1767755483.583916531,23.26,54.200,512.000
1767755485.630959046,21.34,53.800,512.000
1767755487.676272752,23.94,53.930,512.000
1767755489.728215195,24.40,53.760,512.000
1767755491.778829895,24.45,54.560,512.000
1767755493.822058942,22.97,54.450,512.000
1767755495.866449058,22.58,54.210,512.000
1767755497.916076278,23.74,54.780,512.000
1767755499.964015426,24.72,54.240,512.000
1767755502.019198340,28.46,54.380,512.000
1767755504.068591320,21.10,54.580,512.000
1767755506.126579053,29.81,54.990,512.000
1767755508.167907740,24.23,54.230,512.000
1767755510.214691061,20.74,54.750,512.000
1767755512.254985569,24.86,55.210,512.000
1767755514.302628331,22.59,53.980,512.000
1767755516.346319573,21.09,54.660,512.000
1767755518.395855545,26.09,54.590,512.000
1767755520.435601991,23.94,54.650,512.000
1767755522.484388631,25.73,53.710,512.000
1767755524.525107240,21.18,54.400,512.000
1767755526.569404718,22.77,54.270,512.000
1767755528.617971454,26.64,55.200,512.000
1767755530.656045569,22.49,54.910,512.000
1767755532.703038038,24.91,53.930,512.000
1767755534.746654122,22.47,54.130,512.000
1767755536.791287916,21.70,54.110,512.000
1767755538.832941390,24.90,54.140,512.000
1767755540.875713224,21.78,54.660,512.000
1767755542.916965543,25.88,54.930,512.000
1767755544.960337859,22.76,54.640,512.000
1767755547.012380602,21.48,55.460,512.000
1767755549.052524573,24.10,56.230,512.000
1767755551.101148832,23.44,55.780,512.000
1767755553.144920172,23.89,54.560,512.000
1767755555.192168968,22.09,54.450,512.000
1767755557.232032311,24.18,54.900,512.000
1767755559.272624739,25.13,55.210,512.000
1767755561.317973545,23.65,54.140,512.000
1767755563.360745352,20.89,54.530,512.000
1767755565.408474997,23.57,54.810,512.000
1767755567.450230419,28.24,55.380,512.000
1767755569.500056607,24.36,53.990,512.000
1767755571.540145017,24.58,54.110,512.000
1767755573.588541951,25.12,54.540,512.000
1767755575.631348285,22.96,54.320,512.000
1767755577.672557609,22.20,54.180,512.000
1767755579.716896133,22.01,54.480,512.000
1767755581.759235277,23.42,53.960,512.000
1767755583.812569802,23.51,54.620,512.000
1767755585.852127253,21.98,54.080,512.000
1767755587.903073265,22.78,54.320,512.000
1767755589.941582711,23.77,55.000,512.000
1767755591.991755647,23.89,54.880,512.000
1767755594.033412437,22.06,54.610,512.000
1767755596.079796850,21.43,54.490,512.000
1767755598.121876559,24.19,55.500,512.000
1767755600.163147853,21.80,54.880,512.000
1767755602.212847408,25.12,55.920,512.000
1767755604.250985776,20.67,54.170,512.000
1767755606.297830970,21.67,54.210,512.000
1767755608.343025823,23.11,54.650,512.000
1767755610.389877219,23.47,54.910,512.000
1767755612.438428290,21.87,53.840,512.000
1767755614.490241351,23.23,54.540,512.000
1767755616.531169331,24.12,53.920,512.000
1767755618.572794105,23.69,54.440,512.000
1767755620.619264284,22.51,54.640,512.000
1767755622.660672560,24.26,54.450,512.000
1767755624.710475863,22.08,53.600,512.000
1767755626.749314636,21.16,53.630,512.000
1767755628.801435149,21.83,53.860,512.000
1767755630.841499583,23.18,54.770,512.000
1767755632.889641927,25.63,54.340,512.000
1767755634.929495584,21.01,54.150,512.000
1767755636.971613720,21.45,55.170,512.000
1767755639.020546555,26.58,54.810,512.000
1767755641.060094487,23.03,54.310,512.000
1767755643.110412953,25.25,54.680,512.000
1767755645.154514861,20.99,55.370,512.000
1767755647.205964091,21.31,54.490,512.000
1767755649.245174387,25.87,54.610,512.000
1767755651.292752760,21.71,54.110,512.000
1767755653.335942790,24.48,54.800,512.000
1767755655.376940177,21.34,54.870,512.000
1767755657.422084602,21.93,53.980,512.000
1767755659.461957027,26.46,54.250,512.000
1767755661.513976034,21.32,54.330,512.000
1767755663.554955768,24.22,54.830,512.000
1767755665.609339232,22.15,55.110,512.000
1767755667.647846075,22.50,54.810,512.000
1767755669.700567036,25.19,55.620,512.000
1767755671.742406632,25.04,55.250,512.000
1767755673.790150590,23.95,54.130,512.000
1767755675.833226338,22.20,54.570,512.000
1767755677.877436765,20.70,54.210,512.000
1767755679.923154684,25.02,54.780,512.000
1767755681.963950364,24.03,54.620,512.000
1767755684.012825857,22.59,53.950,512.000
1767755686.059617000,23.89,54.340,512.000
1767755688.110743708,23.37,54.640,512.000
1767755690.151434351,24.55,54.030,512.000
1767755692.198486898,23.69,53.750,512.000
1767755694.239335288,22.72,54.020,512.000
1767755696.294262582,20.76,54.540,512.000
1767755698.334214213,23.98,54.900,512.000
1767755700.374059524,20.90,54.840,512.000
1767755702.420333855,24.38,55.500,512.000
1767755704.463152712,22.77,54.430,512.000
1767755706.511181411,22.49,54.190,512.000
1767755708.554465035,23.33,54.950,512.000
1767755710.605766304,22.19,54.550,512.000
1767755712.648995226,22.91,55.030,512.000
1767755714.694904760,20.67,55.300,512.000
1767755716.736724967,21.57,55.250,512.000
1767755718.791139646,22.05,55.120,512.000
1767755720.832247059,20.69,54.290,512.000
1767755722.871297313,22.99,54.460,512.000
1767755724.916542488,23.60,55.180,512.000
1767755726.953728648,21.99,55.560,512.000
1767755729.003636893,23.24,55.410,512.000
1767755731.045729314,20.84,55.210,512.000
1767755733.088246696,22.11,55.710,512.000
1767755735.132276571,22.30,54.880,512.000
1767755737.175880381,23.77,54.350,512.000
1767755739.217471307,24.04,55.700,512.000
1767755741.259090337,22.44,55.620,512.000
1767755743.308313373,24.63,54.750,512.000
1767755745.350076143,22.30,54.420,512.000
1767755747.399191186,21.35,53.880,512.000
1767755749.437756960,23.36,54.470,512.000
1767755751.487523742,24.81,54.510,512.000
1767755753.529006285,24.69,54.300,512.000
1767755755.573146831,21.76,54.470,512.000
1767755757.620143811,21.81,54.370,512.000
1767755759.665705235,23.68,56.220,512.000
1767755761.710046980,21.83,54.130,512.000
1767755763.750265652,23.34,54.230,512.000
1767755765.798020332,22.93,54.700,512.000
1767755767.842073144,23.68,54.700,512.000
1767755769.897434545,25.22,54.660,512.000
1767755771.940668833,22.38,54.730,512.000
1767755773.988179363,25.37,53.880,512.000
1767755776.029155996,22.31,54.430,512.000
1767755778.072038682,21.44,54.120,512.000
1767755780.118063011,27.90,54.290,512.000
1767755782.160631646,24.18,54.280,512.000
1767755784.211025393,24.10,54.710,512.000
1767755786.250166346,21.36,54.160,512.000
1767755788.300688385,22.73,54.570,512.000
1767755790.340802103,26.46,54.250,512.000
1767755792.387857768,24.29,54.000,512.000
1767755794.433219369,23.48,54.050,512.000
1767755796.481710170,22.71,53.720,512.000
1767755798.524776625,23.33,54.130,512.000
1767755800.570043549,26.78,54.730,512.000
1767755802.617881009,27.07,54.950,512.000
1767755804.658843588,22.73,54.290,512.000
1767755806.706466854,22.23,53.930,512.000
1767755808.748490775,22.26,54.880,512.000
1767755810.799351476,25.33,54.770,512.000
1767755812.842096406,22.96,54.500,512.000
1767755814.887621067,21.64,54.430,512.000
1767755816.929104008,24.45,53.750,512.000
1767755818.967581493,24.24,54.870,512.000
1767755821.017734150,24.59,55.330,512.000
1767755823.059493423,24.23,55.700,512.000
1767755825.107686185,22.72,55.600,512.000
1767755827.150332962,21.16,54.520,512.000
1767755829.198557625,23.15,54.780,512.000
1767755831.243609335,21.76,54.320,512.000
1767755833.290667259,23.65,54.410,512.000
1767755835.332771704,21.50,54.830,512.000
1767755837.378136987,22.79,54.490,512.000
1767755839.430264589,23.81,55.060,512.000
1767755841.471551794,21.04,54.660,512.000
1767755843.516430941,23.62,53.880,512.000
1767755845.555711242,21.98,54.760,512.000
1767755847.606085098,22.41,54.220,512.000
1767755849.646922556,23.95,54.490,512.000
1767755851.692319190,22.86,54.740,512.000
1767755853.731550910,25.12,55.530,512.000
1767755855.773351414,22.33,54.640,512.000
1767755857.826200819,23.01,54.460,512.000
1767755859.867549351,23.41,54.750,512.000
1767755861.915636578,23.89,54.600,512.000
1767755863.954264271,24.23,54.150,512.000
1767755866.004458581,23.32,53.770,512.000
1767755868.045358057,22.65,54.670,512.000
1767755870.092742971,23.37,54.670,512.000
1767755872.135575201,23.68,54.300,512.000
1767755874.178685336,23.75,54.460,512.000
1767755876.220401693,23.60,54.840,512.000
1767755878.259290760,22.29,54.400,512.000
1767755880.308914556,24.55,54.120,512.000
1767755882.350810122,22.95,54.050,512.000
1767755884.401063534,23.58,54.090,512.000
1767755886.443655814,22.78,54.580,512.000
1767755888.490191037,22.78,55.050,512.000
1767755890.532069982,25.71,55.030,512.000
1767755892.574915159,23.99,53.940,512.000
1767755894.623542657,22.96,53.890,512.000
1767755896.663573248,22.58,54.250,512.000
1767755898.713439702,23.49,54.750,512.000
1767755900.754330996,24.38,54.140,512.000
1767755902.806047179,21.67,54.680,512.000
1767755904.848623951,23.06,55.250,512.000
1767755906.895338123,24.36,54.950,512.000
1767755908.938176799,22.57,54.910,512.000
1767755910.987822980,25.93,55.070,512.000
1767755913.026543051,23.35,54.460,512.000
1767755915.067572456,24.42,53.070,512.000
1767755917.115071349,22.24,53.530,512.000
1767755919.154185544,24.67,54.730,512.000
1767755921.207480565,23.90,54.680,512.000
1767755923.246699137,24.96,54.760,512.000
1767755925.292753927,22.04,54.260,512.000
1767755927.339703897,22.32,54.980,512.000
1767755929.379565571,23.86,54.980,512.000
1767755931.423898627,25.50,54.920,512.000
1767755933.462582301,23.32,54.090,512.000
1767755935.513401345,21.32,54.080,512.000
1767755937.554526894,23.63,54.220,512.000
1767755939.601485830,23.12,55.010,512.000
1767755941.643179500,26.94,54.620,512.000
1767755943.683063308,25.94,54.120,512.000
1767755945.729154309,21.22,54.180,512.000
1767755947.770997101,23.10,54.140,512.000
1767755949.819352401,23.69,55.390,512.000
1767755951.859401451,22.60,54.670,512.000
1767755953.910154541,22.30,54.490,512.000
1767755955.950167123,21.42,53.820,512.000
1767755957.996140724,22.66,53.960,512.000
1767755960.035981122,23.17,54.210,512.000
1767755962.084670211,23.14,54.970,512.000
1767755964.125794480,24.27,54.880,512.000
1767755966.166275556,22.25,54.680,512.000
1767755968.218065793,21.10,54.320,512.000
1767755970.257321980,22.68,54.090,512.000
1767755972.303088020,22.77,53.890,512.000
1767755974.342236615,23.39,54.090,512.000
1767755976.387705485,22.20,54.990,512.000
1767755978.427862781,21.53,54.540,512.000
1767755980.469073574,23.53,54.440,512.000
1767755982.518247119,22.37,54.660,512.000
1767755984.569456411,24.14,55.820,512.000
1767755986.621513353,23.45,55.000,512.000
1767755988.667139361,23.08,54.400,512.000
1767755990.716181488,23.97,55.210,512.000
1767755992.756048599,22.79,54.160,512.000
1767755994.802866363,24.78,53.960,512.000
1767755996.844460640,24.65,54.500,512.000
1767755998.893889257,21.69,54.320,512.000
1767756000.934511752,23.44,54.440,512.000
1767756002.984748283,21.60,55.090,512.000
1767756005.024170616,26.16,54.830,512.000
1767756007.063537574,23.60,54.120,512.000
1767756009.114123865,22.28,55.040,512.000
1767756011.155586304,24.47,55.080,512.000
1767756013.208222089,24.94,55.250,512.000
1767756015.250326519,23.27,54.810,512.000
1767756017.298156774,21.63,55.120,512.000
1767756019.337933726,22.93,55.510,512.000
1767756021.377145423,26.53,55.550,512.000
1767756023.422890768,22.53,54.570,512.000
1767756025.465209232,24.89,54.790,512.000
1767756027.516766885,22.85,54.630,512.000
1767756029.555774738,20.38,55.420,512.000
1767756031.602522273,22.00,55.030,512.000
1767756033.645792973,16.74,54.620,512.000
1767756035.693565922,24.69,54.590,512.000
1767756037.736854526,22.62,55.620,512.000
1767756039.787641386,23.52,55.390,512.000
1767756041.825970480,24.34,53.920,512.000
1767756043.867078885,20.56,54.180,512.000
1767756045.921035812,26.63,54.870,512.000
1767756047.961071654,21.98,54.990,512.000
1767756050.009938496,21.43,55.800,512.000
1767756052.053039768,25.76,54.680,512.000
1767756054.096339504,22.32,54.750,512.000
1767756056.138890950,22.23,54.660,512.000
1767756058.184242735,21.30,54.640,512.000
1767756060.235780433,23.07,54.640,512.000
1767756062.285944721,24.50,55.150,512.000
1767756064.331255248,23.22,55.430,512.000
1767756066.370232536,22.26,54.720,512.000
1767756068.419830077,23.70,54.460,512.000
1767756070.459707745,23.17,54.820,512.000
1767756072.509903688,24.81,54.860,512.000
1767756074.554591931,24.88,55.020,512.000
