timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767751320.407988081,21.30,48.770,512.000
1767751322.457149890,22.42,48.860,512.000
1767751324.502522615,20.98,48.810,512.000
1767751326.559956050,20.62,48.680,512.000
1767751328.603998395,22.12,48.310,512.000
1767751330.652879414,21.99,47.540,512.000
1767751332.691549658,23.38,48.150,512.000
1767751334.744515909,23.88,48.280,512.000
1767751336.785928975,20.87,47.760,512.000
1767751338.827254275,21.18,48.200,512.000
1767751340.871914193,21.44,49.000,512.000
1767751342.913731801,22.88,48.550,512.000
1767751344.967814114,23.15,48.380,512.000
1767751347.008115271,21.68,48.570,512.000
1767751349.055877547,21.04,49.750,512.000
1767751351.095654766,22.42,48.250,512.000
1767751353.143770327,22.26,48.340,512.000
1767751355.189559802,21.93,48.360,512.000
1767751357.227402292,22.72,48.130,512.000
1767751359.272907350,21.81,48.260,512.000
1767751361.312441178,21.94,48.480,512.000
1767751363.365490399,21.83,48.140,512.000
1767751365.411457667,24.46,48.340,512.000
1767751367.457823277,22.71,47.520,512.000
1767751369.499085422,19.92,48.340,512.000
1767751371.550495201,23.01,48.890,512.000
1767751373.593981089,22.12,48.360,512.000
1767751375.647857108,23.80,48.420,512.000
1767751377.691758238,24.80,48.090,512.000
1767751379.749665717,21.36,48.300,512.000
1767751381.790825739,26.15,48.690,512.000
1767751383.831173938,22.77,48.300,512.000
1767751385.877778385,23.89,48.300,512.000
1767751387.919047210,23.31,48.570,512.000
1767751389.974252052,20.32,47.700,512.000
1767751392.019242814,24.86,48.320,512.000
1767751394.076326217,20.86,48.090,512.000
1767751396.117586535,26.26,48.450,512.000
1767751398.172132663,22.71,47.630,512.000
1767751400.216228376,19.84,48.600,512.000
1767751402.271585833,24.94,48.650,512.000
1767751404.313904104,23.07,48.840,512.000
1767751406.371908642,23.48,48.380,512.000
1767751408.413695391,24.21,48.080,512.000
1767751410.468146638,20.87,47.910,512.000
1767751412.512951577,24.76,48.130,512.000
1767751414.562637939,23.67,48.310,512.000
1767751416.606846663,25.12,47.670,512.000
1767751418.652951351,22.66,47.910,512.000
1767751420.700965570,19.39,48.140,512.000
1767751422.751855551,25.61,48.000,512.000
1767751424.795868434,22.95,48.400,512.000
1767751426.839585168,22.04,47.700,512.000
1767751428.889396565,23.10,48.030,512.000
1767751430.929952509,21.27,47.500,512.000
1767751432.982717803,21.57,47.950,512.000
1767751435.047435325,24.10,47.940,512.000
1767751437.089199736,23.43,48.210,512.000
1767751439.130850594,21.61,48.100,512.000
1767751441.181481142,23.00,48.290,512.000
1767751443.224209702,21.43,49.030,512.000
1767751445.278169246,23.44,48.540,512.000
1767751447.319091709,23.47,48.320,512.000
1767751449.377024866,22.84,48.370,512.000
1767751451.416789174,23.90,48.180,512.000
1767751453.473159473,21.58,48.180,512.000
1767751455.512930894,22.92,48.240,512.000
1767751457.566137468,24.00,48.520,512.000
1767751459.609912668,21.93,48.690,512.000
1767751461.662153920,24.60,48.750,512.000
1767751463.708319316,21.31,47.540,512.000
1767751465.761017370,18.69,48.620,512.000
1767751467.804832203,22.85,48.680,512.000
1767751469.862553157,21.99,48.590,512.000
1767751471.904090535,22.88,48.250,512.000
1767751473.954188705,22.28,48.440,512.000
1767751475.996698938,21.86,47.960,512.000
1767751478.048986365,21.80,48.470,512.000
1767751480.092870768,21.51,48.310,512.000
1767751482.141045440,22.98,47.260,512.000
1767751484.187002300,22.85,47.500,512.000
1767751486.230848290,21.25,48.030,512.000
1767751488.289075245,23.71,47.710,512.000
1767751490.328321411,22.51,47.860,512.000
1767751492.379347949,26.66,48.000,512.000
1767751494.421814436,21.33,47.790,512.000
1767751496.476287231,23.28,49.530,512.000
1767751498.516168514,19.99,48.850,512.000
1767751500.568331453,20.48,48.380,512.000
1767751502.609182263,25.58,48.120,512.000
1767751504.661169371,21.40,48.730,512.000
1767751506.704319255,21.80,48.070,512.000
1767751508.756444021,22.39,48.970,512.000
1767751510.803582867,21.28,48.700,512.000
1767751512.847794272,24.07,48.430,512.000
1767751514.895222552,21.37,48.520,512.000
1767751516.942375944,18.51,48.730,512.000
1767751518.987751423,20.02,49.340,512.000
1767751521.028520446,21.32,48.450,512.000
1767751523.074654786,23.97,47.890,512.000
1767751525.115660104,24.06,48.820,512.000
1767751527.175704791,22.28,48.130,512.000
1767751529.215447919,22.09,47.890,512.000
1767751531.265150286,21.78,48.530,512.000
1767751533.306236496,24.79,48.260,512.000
1767751535.360698365,24.75,48.890,512.000
1767751537.400494262,18.08,47.960,512.000
1767751539.449098146,22.14,48.160,512.000
1767751541.491216561,20.75,48.200,512.000
1767751543.536139283,22.79,49.120,512.000
1767751545.581547881,23.49,48.550,512.000
1767751547.622917374,20.84,48.600,512.000
1767751549.674813724,22.47,48.130,512.000
1767751551.722841871,23.48,47.830,512.000
1767751553.782619351,22.07,47.960,512.000
1767751555.825386688,24.33,47.900,512.000
1767751557.876435700,21.69,47.910,512.000
1767751559.916383680,22.09,47.860,512.000
1767751561.964465707,22.78,49.130,512.000
1767751564.006979986,19.37,47.840,512.000
1767751566.054350491,23.51,48.180,512.000
1767751568.097666531,20.51,48.200,512.000
1767751570.151345821,21.84,48.110,512.000
1767751572.191118459,23.01,48.550,512.000
1767751574.232914482,21.45,47.980,512.000
1767751576.283978009,20.92,48.620,512.000
1767751578.326687936,21.01,48.120,512.000
1767751580.374136166,18.64,48.940,512.000
1767751582.414449602,22.36,48.430,512.000
1767751584.466236562,24.66,48.280,512.000
1767751586.506217592,21.82,48.110,512.000
1767751588.560055168,20.44,48.280,512.000
1767751590.599339164,21.60,48.770,512.000
1767751592.642875656,22.28,48.770,512.000
1767751594.686131710,23.19,49.110,512.000
1767751596.728321894,19.41,48.840,512.000
1767751598.776050360,22.55,48.700,512.000
1767751600.818308663,21.17,47.680,512.000
1767751602.876679725,23.74,48.380,512.000
1767751604.923073684,22.65,47.540,512.000
1767751606.974231315,21.91,48.070,512.000
1767751609.014261986,22.18,48.730,512.000
1767751611.064324872,22.44,47.470,512.000
1767751613.105938638,23.80,48.220,512.000
1767751615.156618597,21.65,48.250,512.000
1767751617.202773434,21.00,47.770,512.000
1767751619.258964745,22.61,48.200,512.000
1767751621.305514727,22.04,47.880,512.000
1767751623.353248581,24.58,47.350,512.000
1767751625.394469113,22.65,48.050,512.000
1767751627.445953549,21.41,48.450,512.000
1767751629.486599076,22.93,47.760,512.000
1767751631.527856398,22.67,48.050,512.000
1767751633.576785624,22.51,48.300,512.000
1767751635.617025457,21.22,48.520,512.000
1767751637.669213948,21.68,47.880,512.000
1767751639.711302656,18.57,48.480,512.000
1767751641.760728428,21.61,48.880,512.000
1767751643.804135772,23.40,48.900,512.000
1767751645.863831768,23.79,47.950,512.000
1767751647.906068535,21.99,47.890,512.000
1767751649.950084025,20.63,48.370,512.000
1767751651.993264941,24.50,48.110,512.000
1767751654.035287673,25.05,48.650,512.000
1767751656.083022064,25.73,49.590,512.000
1767751658.124460925,18.32,48.500,512.000
1767751660.175856159,22.27,49.230,512.000
1767751662.217624751,21.72,48.110,512.000
1767751664.270935606,26.83,48.160,512.000
1767751666.316633807,21.25,48.330,512.000
1767751668.379323335,21.78,47.430,512.000
1767751670.421535263,19.98,48.260,512.000
1767751672.479080521,22.34,48.160,512.000
1767751674.519548480,22.11,48.620,512.000
1767751676.578400181,21.41,48.250,512.000
1767751678.622440405,21.76,48.870,512.000
1767751680.674961119,22.85,49.280,512.000
1767751682.715414249,21.90,48.550,512.000
1767751684.768127866,21.25,48.200,512.000
1767751686.814136470,21.92,48.150,512.000
1767751688.863671273,21.65,48.570,512.000
1767751690.905820480,23.19,48.190,512.000
1767751692.952600779,22.48,47.570,512.000
1767751694.996513872,22.06,48.480,512.000
1767751697.045089536,23.08,48.520,512.000
1767751699.089999557,18.65,48.350,512.000
1767751701.131121447,21.90,48.400,512.000
1767751703.176734975,24.50,48.550,512.000
1767751705.225859993,22.79,48.330,512.000
1767751707.275596074,24.23,48.570,512.000
1767751709.315485439,22.02,48.020,512.000
1767751711.365718917,22.83,47.820,512.000
1767751713.412543738,25.57,48.410,512.000
1767751715.467916426,22.95,48.980,512.000
1767751717.511588593,21.54,48.560,512.000
1767751719.563647041,21.64,48.360,512.000
1767751721.607832094,23.50,49.110,512.000
1767751723.656909090,23.00,48.460,512.000
1767751725.700430482,23.80,47.810,512.000
1767751727.749097495,20.67,47.690,512.000
1767751729.790566497,21.88,48.720,512.000
1767751731.830786182,24.02,49.280,512.000
1767751733.879436734,26.47,49.070,512.000
1767751735.920935731,22.12,48.240,512.000
1767751737.973529958,18.54,49.340,512.000
1767751740.017544378,22.05,49.700,512.000
1767751742.070656201,23.12,48.870,512.000
1767751744.115081033,25.46,47.920,512.000
1767751746.167342011,24.04,47.740,512.000
1767751748.210125109,21.49,48.020,512.000
1767751750.256836813,21.16,48.530,512.000
1767751752.300717460,23.44,49.210,512.000
1767751754.346272073,24.97,48.840,512.000
1767751756.390170693,25.40,48.740,512.000
1767751758.430544727,23.20,48.480,512.000
1767751760.481192392,23.73,48.740,512.000
1767751762.524831592,21.75,48.600,512.000
1767751764.578765674,27.05,47.820,512.000
1767751766.618334609,24.08,47.800,512.000
1767751768.669489620,23.37,47.740,512.000
1767751770.711260588,21.70,48.050,512.000
1767751772.763273426,22.47,48.360,512.000
1767751774.803504519,24.28,48.550,512.000
1767751776.857060516,24.27,48.420,512.000
1767751778.901222702,21.16,47.460,512.000
1767751780.948215624,22.48,47.630,512.000
1767751782.993212483,21.26,47.820,512.000
1767751785.044304043,24.71,48.120,512.000
1767751787.086689788,22.69,48.940,512.000
1767751789.127786753,20.96,48.180,512.000
1767751791.181018197,23.56,47.820,512.000
1767751793.221053650,23.32,48.720,512.000
1767751795.274213239,23.91,48.100,512.000
1767751797.314139767,23.19,47.990,512.000
1767751799.366415749,21.57,48.210,512.000
1767751801.406094238,20.88,48.680,512.000
1767751803.449781506,24.14,47.590,512.000
1767751805.490723537,23.74,48.480,512.000
1767751807.535539904,21.54,48.660,512.000
1767751809.581348772,21.50,48.370,512.000
1767751811.622845839,22.68,48.090,512.000
1767751813.674421530,22.33,48.640,512.000
1767751815.714138511,21.83,48.360,512.000
1767751817.767835572,22.41,48.160,512.000
1767751819.811756048,19.97,47.800,512.000
1767751821.865502641,22.68,48.210,512.000
1767751823.907708605,24.19,47.500,512.000
1767751825.952985688,16.97,48.210,512.000
1767751827.993871102,22.07,47.930,512.000
1767751830.041935401,22.78,48.360,512.000
1767751832.085404024,23.20,48.580,512.000
1767751834.124882304,23.86,48.950,512.000
1767751836.172198982,21.99,48.290,512.000
1767751838.214528989,22.61,47.500,512.000
1767751840.272005644,22.11,48.420,512.000
1767751842.314968954,23.17,47.990,512.000
1767751844.363900517,21.73,48.540,512.000
1767751846.409010204,22.86,48.610,512.000
1767751848.462162646,22.27,48.250,512.000
1767751850.502164822,21.62,48.080,512.000
1767751852.555996644,22.56,47.520,512.000
1767751854.596072368,25.68,49.020,512.000
1767751856.646759641,22.10,47.640,512.000
1767751858.688957487,22.88,48.090,512.000
1767751860.731169259,20.66,47.930,512.000
1767751862.779072622,21.94,48.460,512.000
1767751864.823606841,24.50,47.000,512.000
1767751866.876361692,24.07,48.800,512.000
1767751868.918208675,20.86,48.700,512.000
1767751870.968567427,20.47,48.380,512.000
1767751873.009630683,20.98,48.360,512.000
1767751875.055896107,26.13,48.070,512.000
1767751877.098440214,23.26,48.590,512.000
1767751879.142734682,19.33,48.240,512.000
1767751881.186866032,21.64,48.460,512.000
1767751883.230509632,19.90,48.070,512.000
1767751885.277559384,25.95,48.160,512.000
1767751887.317933950,21.26,48.510,512.000
1767751889.370596415,22.22,48.300,512.000
1767751891.414070545,23.58,48.960,512.000
1767751893.465323802,21.78,48.920,512.000
1767751895.505772618,25.31,48.020,512.000
1767751897.556032853,22.91,48.820,512.000
1767751899.599520167,22.33,47.920,512.000
1767751901.641877952,21.25,48.600,512.000
1767751903.685952633,22.85,48.920,512.000
1767751905.728860975,24.65,47.820,512.000
1767751907.781651601,23.39,49.180,512.000
1767751909.821313171,21.19,48.610,512.000
1767751911.871038757,21.41,48.980,512.000
1767751913.915856629,22.75,48.820,512.000
1767751915.965851763,21.96,47.970,512.000
1767751918.011307488,22.70,48.640,512.000
1767751920.064407045,23.74,48.140,512.000
1767751922.109507590,23.55,48.000,512.000
1767751924.159732236,21.88,48.290,512.000
1767751926.206853591,22.86,47.950,512.000
1767751928.262063717,24.10,48.230,512.000
1767751930.306774746,21.77,48.950,512.000
1767751932.358104035,21.62,48.120,512.000
1767751934.398978641,22.76,48.690,512.000
1767751936.445860624,21.21,48.680,512.000
1767751938.488054748,23.25,47.940,512.000
1767751940.532923485,20.86,48.160,512.000
1767751942.585908474,20.64,47.960,512.000
1767751944.630201716,19.91,49.230,512.000
1767751946.678078263,23.51,48.670,512.000
1767751948.716950843,22.84,48.800,512.000
1767751950.769394993,22.70,47.730,512.000
1767751952.810998122,21.64,47.650,512.000
1767751954.865405322,22.01,49.140,512.000
1767751956.908271502,22.34,48.930,512.000
1767751958.957302987,22.02,48.540,512.000
1767751961.003974471,19.28,48.540,512.000
1767751963.055706938,22.05,47.830,512.000
1767751965.096937424,23.05,47.930,512.000
1767751967.137741395,23.55,48.100,512.000
1767751969.191745014,21.45,47.510,512.000
1767751971.232465357,23.74,47.900,512.000
1767751973.282688826,19.51,49.280,512.000
1767751975.326050105,26.28,48.900,512.000
1767751977.375922222,23.43,48.340,512.000
1767751979.416558160,22.08,48.790,512.000
1767751981.466161447,23.45,48.170,512.000
1767751983.512562601,19.70,48.210,512.000
1767751985.563264695,26.38,48.540,512.000
1767751987.606213628,21.93,48.410,512.000
1767751989.655084538,21.34,48.280,512.000
1767751991.699726128,19.83,48.020,512.000
1767751993.741926731,21.66,47.980,512.000
1767751995.787468575,27.03,48.660,512.000
1767751997.827357898,22.12,48.240,512.000
1767751999.880609461,22.56,48.180,512.000
1767752001.923003523,18.45,47.960,512.000
1767752003.980640590,21.90,47.950,512.000
1767752006.024022389,23.26,47.540,512.000
1767752008.078956558,21.80,47.910,512.000
1767752010.121969479,22.64,49.060,512.000
1767752012.175908449,20.71,49.110,512.000
1767752014.217678403,20.42,47.450,512.000
1767752016.268143661,24.53,47.550,512.000
1767752018.312443440,19.33,48.300,512.000
1767752020.361050482,21.71,48.230,512.000
1767752022.402755376,21.94,48.730,512.000
1767752024.446628962,21.29,48.350,512.000
1767752026.491237436,24.25,48.740,512.000
1767752028.532935216,23.75,48.380,512.000
1767752030.581417338,21.65,48.320,512.000
1767752032.623388681,21.48,48.390,512.000
1767752034.683366499,21.57,47.860,512.000
1767752036.727820909,21.77,48.140,512.000
1767752038.778805100,25.68,49.050,512.000
1767752040.821303588,22.03,47.750,512.000
1767752042.878031042,22.72,48.090,512.000
1767752044.919211212,21.20,47.930,512.000
1767752046.969645579,23.27,48.310,512.000
1767752049.013553707,23.28,48.490,512.000
1767752051.064372455,20.80,49.100,512.000
1767752053.110724466,21.95,47.770,512.000
1767752055.158692807,22.54,48.560,512.000
1767752057.202696657,19.61,48.610,512.000
1767752059.256652531,22.44,48.870,512.000
1767752061.297477114,21.05,48.360,512.000
1767752063.336411657,20.77,48.410,512.000
1767752065.390009866,24.22,48.090,512.000
1767752067.436983650,21.65,48.300,512.000
1767752069.483759693,22.71,47.900,512.000
1767752071.524545789,21.82,48.380,512.000
1767752073.578497465,23.16,48.120,512.000
1767752075.619838412,22.97,47.380,512.000
1767752077.669181517,21.69,48.110,512.000
1767752079.713662328,17.73,48.420,512.000
1767752081.763956061,22.46,48.750,512.000
1767752083.804944976,22.86,49.270,512.000
1767752085.861396823,22.29,47.890,512.000
1767752087.904689346,21.39,47.940,512.000
1767752089.945422607,23.07,48.040,512.000
1767752091.993500216,20.66,48.520,512.000
1767752094.038069945,22.60,47.610,512.000
1767752096.083077522,26.30,49.570,512.000
1767752098.122998684,22.39,49.170,512.000
1767752100.174098040,21.73,48.060,512.000
1767752102.218837891,22.12,47.930,512.000
1767752104.269250008,22.56,47.740,512.000
1767752106.310714519,24.08,48.720,512.000
1767752108.358292048,21.24,47.980,512.000
1767752110.399405573,21.46,47.430,512.000
1767752112.440586057,22.50,47.800,512.000
1767752114.485644014,21.38,47.860,512.000
1767752116.525818578,23.98,48.280,512.000
1767752118.582026629,23.07,48.110,512.000
1767752120.627108800,20.88,48.650,512.000
1767752122.686008790,21.13,47.710,512.000
1767752124.726533986,19.79,47.750,512.000
1767752126.776575923,26.80,48.290,512.000
1767752128.819706395,23.59,49.110,512.000
1767752130.874807535,22.27,48.470,512.000
1767752132.921752643,21.06,47.730,512.000
1767752134.969081597,22.25,48.670,512.000
1767752137.012525510,25.16,48.210,512.000
1767752139.060114770,21.39,47.800,512.000
1767752141.101219649,22.75,47.860,512.000
1767752143.151497431,22.45,48.060,512.000
1767752145.194657449,22.18,48.090,512.000
1767752147.234531044,24.73,48.330,512.000
1767752149.285382206,24.94,47.910,512.000
1767752151.328200797,21.07,48.890,512.000
1767752153.378314593,22.75,48.380,512.000
1767752155.420284360,22.31,48.410,512.000
1767752157.472769642,23.68,48.730,512.000
1767752159.513785665,22.29,48.600,512.000
1767752161.565184725,22.00,48.150,512.000
1767752163.608009333,21.09,48.210,512.000
1767752165.661385975,23.02,48.270,512.000
1767752167.705209320,21.66,48.240,512.000
1767752169.756402231,22.80,48.250,512.000
1767752171.797954469,23.15,48.780,512.000
1767752173.839346889,22.11,48.270,512.000
1767752175.892262294,22.66,47.710,512.000
1767752177.934547251,23.06,48.460,512.000
1767752179.986381622,23.63,47.300,512.000
1767752182.030716829,24.46,47.980,512.000
1767752184.082836804,22.38,47.560,512.000
1767752186.124842173,23.77,47.610,512.000
1767752188.178946203,23.27,48.120,512.000
1767752190.225665143,23.18,47.590,512.000
1767752192.279552028,17.89,48.840,512.000
1767752194.322977874,18.50,48.360,512.000
1767752196.380465051,23.30,48.550,512.000
1767752198.424004085,22.26,48.450,512.000
1767752200.475389663,22.07,48.300,512.000
1767752202.517754499,20.69,47.830,512.000
1767752204.570026272,21.05,48.310,512.000
1767752206.620278622,24.09,48.400,512.000
1767752208.673600069,21.98,47.680,512.000
1767752210.713902806,21.40,48.450,512.000
1767752212.773447760,21.78,48.330,512.000
1767752214.815221254,22.18,48.030,512.000
1767752216.870650984,24.03,47.750,512.000
1767752218.918401931,21.56,47.940,512.000
1767752220.966368496,21.41,48.290,512.000
1767752223.007719232,20.98,48.100,512.000
1767752225.058868912,20.05,48.380,512.000
1767752227.099113637,26.37,47.700,512.000
1767752229.139413328,22.02,47.520,512.000
1767752231.188147712,24.67,47.690,512.000
1767752233.229933077,22.10,48.660,512.000
1767752235.281510986,19.14,49.360,512.000
1767752237.324905359,24.82,47.970,512.000
1767752239.377804863,23.02,48.260,512.000
1767752241.424321406,21.21,48.220,512.000
1767752243.474683090,21.70,48.560,512.000
1767752245.517323590,22.13,47.440,512.000
1767752247.564565948,24.26,47.570,512.000
1767752249.605741911,23.86,48.820,512.000
1767752251.657903457,23.58,47.930,512.000
1767752253.699558959,20.55,48.430,512.000
1767752255.738512829,21.10,48.960,512.000
1767752257.782120415,23.31,48.710,512.000
1767752259.821288633,21.35,48.460,512.000
1767752261.869561248,21.67,47.820,512.000
1767752263.912785847,22.23,48.820,512.000
1767752265.960860983,20.53,47.790,512.000
1767752268.000548358,24.11,48.280,512.000
1767752270.042913343,24.18,49.090,512.000
1767752272.087195044,23.28,47.890,512.000
1767752274.130229445,21.93,48.820,512.000
1767752276.178657245,22.31,48.170,512.000
1767752278.222592418,24.24,48.940,512.000
1767752280.274024516,23.77,48.110,512.000
1767752282.317952429,16.20,48.260,512.000
1767752284.370108847,21.41,48.690,512.000
1767752286.410136201,20.92,47.790,512.000
1767752288.463244536,20.97,47.890,512.000
1767752290.510513386,23.77,47.920,512.000
1767752292.566068418,22.70,47.950,512.000
1767752294.609298838,20.97,47.810,512.000
1767752296.660133705,27.88,47.870,512.000
1767752298.702351089,23.16,48.080,512.000
1767752300.758922986,21.24,48.800,512.000
1767752302.802420787,17.85,49.370,512.000
1767752304.849162966,22.21,49.260,512.000
1767752306.894653177,24.06,49.270,512.000
1767752308.937301372,22.30,47.550,512.000
1767752310.985671887,24.69,48.520,512.000
1767752313.025832366,21.68,48.490,512.000
1767752315.080682669,20.97,48.130,512.000
1767752317.125108944,23.61,48.450,512.000
1767752319.174097050,19.58,49.080,512.000
1767752321.219521059,21.10,48.320,512.000
1767752323.273258242,22.21,48.680,512.000
1767752325.315712335,20.82,47.580,512.000
1767752327.368237146,22.73,48.750,512.000
1767752329.409446757,19.47,48.330,512.000
1767752331.473169241,23.31,48.090,512.000
1767752333.515957572,19.14,49.270,512.000
1767752335.567501771,20.64,48.280,512.000
1767752337.611462074,23.17,49.380,512.000
1767752339.668237218,21.80,47.300,512.000
1767752341.714541634,23.14,47.540,512.000
1767752343.768342775,22.16,47.780,512.000
1767752345.811394252,21.45,48.400,512.000
1767752347.862531104,25.70,49.180,512.000
1767752349.902767627,22.67,47.850,512.000
1767752351.953511502,21.27,47.640,512.000
1767752353.998122846,20.15,49.090,512.000
1767752356.039642544,22.67,48.810,512.000
1767752358.090689564,25.23,48.500,512.000
1767752360.131737997,22.83,47.970,512.000
1767752362.185309991,23.54,48.660,512.000
1767752364.229460064,21.22,47.640,512.000
1767752366.278653737,22.48,47.860,512.000
1767752368.323761459,25.68,48.040,512.000
1767752370.372774184,23.20,48.510,512.000
1767752372.421017911,22.90,48.750,512.000
1767752374.474222142,22.94,47.600,512.000
1767752376.515769117,23.75,48.910,512.000
1767752378.567427727,25.19,48.320,512.000
1767752380.611645361,23.36,48.730,512.000
1767752382.665308072,23.02,48.530,512.000
1767752384.706530351,21.47,48.360,512.000
1767752386.754988564,22.44,48.020,512.000
1767752388.799618131,25.20,47.760,512.000
1767752390.845343124,24.18,47.380,512.000
1767752392.890668324,22.26,47.710,512.000
1767752394.930477417,21.29,48.980,512.000
1767752396.981550889,22.87,48.350,512.000
1767752399.020992271,21.72,49.100,512.000
1767752401.081673809,23.35,48.330,512.000
1767752403.134194573,19.36,48.490,512.000
1767752405.184729004,23.13,48.550,512.000
1767752407.229594589,20.73,48.340,512.000
1767752409.292729348,24.01,48.270,512.000
1767752411.338371790,24.26,48.310,512.000
1767752413.391983769,21.40,48.040,512.000
1767752415.433554148,22.50,48.250,512.000
1767752417.484865292,23.95,48.400,512.000
1767752419.527216135,21.92,47.700,512.000
1767752421.580456209,26.33,47.950,512.000
1767752423.622869262,22.18,48.560,512.000
1767752425.682663274,24.13,48.510,512.000
1767752427.723802289,23.22,47.380,512.000
1767752429.780443290,23.15,48.730,512.000
1767752431.823050576,23.66,47.650,512.000
1767752433.872589280,22.76,48.240,512.000
1767752435.915545486,21.68,48.580,512.000
1767752437.975118069,22.17,49.200,512.000
1767752440.020800628,23.73,48.670,512.000
1767752442.077051011,21.31,48.210,512.000
1767752444.120302880,21.46,48.480,512.000
1767752446.173085759,21.56,48.070,512.000
1767752448.214273329,24.95,48.150,512.000
1767752450.270418550,21.91,48.000,512.000
1767752452.313289356,22.31,47.940,512.000
1767752454.363483801,22.00,48.140,512.000
