timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767774812.069680407,13.92,107.600,512.000
1767774814.111647440,14.10,107.600,512.000
1767774816.165956354,14.66,107.600,512.000
1767774818.207155819,14.16,107.800,512.000
1767774820.251448553,14.39,107.600,512.000
1767774822.303876494,13.55,107.600,512.000
1767774824.351187345,16.30,107.700,512.000
1767774826.392666550,15.42,107.800,512.000
1767774828.435721239,15.22,108.500,512.000
1767774830.473134390,14.54,107.700,512.000
1767774832.513379448,14.27,107.800,512.000
1767774834.560625298,17.20,108.100,512.000
1767774836.599114830,14.77,108.000,512.000
1767774838.652695657,14.36,108.000,512.000
1767774840.690935986,13.57,108.000,512.000
1767774842.747532374,18.35,108.200,512.000
1767774844.788750673,16.44,108.200,512.000
1767774846.831217701,14.01,107.700,512.000
1767774848.875346141,17.74,108.000,512.000
1767774850.913637237,13.71,108.000,512.000
1767774852.962015651,14.34,108.000,512.000
1767774854.999550970,17.35,107.700,512.000
1767774857.048349291,14.34,108.000,512.000
1767774859.087738134,14.90,107.800,512.000
1767774861.129281027,14.33,108.000,512.000
1767774863.171785007,15.03,107.800,512.000
1767774865.212065261,18.84,108.000,512.000
1767774867.259842521,15.11,107.700,512.000
1767774869.300867912,17.34,107.700,512.000
1767774871.348412058,14.27,107.700,512.000
1767774873.389045407,14.09,107.800,512.000
1767774875.444648804,17.06,107.700,512.000
1767774877.485564179,14.40,107.800,512.000
1767774879.524834997,14.39,107.700,512.000
1767774881.568663108,14.03,108.000,512.000
1767774883.610564531,14.83,107.700,512.000
1767774885.661426013,14.87,107.800,512.000
1767774887.699967879,14.71,107.800,512.000
1767774889.746635905,14.38,107.800,512.000
1767774891.790961539,14.11,108.000,512.000
1767774893.836143884,14.85,108.000,512.000
1767774895.875669851,13.85,108.000,512.000
1767774897.917071917,17.82,107.700,512.000
1767774899.962895370,14.19,108.000,512.000
1767774902.004022693,13.92,107.800,512.000
1767774904.051176093,15.01,107.800,512.000
1767774906.099207162,15.31,107.800,512.000
1767774908.146083405,15.01,108.200,512.000
1767774910.187115829,14.91,108.000,512.000
1767774912.229509521,14.52,108.000,512.000
1767774914.269612058,14.79,108.000,512.000
1767774916.319379010,14.12,108.700,512.000
1767774918.365582212,14.56,108.300,512.000
1767774920.404892941,14.17,108.500,512.000
1767774922.453079660,15.79,108.800,512.000
1767774924.498894763,15.29,108.200,512.000
1767774926.554706525,17.31,108.000,512.000
1767774928.593477486,15.10,108.000,512.000
1767774930.643246481,15.13,108.200,512.000
1767774932.681859428,13.74,108.000,512.000
1767774934.721024891,15.45,108.000,512.000
1767774936.764336664,14.18,108.200,512.000
1767774938.804540526,14.79,108.000,512.000
1767774940.849112133,15.75,108.000,512.000
1767774942.887892819,14.63,108.100,512.000
1767774944.932714000,16.17,109.000,512.000
1767774946.973739304,15.19,108.100,512.000
1767774949.014150348,16.96,108.300,512.000
1767774951.062641967,14.34,108.000,512.000
1767774953.103772609,13.69,108.200,512.000
1767774955.152059455,17.96,108.300,512.000
1767774957.191801156,14.15,108.300,512.000
1767774959.236248740,14.96,108.200,512.000
1767774961.275497937,14.74,108.000,512.000
1767774963.317124675,18.03,108.000,512.000
1767774965.368586880,17.25,108.000,512.000
1767774967.406915173,14.05,108.000,512.000
1767774969.453928778,14.53,108.200,512.000
1767774971.497152177,15.31,108.000,512.000
1767774973.550802184,15.13,108.000,512.000
1767774975.593997262,17.42,108.300,512.000
1767774977.639414238,17.63,108.300,512.000
1767774979.678849963,14.76,108.200,512.000
1767774981.717685445,15.98,108.000,512.000
1767774983.766139836,17.07,108.200,512.000
1767774985.806338826,17.18,108.600,512.000
1767774987.860856601,15.38,108.300,512.000
1767774989.904338943,15.59,108.000,512.000
1767774991.954319039,15.49,108.400,512.000
1767774993.993667304,14.91,108.200,512.000
1767774996.038310268,17.28,108.500,512.000
1767774998.080078018,14.38,108.000,512.000
1767775000.120327967,14.72,108.200,512.000
1767775002.165395569,15.20,108.500,512.000
1767775004.208445589,14.14,108.000,512.000
1767775006.254331353,18.44,108.000,512.000
1767775008.296820740,14.91,108.200,512.000
1767775010.343441930,14.60,108.000,512.000
1767775012.383953727,18.51,108.000,512.000
1767775014.422771251,15.21,108.200,512.000
1767775016.469430921,14.68,108.000,512.000
1767775018.509293824,14.99,108.500,512.000
1767775020.553551936,18.66,108.300,512.000
1767775022.590539539,14.84,108.000,512.000
1767775024.628653999,15.12,108.000,512.000
1767775026.671224000,14.84,108.500,512.000
1767775028.709176878,14.58,108.000,512.000
1767775030.758987547,15.74,108.200,512.000
1767775032.799826568,15.87,108.200,512.000
1767775034.841840665,14.72,108.200,512.000
1767775036.878633291,14.36,108.200,512.000
1767775038.923351860,14.33,108.200,512.000
1767775040.965471944,14.93,108.000,512.000
1767775043.006846199,15.30,109.200,512.000
1767775045.051373976,14.85,108.900,512.000
1767775047.092993824,14.64,109.400,512.000
1767775049.136091870,17.49,108.900,512.000
1767775051.174347488,14.91,108.900,512.000
1767775053.213042629,14.43,109.400,512.000
1767775055.258355760,14.25,109.100,512.000
1767775057.298322685,14.25,109.100,512.000
1767775059.351042938,14.07,108.900,512.000
1767775061.388844909,15.05,108.900,512.000
1767775063.433571658,18.39,109.400,512.000
1767775065.473501304,15.19,108.900,512.000
1767775067.520280126,13.18,108.900,512.000
1767775069.567241848,14.09,108.900,512.000
1767775071.609814374,14.00,108.900,512.000
1767775073.656568866,18.18,109.200,512.000
1767775075.695180076,14.07,109.700,512.000
1767775077.743911099,14.84,108.900,512.000
1767775079.782352089,12.84,108.900,512.000
1767775081.820439409,14.29,109.100,512.000
1767775083.876503449,14.86,108.900,512.000
1767775085.916653821,16.53,109.000,512.000
1767775087.965327261,15.34,108.900,512.000
1767775090.006690036,13.40,108.900,512.000
1767775092.053228277,16.66,108.900,512.000
1767775094.091186875,14.44,108.900,512.000
1767775096.137422867,16.91,108.900,512.000
1767775098.182016834,13.32,108.900,512.000
1767775100.220756497,13.57,108.900,512.000
1767775102.266219679,13.89,109.200,512.000
1767775104.313983126,14.07,109.400,512.000
1767775106.356911297,17.58,109.500,512.000
1767775108.395641873,13.57,108.900,512.000
1767775110.438870068,14.82,108.900,512.000
1767775112.477700651,14.50,108.900,512.000
1767775114.525433584,13.79,109.400,512.000
1767775116.574684801,16.51,109.200,512.000
1767775118.616319466,14.59,108.900,512.000
1767775120.663843761,17.11,109.000,512.000
1767775122.702021018,14.05,108.900,512.000
1767775124.753428241,13.46,108.900,512.000
1767775126.792907198,19.85,108.900,512.000
1767775128.846553305,14.08,109.100,512.000
1767775130.886201740,14.63,108.900,512.000
1767775132.925764107,17.85,108.900,512.000
1767775134.969340504,14.34,109.100,512.000
1767775137.009820499,16.80,108.900,512.000
1767775139.055621352,18.35,108.900,512.000
1767775141.100117174,13.40,109.400,512.000
1767775143.148445363,13.99,108.900,512.000
1767775145.188102186,14.26,108.900,512.000
1767775147.225468182,14.54,109.200,512.000
1767775149.273417972,14.79,109.200,512.000
1767775151.316370222,15.76,108.900,512.000
1767775153.364438084,14.38,108.900,512.000
1767775155.404653039,14.32,109.400,512.000
1767775157.453469039,14.65,109.100,512.000
1767775159.491941694,14.69,109.200,512.000
1767775161.538643372,14.18,109.200,512.000
1767775163.576519734,14.30,109.400,512.000
1767775165.615358612,14.47,109.200,512.000
1767775167.663906868,14.62,109.200,512.000
1767775169.707441563,14.03,109.200,512.000
1767775171.752411604,15.43,109.100,512.000
1767775173.794622926,14.24,108.400,512.000
1767775175.841333150,14.18,108.700,512.000
1767775177.880468081,14.23,107.900,512.000
1767775179.920686806,14.28,108.100,512.000
1767775181.965876240,14.50,108.400,512.000
1767775184.007182841,13.83,108.100,512.000
1767775186.055094498,14.43,107.900,512.000
1767775188.093987664,14.20,107.900,512.000
1767775190.140835337,13.09,107.900,512.000
1767775192.179801369,17.67,108.400,512.000
1767775194.220926048,15.38,108.200,512.000
1767775196.267517461,14.04,107.900,512.000
1767775198.306871244,17.06,107.900,512.000
1767775200.360611121,15.81,108.100,512.000
1767775202.400398489,13.69,108.100,512.000
1767775204.451185154,14.71,107.900,512.000
1767775206.488226482,17.04,108.600,512.000
1767775208.526731518,13.52,108.100,512.000
1767775210.580925639,13.73,108.400,512.000
1767775212.620348141,14.78,107.900,512.000
1767775214.669039833,13.97,107.900,512.000
1767775216.708748731,16.67,107.900,512.000
1767775218.753122283,17.64,107.900,512.000
1767775220.800261986,14.04,107.900,512.000
1767775222.849113364,14.30,107.900,512.000
1767775224.888532663,14.04,108.100,512.000
1767775226.930426714,18.02,107.900,512.000
1767775228.975099989,14.44,108.100,512.000
1767775231.016800453,13.76,108.100,512.000
1767775233.065451805,14.38,108.100,512.000
1767775235.108556760,13.90,108.100,512.000
1767775237.154624606,19.98,107.900,512.000
1767775239.194094917,14.43,108.100,512.000
1767775241.240651591,14.18,107.900,512.000
1767775243.280285297,15.76,108.000,512.000
1767775245.319737005,14.33,108.300,512.000
1767775247.364555247,17.48,108.000,512.000
1767775249.405390637,14.07,108.000,512.000
1767775251.452061724,14.57,108.300,512.000
1767775253.492688809,14.49,108.200,512.000
1767775255.534021726,17.51,108.600,512.000
1767775257.575333086,17.10,108.200,512.000
1767775259.616271196,15.45,108.400,512.000
1767775261.664252869,15.63,108.400,512.000
1767775263.702159290,14.03,108.100,512.000
1767775265.747114193,14.12,108.600,512.000
1767775267.785727663,16.84,108.200,512.000
1767775269.824545451,15.44,108.200,512.000
1767775271.873871161,14.65,108.600,512.000
1767775273.913657900,14.71,108.100,512.000
1767775275.965292583,14.66,108.100,512.000
1767775278.006436493,14.51,108.400,512.000
1767775280.055612095,13.63,108.100,512.000
1767775282.096979052,14.93,108.400,512.000
1767775284.138897771,14.49,108.400,512.000
1767775286.176607321,15.03,108.400,512.000
1767775288.215466247,16.78,108.100,512.000
1767775290.262115541,15.63,108.400,512.000
1767775292.302988044,14.21,108.600,512.000
1767775294.350909179,15.13,108.100,512.000
1767775296.390039219,14.15,108.200,512.000
1767775298.446194019,14.48,108.400,512.000
1767775300.491399602,14.24,108.200,512.000
1767775302.546459437,15.08,108.400,512.000
1767775304.586236930,15.26,108.200,512.000
1767775306.630782791,13.83,108.200,512.000
1767775308.674201103,14.32,108.200,512.000
1767775310.712053011,14.15,108.900,512.000
1767775312.763034406,13.97,108.400,512.000
1767775314.805836388,14.04,108.400,512.000
1767775316.853258489,14.41,108.100,512.000
1767775318.895004660,14.78,108.400,512.000
1767775320.942300661,17.67,108.400,512.000
1767775322.979910773,14.66,108.100,512.000
1767775325.020477863,15.04,108.400,512.000
1767775327.067746923,15.41,108.500,512.000
1767775329.107091860,13.70,110.200,512.000
1767775331.154533371,15.06,109.900,512.000
1767775333.195498513,14.43,109.700,512.000
1767775335.238650235,14.18,109.700,512.000
1767775337.275930568,17.93,110.000,512.000
1767775339.316334373,14.75,109.900,512.000
1767775341.361083522,14.44,110.200,512.000
1767775343.399357294,14.52,109.700,512.000
1767775345.446508199,14.45,110.200,512.000
1767775347.484324416,17.76,109.700,512.000
1767775349.524413404,14.78,109.900,512.000
1767775351.567394850,15.64,110.200,512.000
1767775353.608115553,17.32,109.700,512.000
1767775355.655328270,14.50,109.700,512.000
1767775357.694707644,16.97,109.700,512.000
1767775359.743362632,14.49,110.400,512.000
1767775361.783887649,14.58,109.900,512.000
1767775363.822603153,14.65,109.900,512.000
1767775365.869194334,13.94,109.900,512.000
1767775367.907642310,16.96,109.700,512.000
1767775369.959023303,13.98,109.900,512.000
1767775371.996844505,14.54,110.400,512.000
1767775374.042222405,14.21,109.900,512.000
1767775376.083983489,14.70,110.200,512.000
1767775378.122471364,17.36,109.700,512.000
1767775380.165328737,14.47,109.700,512.000
1767775382.205576431,13.75,110.000,512.000
1767775384.254789895,14.34,110.200,512.000
1767775386.298567189,13.88,109.700,512.000
1767775388.345835437,19.43,109.700,512.000
1767775390.384725647,14.36,109.900,512.000
1767775392.425516547,15.32,111.100,512.000
1767775394.475167959,14.88,110.900,512.000
1767775396.512972464,16.83,110.900,512.000
1767775398.562364182,17.36,111.600,512.000
1767775400.601061934,15.41,110.900,512.000
1767775402.645739304,13.91,111.700,512.000
1767775404.691649437,15.11,111.200,512.000
1767775406.731983356,15.14,111.200,512.000
1767775408.775889824,14.11,110.900,512.000
1767775410.814917930,17.51,110.900,512.000
1767775412.866669961,15.25,111.400,512.000
1767775414.914127010,13.58,110.900,512.000
1767775416.959799793,15.24,110.900,512.000
1767775419.003724688,13.84,111.400,512.000
1767775421.054300225,14.54,110.900,512.000
1767775423.093837015,14.49,111.200,512.000
1767775425.135857424,17.41,110.900,512.000
1767775427.175554060,14.87,111.200,512.000
1767775429.214773501,14.88,111.100,512.000
1767775431.263496894,14.72,111.100,512.000
1767775433.304591009,14.44,111.200,512.000
1767775435.346777432,15.43,109.600,512.000
1767775437.385874332,13.93,109.600,512.000
1767775439.427444601,14.63,109.900,512.000
1767775441.473722835,15.06,109.600,512.000
1767775443.514782968,14.04,109.700,512.000
1767775445.564098133,13.65,109.700,512.000
1767775447.604600262,17.01,109.700,512.000
1767775449.651635090,13.94,109.700,512.000
1767775451.691286822,14.52,109.700,512.000
1767775453.735836477,15.15,109.900,512.000
1767775455.777607252,15.10,109.900,512.000
1767775457.816828903,14.38,109.600,512.000
1767775459.867009294,15.57,110.100,512.000
1767775461.906394597,14.49,109.600,512.000
1767775463.954082862,13.62,109.600,512.000
1767775465.992280143,15.24,109.600,512.000
1767775468.042306335,17.21,110.000,512.000
1767775470.081523130,15.25,109.600,512.000
1767775472.123627353,15.34,109.600,512.000
1767775474.167438963,15.53,109.600,512.000
1767775476.204006438,14.68,109.600,512.000
1767775478.257265997,16.91,110.000,512.000
1767775480.294852967,14.64,109.600,512.000
1767775482.336071103,14.74,109.600,512.000
1767775484.378951402,15.16,109.600,512.000
1767775486.420631303,15.11,109.600,512.000
1767775488.473667263,16.77,109.600,512.000
1767775490.512530456,18.58,109.600,512.000
1767775492.557497332,14.78,110.100,512.000
1767775494.599318077,13.80,109.600,512.000
1767775496.643362189,15.32,109.600,512.000
1767775498.689879991,18.24,109.600,512.000
1767775500.732579447,14.93,109.900,512.000
1767775502.774530226,15.19,109.800,512.000
1767775504.813504164,16.75,109.900,512.000
1767775506.859522805,14.61,110.200,512.000
1767775508.899050830,17.10,109.600,512.000
1767775510.942883881,14.85,109.600,512.000
1767775512.983716496,13.90,109.600,512.000
1767775515.021171355,14.90,110.100,512.000
1767775517.072424451,14.35,109.600,512.000
1767775519.111431656,20.21,109.600,512.000
1767775521.157128577,13.61,109.900,512.000
1767775523.197485868,15.09,109.900,512.000
1767775525.241275363,13.75,110.100,512.000
1767775527.282455447,15.37,109.600,512.000
1767775529.321098488,16.92,109.700,512.000
1767775531.367749545,14.81,109.700,512.000
1767775533.407287245,14.54,109.600,512.000
1767775535.456608513,14.17,109.900,512.000
1767775537.497861425,13.98,109.800,512.000
1767775539.552053337,14.50,109.600,512.000
1767775541.596792657,14.05,109.600,512.000
1767775543.645430136,17.16,109.800,512.000
1767775545.684829818,14.44,110.100,512.000
1767775547.723489429,14.90,109.700,512.000
1767775549.775386661,16.56,109.700,512.000
1767775551.813800373,14.14,109.700,512.000
1767775553.858183294,15.00,110.100,512.000
1767775555.897982598,17.19,109.700,512.000
1767775557.942299509,13.87,110.100,512.000
1767775559.981192150,14.10,110.400,512.000
1767775562.020430144,13.51,110.100,512.000
1767775564.068250767,13.98,109.900,512.000
1767775566.108396613,13.74,110.100,512.000
1767775568.152643432,14.11,109.900,512.000
1767775570.200927713,13.86,109.900,512.000
1767775572.245656573,17.60,109.900,512.000
1767775574.285629812,14.27,110.100,512.000
1767775576.323102166,14.17,110.100,512.000
1767775578.370215240,14.86,109.900,512.000
1767775580.417288451,14.67,110.200,512.000
1767775582.465374321,13.89,110.000,512.000
1767775584.502603364,17.58,109.900,512.000
1767775586.548598422,13.58,109.900,512.000
1767775588.586415125,13.98,109.900,512.000
1767775590.632991530,14.16,110.100,512.000
1767775592.673157319,15.40,110.100,512.000
1767775594.710775064,13.47,110.100,512.000
1767775596.757386010,14.16,110.100,512.000
1767775598.796821290,17.41,109.900,512.000
1767775600.845114647,14.29,109.900,512.000
1767775602.883056128,14.08,110.100,512.000
1767775604.926635294,13.39,109.900,512.000
1767775606.972496207,14.61,110.100,512.000
1767775609.018180280,16.74,109.900,512.000
1767775611.066097258,14.67,110.600,512.000
1767775613.107004661,13.89,110.100,512.000
1767775615.155658580,13.98,110.000,512.000
1767775617.196384596,14.37,110.200,512.000
1767775619.245035182,16.49,110.200,512.000
1767775621.285238337,14.50,110.200,512.000
1767775623.325150627,14.50,110.000,512.000
1767775625.375158493,14.67,110.400,512.000
1767775627.415568924,14.25,109.900,512.000
1767775629.465496001,17.16,109.900,512.000
1767775631.510108787,14.61,109.900,512.000
1767775633.556995184,14.62,109.900,512.000
1767775635.597848015,13.70,109.900,512.000
1767775637.645552525,13.84,110.200,512.000
1767775639.686615374,16.47,110.700,512.000
1767775641.744934912,14.13,110.200,512.000
1767775643.783402719,14.26,111.100,512.000
1767775645.826860953,13.93,110.400,512.000
1767775647.882374373,14.54,110.600,512.000
1767775649.922359031,17.56,110.400,512.000
1767775651.968637389,18.55,110.400,512.000
1767775654.011375795,14.47,110.600,512.000
1767775656.059465296,13.99,110.400,512.000
1767775658.099223184,13.95,110.400,512.000
1767775660.142673444,13.26,110.400,512.000
1767775662.182643585,14.66,110.400,512.000
1767775664.222920405,14.27,110.600,512.000
1767775666.269384744,14.25,110.400,512.000
1767775668.307117478,13.86,110.400,512.000
1767775670.357177700,16.41,110.400,512.000
1767775672.397131198,15.06,110.400,512.000
1767775674.442501475,13.76,110.600,512.000
1767775676.484730359,17.21,110.600,512.000
1767775678.527903873,13.85,110.400,512.000
1767775680.574885287,14.61,110.600,512.000
1767775682.622305029,16.61,110.400,512.000
1767775684.670096912,14.92,110.800,512.000
1767775686.708442183,14.18,110.600,512.000
1767775688.753634115,17.44,110.600,512.000
1767775690.795667803,14.58,110.400,512.000
1767775692.851039452,13.76,110.600,512.000
1767775694.891449666,14.54,110.400,512.000
1767775696.930338599,14.37,110.300,512.000
1767775698.973970091,14.23,110.400,512.000
1767775701.016797390,17.75,110.400,512.000
1767775703.065673248,13.77,110.400,512.000
1767775705.104458161,14.36,110.400,512.000
1767775707.154414826,14.80,110.600,512.000
1767775709.193815080,15.72,110.800,512.000
1767775711.237492027,14.64,110.400,512.000
1767775713.277646524,14.50,110.600,512.000
1767775715.316912890,14.14,110.400,512.000
1767775717.364780581,14.58,110.400,512.000
1767775719.403156413,18.11,111.700,512.000
1767775721.448459950,14.16,110.600,512.000
1767775723.490666537,14.24,110.400,512.000
1767775725.529746811,16.90,110.400,512.000
1767775727.579857130,14.17,110.600,512.000
1767775729.619392032,17.35,110.400,512.000
1767775731.664775557,13.81,110.400,512.000
1767775733.705371329,14.04,110.400,512.000
1767775735.749168950,13.99,110.400,512.000
1767775737.789810701,13.79,110.400,512.000
1767775739.827754766,16.60,110.600,512.000
1767775741.871102635,14.00,110.600,512.000
1767775743.915679809,14.59,110.400,512.000
1767775745.962229939,17.60,110.500,512.000
1767775748.000732080,14.81,110.600,512.000
1767775750.047412919,18.10,110.600,512.000
1767775752.087406300,13.83,109.900,512.000
1767775754.136156968,14.01,109.600,512.000
1767775756.176843938,14.80,109.900,512.000
1767775758.215279259,17.36,110.100,512.000
1767775760.263770474,17.03,109.900,512.000
1767775762.306884656,14.32,109.600,512.000
1767775764.355047585,14.38,109.600,512.000
1767775766.395780978,14.54,109.800,512.000
1767775768.442973162,14.45,109.600,512.000
1767775770.481299036,17.47,110.100,512.000
1767775772.520729470,15.30,109.900,512.000
1767775774.567025932,14.56,109.600,512.000
1767775776.605720694,14.71,109.600,512.000
1767775778.653026659,14.10,109.900,512.000
1767775780.692814692,17.95,109.600,512.000
1767775782.742455825,14.60,109.600,512.000
1767775784.783459851,16.56,109.600,512.000
1767775786.822033020,14.87,109.600,512.000
1767775788.865452054,16.39,109.600,512.000
1767775790.905294275,17.99,109.900,512.000
1767775792.956160462,14.29,109.800,512.000
1767775794.995475393,14.82,109.800,512.000
1767775797.038100657,16.61,109.600,512.000
1767775799.080870615,14.26,109.800,512.000
1767775801.120659713,15.35,110.100,512.000
1767775803.168035996,13.92,109.800,512.000
1767775805.208946357,13.81,109.800,512.000
1767775807.254802230,14.69,109.600,512.000
1767775809.295087767,14.91,110.100,512.000
1767775811.351887876,14.59,109.800,512.000
1767775813.390868799,14.98,109.800,512.000
1767775815.431003977,15.05,109.600,512.000
1767775817.474766656,16.33,109.600,512.000
1767775819.513684604,13.54,109.600,512.000
1767775821.557534119,14.88,109.900,512.000
1767775823.598176186,17.59,109.900,512.000
1767775825.641997799,14.78,109.900,512.000
1767775827.681281181,14.38,109.900,512.000
1767775829.721914325,14.06,109.900,512.000
1767775831.773865897,15.37,110.100,512.000
1767775833.815043589,14.55,110.300,512.000
1767775835.858063570,14.19,109.600,512.000
1767775837.898906183,15.15,109.600,512.000
1767775839.946544360,14.05,109.900,512.000
1767775841.984778053,14.78,109.600,512.000
1767775844.026549127,14.62,109.800,512.000
1767775846.075339067,16.20,110.100,512.000
1767775848.113657924,14.71,109.600,512.000
1767775850.158583901,16.60,110.200,512.000
1767775852.207245231,17.19,109.600,512.000
1767775854.255439163,14.52,109.600,512.000
1767775856.295650838,14.63,109.600,512.000
1767775858.338324640,14.27,110.100,512.000
1767775860.377614341,17.40,110.100,512.000
1767775862.419844660,14.76,110.300,512.000
1767775864.468519803,14.75,109.800,512.000
1767775866.507408313,14.27,109.600,512.000
1767775868.554764485,14.78,110.100,512.000
1767775870.594005732,17.42,109.600,512.000
1767775872.636025119,14.07,109.800,512.000
1767775874.681810076,15.22,109.800,512.000
1767775876.720990070,14.23,110.100,512.000
1767775878.770127261,15.57,109.800,512.000
1767775880.811141239,17.16,109.600,512.000
1767775882.855477123,15.13,109.900,512.000
1767775884.895684796,14.21,109.900,512.000
1767775886.935739031,18.26,109.600,512.000
1767775888.980442130,14.80,109.900,512.000
1767775891.020038365,16.49,109.600,512.000
1767775893.068709977,14.75,109.800,512.000
1767775895.107015123,14.47,109.800,512.000
1767775897.155939973,14.37,109.600,512.000
1767775899.198609619,15.00,109.600,512.000
1767775901.245670001,16.57,110.300,512.000
1767775903.285880619,14.02,109.800,512.000
1767775905.327838237,14.27,109.600,512.000
1767775907.370505241,14.39,109.600,512.000
1767775909.412025388,19.05,109.600,512.000
1767775911.459400448,17.02,109.900,512.000
1767775913.502842885,14.19,109.800,512.000
1767775915.549199039,14.82,109.800,512.000
1767775917.588664451,14.74,109.600,512.000
1767775919.627778753,14.54,109.800,512.000
1767775921.670542397,15.35,109.600,512.000
1767775923.707965497,15.34,109.600,512.000
1767775925.755696905,14.62,109.900,512.000
1767775927.796407365,14.52,109.600,512.000
1767775929.841419816,17.21,110.100,512.000
1767775931.883149288,14.66,109.600,512.000
1767775933.921083525,15.27,109.600,512.000
1767775935.970972329,15.31,110.100,512.000
1767775938.012109348,14.83,110.100,512.000
1767775940.059477238,15.25,109.800,512.000
1767775942.099851493,14.21,109.800,512.000
1767775944.141139730,17.31,109.600,512.000
1767775946.181012492,14.91,109.800,512.000
1767775948.220377941,14.63,109.600,512.000
1767775950.271156457,14.87,109.600,512.000
1767775952.311466405,14.50,109.900,512.000
1767775954.363861796,15.34,110.700,512.000
1767775956.403804566,14.87,111.300,512.000
1767775958.453411780,14.88,111.300,512.000
1767775960.493277706,14.51,111.100,512.000
1767775962.539296918,14.76,111.100,512.000
1767775964.576693808,14.56,110.800,512.000
1767775966.614813088,17.12,110.800,512.000
1767775968.660990810,14.43,111.300,512.000
1767775970.699405009,15.00,110.800,512.000
1767775972.743456470,15.41,110.800,512.000
1767775974.785352925,14.20,111.000,512.000
1767775976.824059225,14.18,110.800,512.000
1767775978.871747606,15.83,111.000,512.000
1767775980.910677750,19.53,112.500,512.000
1767775982.956593425,14.20,110.800,512.000
1767775984.997595792,14.96,111.000,512.000
1767775987.045406798,14.67,111.200,512.000
1767775989.083202999,14.58,110.800,512.000
1767775991.123336844,17.35,111.000,512.000
1767775993.167947646,15.23,111.000,512.000
1767775995.210054437,17.57,110.800,512.000
1767775997.256300290,13.89,111.000,512.000
1767775999.293210318,13.73,110.800,512.000
1767776001.331433529,16.06,111.000,512.000
1767776003.377176749,15.00,111.000,512.000
1767776005.422106066,14.14,110.800,512.000
1767776007.468074542,15.17,111.000,512.000
1767776009.517174052,13.19,110.800,512.000
1767776011.568086156,16.80,111.000,512.000
1767776013.610808983,13.79,110.800,512.000
1767776015.660331292,13.65,110.800,512.000
1767776017.703540507,16.59,110.800,512.000
1767776019.752052376,15.44,111.000,512.000
1767776021.795490002,17.36,111.000,512.000
1767776023.846385640,18.49,111.500,512.000
1767776025.883848189,14.23,110.800,512.000
1767776027.923839369,13.25,110.800,512.000
1767776029.970292586,15.73,111.100,512.000
1767776032.010996310,15.39,111.100,512.000
1767776034.057308362,16.73,110.800,512.000
1767776036.098464218,13.70,110.800,512.000
1767776038.146619082,13.86,110.800,512.000
1767776040.193476403,16.61,110.800,512.000
