timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767765713.424198544,16.43,116.100,512.000
1767765715.469115090,18.49,112.600,512.000
1767765717.510351038,17.92,116.600,512.000
1767765719.551352728,19.08,115.500,512.000
1767765721.596360202,19.51,116.200,512.000
1767765723.639978092,20.01,112.700,512.000
1767765725.687597690,17.28,116.000,512.000
1767765727.727098683,18.60,115.400,512.000
1767765729.770591195,17.96,118.200,512.000
1767765731.816435797,18.78,116.600,512.000
1767765733.856000808,17.29,119.400,512.000
1767765735.900519690,17.87,115.800,512.000
1767765737.944672834,23.72,117.900,512.000
1767765739.995018101,17.72,121.100,512.000
1767765742.036716518,23.33,115.600,512.000
1767765744.081984439,16.71,118.700,512.000
1767765746.123998636,17.03,113.800,512.000
1767765748.172326994,16.87,116.900,512.000
1767765750.209707160,17.79,114.600,512.000
1767765752.249702001,16.76,113.200,512.000
1767765754.291803591,19.60,115.900,512.000
1767765756.331722153,19.19,112.500,512.000
1767765758.381384926,18.46,117.000,512.000
1767765760.424662076,19.95,114.300,512.000
1767765762.469352380,16.12,117.200,512.000
1767765764.509098096,19.90,115.200,512.000
1767765766.546768125,18.82,118.200,512.000
1767765768.597164309,16.15,114.700,512.000
1767765770.639372378,14.90,117.900,512.000
1767765772.684285202,14.89,114.400,512.000
1767765774.726263903,19.94,117.800,512.000
1767765776.772766435,18.19,114.600,512.000
1767765778.811484250,20.68,113.000,512.000
1767765780.850358823,17.38,116.100,512.000
1767765782.895424235,21.98,118.600,512.000
1767765784.936455022,18.57,115.900,512.000
1767765786.981063087,19.66,117.900,512.000
1767765789.021412966,17.68,115.200,512.000
1767765791.073383158,17.58,112.400,512.000
1767765793.115290554,16.55,114.800,512.000
1767765795.155506538,22.40,118.700,512.000
1767765797.199616015,18.12,115.300,512.000
1767765799.238516655,18.99,112.900,512.000
1767765801.281871886,18.28,116.500,512.000
1767765803.321006823,21.21,112.800,512.000
1767765805.368925821,19.23,116.200,512.000
1767765807.407333061,20.82,113.500,512.000
1767765809.447460803,17.28,117.200,512.000
1767765811.494644253,19.35,112.800,512.000
1767765813.532898912,18.12,116.500,512.000
1767765815.580898001,17.40,113.300,512.000
1767765817.621012626,17.18,115.900,512.000
1767765819.667082887,16.14,114.200,512.000
1767765821.707250837,17.97,117.100,512.000
1767765823.747996667,18.07,113.000,512.000
1767765825.794870818,16.43,116.100,512.000
1767765827.833949061,16.90,114.100,512.000
1767765829.891093956,17.55,116.500,512.000
1767765831.931039807,18.69,114.000,512.000
1767765833.976825958,16.89,116.300,512.000
1767765836.018718188,18.48,113.700,512.000
1767765838.060456841,18.01,116.000,512.000
1767765840.111095454,15.36,113.200,512.000
1767765842.151585740,16.49,116.300,512.000
1767765844.194814895,14.74,113.300,512.000
1767765846.233005294,18.71,116.700,512.000
1767765848.281384801,16.65,114.200,512.000
1767765850.320907102,16.80,114.600,512.000
1767765852.366682779,18.39,111.900,512.000
1767765854.405470331,16.63,115.600,512.000
1767765856.445821127,18.26,117.800,512.000
1767765858.492019837,17.41,115.900,512.000
1767765860.531699554,20.05,118.000,512.000
1767765862.578849728,16.94,114.800,512.000
1767765864.617878423,17.63,112.800,512.000
1767765866.655438975,18.70,115.200,512.000
1767765868.705920238,17.84,114.700,512.000
1767765870.746434695,17.84,118.100,512.000
1767765872.791503951,18.46,114.800,512.000
1767765874.828431808,20.12,118.000,512.000
1767765876.879718396,17.95,115.000,512.000
1767765878.918708680,16.80,118.900,512.000
1767765880.959770878,15.86,114.500,512.000
1767765882.999982225,19.19,117.400,512.000
1767765885.038146310,20.79,114.400,512.000
1767765887.083905417,18.11,116.800,512.000
1767765889.122514071,16.89,114.900,512.000
1767765891.162371730,17.59,113.500,512.000
1767765893.201429013,17.54,116.500,512.000
1767765895.240977092,20.77,114.100,512.000
1767765897.287772249,17.73,117.000,512.000
1767765899.328591465,18.70,113.700,512.000
1767765901.371128577,18.74,116.900,512.000
1767765903.411826137,18.08,113.800,512.000
1767765905.450575611,20.00,116.100,512.000
1767765907.494170731,17.43,113.100,512.000
1767765909.533478830,16.61,117.100,512.000
1767765911.579734072,18.47,112.600,512.000
1767765913.619776717,17.86,116.100,512.000
1767765915.665123162,22.32,112.900,512.000
1767765917.706187945,19.07,112.800,512.000
1767765919.746963225,16.60,116.500,512.000
1767765921.793991350,18.58,112.500,512.000
1767765923.834766654,18.10,112.800,512.000
1767765925.883516354,18.89,115.100,512.000
1767765927.921084131,20.91,118.800,512.000
1767765929.966203560,17.11,115.500,512.000
1767765932.006399748,17.19,113.100,512.000
1767765934.043076322,16.15,115.900,512.000
1767765936.088390191,19.62,113.600,512.000
1767765938.131161143,16.61,117.200,512.000
1767765940.174400409,17.33,113.900,512.000
1767765942.212994900,17.34,117.800,512.000
1767765944.254664573,16.68,114.000,512.000
1767765946.296475815,14.97,116.700,512.000
1767765948.336737320,14.89,113.200,512.000
1767765950.382885962,17.22,116.500,512.000
1767765952.427369891,17.14,114.500,512.000
1767765954.469144139,16.31,114.100,512.000
1767765956.508807854,14.68,113.600,512.000
1767765958.547285938,16.84,116.700,512.000
1767765960.595968950,18.97,113.200,512.000
1767765962.633531263,15.87,117.000,512.000
1767765964.681409332,18.18,113.900,512.000
1767765966.720895751,16.90,113.600,512.000
1767765968.774529762,18.26,117.700,512.000
1767765970.813143310,16.76,116.200,512.000
1767765972.854919996,18.50,113.300,512.000
1767765974.894870415,18.03,116.800,512.000
1767765976.934868886,19.06,112.500,512.000
1767765978.989384985,16.21,115.400,512.000
1767765981.029067053,19.98,118.500,512.000
1767765983.083832405,16.69,115.400,512.000
1767765985.123972418,18.22,118.500,512.000
1767765987.169751270,17.12,114.600,512.000
1767765989.216246373,16.40,118.900,512.000
1767765991.256410826,16.14,114.400,512.000
1767765993.302254666,19.65,118.600,512.000
1767765995.342217262,16.64,115.000,512.000
1767765997.393522358,19.20,117.200,512.000
1767765999.443374188,16.76,115.600,512.000
1767766001.494167854,20.69,118.100,512.000
1767766003.534095270,15.84,114.700,512.000
1767766005.584028969,18.58,117.500,512.000
1767766007.625197795,17.11,115.400,512.000
1767766009.672398821,19.04,112.800,512.000
1767766011.710618135,16.07,116.400,512.000
1767766013.750629294,18.70,112.800,512.000
1767766015.797412007,19.93,115.800,512.000
1767766017.836697463,18.00,112.100,512.000
1767766019.883825599,18.60,116.200,512.000
1767766021.922762562,20.38,112.800,512.000
1767766023.972307551,17.78,115.900,512.000
1767766026.011982246,21.66,112.700,512.000
1767766028.052788523,16.51,116.300,512.000
1767766030.097060607,19.87,113.000,512.000
1767766032.135336792,17.73,115.700,512.000
1767766034.183987594,20.11,113.000,512.000
1767766036.225338201,19.14,113.400,512.000
1767766038.268736315,16.34,116.200,512.000
1767766040.308604463,20.76,113.100,512.000
1767766042.347730304,18.98,116.900,512.000
1767766044.397597353,17.06,114.100,512.000
1767766046.436753965,21.10,118.000,512.000
1767766048.481992461,15.65,114.300,512.000
1767766050.520710590,18.89,117.300,512.000
1767766052.568498119,18.36,114.900,512.000
1767766054.606838980,18.34,118.300,512.000
1767766056.648064885,17.25,114.800,512.000
1767766058.697089386,18.86,112.400,512.000
1767766060.735370899,17.14,115.500,512.000
1767766062.784680710,18.88,118.800,512.000
1767766064.824808513,18.06,116.600,512.000
1767766066.871689423,21.72,112.900,512.000
1767766068.910143806,16.74,116.200,512.000
1767766070.957633254,17.60,114.200,512.000
1767766073.002093520,17.30,117.100,512.000
1767766075.044356108,17.55,113.300,512.000
1767766077.088398699,16.22,116.900,512.000
1767766079.129175281,17.71,113.700,512.000
1767766081.171992879,16.57,114.600,512.000
1767766083.210697161,20.14,117.100,512.000
1767766085.250621963,18.23,114.100,512.000
1767766087.294875698,17.95,116.900,512.000
1767766089.334722495,16.17,115.200,512.000
1767766091.381106714,16.76,117.700,512.000
1767766093.420778515,17.62,114.100,512.000
1767766095.466603743,20.13,118.500,512.000
1767766097.507080241,17.45,115.400,512.000
1767766099.543481526,17.08,115.800,512.000
1767766101.595280117,16.37,118.800,512.000
1767766103.635532457,16.51,116.000,512.000
1767766105.683959090,18.17,113.200,512.000
1767766107.723760001,18.16,116.500,512.000
1767766109.766622739,16.07,113.700,512.000
1767766111.804966078,17.31,117.700,512.000
1767766113.845342387,17.29,113.600,512.000
1767766115.893071061,18.51,116.700,512.000
1767766117.932932011,17.53,115.800,512.000
1767766119.981551736,20.28,112.900,512.000
1767766122.020776561,17.33,116.500,512.000
1767766124.063747471,17.26,119.100,512.000
1767766126.102936650,16.34,115.800,512.000
1767766128.143198340,15.87,113.400,512.000
1767766130.190323416,17.10,116.400,512.000
1767766132.229862127,19.52,112.900,512.000
1767766134.281792744,17.11,113.100,512.000
1767766136.321971062,17.84,118.200,512.000
1767766138.367998004,19.54,113.400,512.000
1767766140.409307324,17.20,116.100,512.000
1767766142.448900733,14.52,113.400,512.000
1767766144.494460759,17.51,116.600,512.000
1767766146.534737417,22.42,113.600,512.000
1767766148.579627424,19.37,116.500,512.000
1767766150.622492969,19.57,113.600,512.000
1767766152.661432142,17.63,116.400,512.000
1767766154.707896135,17.60,114.300,512.000
1767766156.748788187,17.93,114.300,512.000
1767766158.797790103,17.98,117.700,512.000
1767766160.836145039,15.93,114.200,512.000
1767766162.881953161,18.64,117.200,512.000
1767766164.927318221,16.62,115.400,512.000
1767766166.975423281,21.24,118.800,512.000
1767766169.014641187,17.04,115.700,512.000
1767766171.054198523,17.52,118.500,512.000
1767766173.097879124,15.50,115.800,512.000
1767766175.136888159,19.26,113.200,512.000
1767766177.185265878,19.97,116.000,512.000
1767766179.225178307,19.52,112.800,512.000
1767766181.267430092,17.85,116.300,512.000
1767766183.309091556,18.97,113.700,512.000
1767766185.348444574,17.13,116.200,512.000
1767766187.396887651,22.04,113.000,512.000
1767766189.439900142,18.07,116.800,512.000
1767766191.486443413,20.14,112.900,512.000
1767766193.526084157,16.59,116.500,512.000
1767766195.575582434,19.75,113.500,512.000
1767766197.616794298,20.12,117.400,512.000
1767766199.656863301,20.07,114.300,512.000
1767766201.698304008,17.75,113.900,512.000
1767766203.736611376,17.76,117.600,512.000
1767766205.790775114,18.22,113.700,512.000
1767766207.831041493,16.63,117.100,512.000
1767766209.877922127,18.46,113.200,512.000
1767766211.917254779,15.89,116.100,512.000
1767766213.956426990,17.64,112.900,512.000
1767766216.004567000,17.21,116.700,512.000
1767766218.046435549,18.88,113.000,512.000
1767766220.093143143,18.04,116.200,512.000
1767766222.135209898,20.68,112.800,512.000
1767766224.182280468,16.75,116.400,512.000
1767766226.221193566,20.46,113.700,512.000
1767766228.262663731,17.22,116.500,512.000
1767766230.303722151,18.72,114.000,512.000
1767766232.344430793,15.80,116.600,512.000
1767766234.390385385,18.41,114.600,512.000
1767766236.438817293,17.88,117.900,512.000
1767766238.487903193,17.38,114.800,512.000
1767766240.530581148,17.54,117.900,512.000
1767766242.577605778,17.19,115.100,512.000
1767766244.617401296,17.63,118.000,512.000
1767766246.655890295,17.28,114.800,512.000
1767766248.697870809,17.64,118.700,512.000
1767766250.742343467,15.98,114.200,512.000
1767766252.788181347,18.25,117.100,512.000
1767766254.830697132,17.51,114.700,512.000
1767766256.877569873,19.55,117.200,512.000
1767766258.919739037,18.46,113.000,512.000
1767766260.969031075,16.16,115.200,512.000
1767766263.010915244,17.75,119.000,512.000
1767766265.049568399,16.21,115.600,512.000
1767766267.097270395,21.72,119.500,512.000
1767766269.135351665,17.82,115.800,512.000
1767766271.180855013,18.37,118.800,512.000
1767766273.221125848,16.85,116.800,512.000
1767766275.266774742,18.09,113.300,512.000
1767766277.307867997,18.68,116.000,512.000
1767766279.347278995,19.09,113.000,512.000
1767766281.397280087,17.57,116.400,512.000
1767766283.436347510,17.63,114.300,512.000
1767766285.484492137,17.61,113.800,512.000
1767766287.522217734,20.93,116.400,512.000
1767766289.570139494,16.93,113.600,512.000
1767766291.615710657,16.08,117.500,512.000
1767766293.653486943,19.42,119.200,512.000
1767766295.698621766,16.34,116.600,512.000
1767766297.736849834,21.06,114.400,512.000
1767766299.782489880,19.45,116.800,512.000
1767766301.820939817,18.19,114.300,512.000
1767766303.866141490,17.44,116.900,512.000
1767766305.906903633,16.81,113.900,512.000
1767766307.945959894,20.34,117.200,512.000
1767766309.992472197,19.80,113.100,512.000
1767766312.034661851,18.37,116.700,512.000
1767766314.085549294,17.58,113.800,512.000
1767766316.124245693,18.58,117.200,512.000
1767766318.166811828,18.54,114.500,512.000
1767766320.207935393,18.32,117.900,512.000
1767766322.247772894,17.49,113.700,512.000
1767766324.295154081,16.99,116.800,512.000
1767766326.334061354,19.55,113.700,512.000
1767766328.380508047,20.19,117.000,512.000
1767766330.420315821,19.43,112.900,512.000
1767766332.467279963,17.48,116.500,512.000
1767766334.514501427,19.07,113.900,512.000
1767766336.557687509,16.66,117.400,512.000
1767766338.606764613,17.85,114.400,512.000
1767766340.645072251,17.74,117.700,512.000
1767766342.686929421,17.84,113.900,512.000
1767766344.727195733,16.63,117.400,512.000
1767766346.769935011,18.59,113.600,512.000
1767766348.808115590,17.28,117.800,512.000
1767766350.849242525,19.83,113.900,512.000
1767766352.898349430,17.97,116.900,512.000
1767766354.939037455,17.09,115.700,512.000
1767766356.985117083,16.58,115.400,512.000
1767766359.024021062,17.81,119.100,512.000
1767766361.067100315,16.75,114.600,512.000
1767766363.105667535,18.19,117.800,512.000
1767766365.144015010,15.98,115.100,512.000
1767766367.190867913,17.86,117.600,512.000
1767766369.233170293,16.17,115.900,512.000
1767766371.285165588,16.29,118.300,512.000
1767766373.326327906,15.63,115.100,512.000
1767766375.370498017,16.76,119.600,512.000
1767766377.409485855,17.62,115.500,512.000
1767766379.449814646,16.88,118.700,512.000
1767766381.494801619,15.60,115.100,512.000
1767766383.533592960,18.15,118.400,512.000
1767766385.583587932,16.72,115.000,512.000
1767766387.621869979,15.50,119.200,512.000
1767766389.663700318,16.49,115.400,512.000
1767766391.708571993,16.97,118.600,512.000
1767766393.752095948,16.88,115.100,512.000
1767766395.800736247,17.65,114.900,512.000
1767766397.843681488,18.61,117.800,512.000
1767766399.888764773,17.30,114.000,512.000
1767766401.929229377,18.65,117.800,512.000
1767766403.985135042,16.47,115.200,512.000
1767766406.025174601,16.72,118.000,512.000
1767766408.065795233,18.49,114.400,512.000
1767766410.106122570,17.73,119.000,512.000
1767766412.149784576,15.52,116.300,512.000
1767766414.198847843,15.57,118.800,512.000
1767766416.236550971,16.08,114.800,512.000
1767766418.283860711,20.82,118.700,512.000
1767766420.321553887,17.68,114.500,512.000
1767766422.364645879,15.35,118.200,512.000
1767766424.413424179,14.69,115.200,512.000
1767766426.452797092,16.15,118.100,512.000
1767766428.500631371,20.90,114.800,512.000
1767766430.539316164,17.93,117.800,512.000
1767766432.586839452,17.28,115.600,512.000
1767766434.625835578,18.31,118.400,512.000
1767766436.667285884,17.44,114.600,512.000
1767766438.707771541,19.81,118.500,512.000
1767766440.746025964,17.55,115.100,512.000
1767766442.796927035,18.78,117.900,512.000
1767766444.838979656,17.93,115.800,512.000
1767766446.886586379,19.40,118.500,512.000
1767766448.927035267,20.33,115.900,512.000
1767766450.972755442,18.64,119.100,512.000
1767766453.012881349,16.32,115.900,512.000
1767766455.052762652,18.95,118.900,512.000
1767766457.097427524,17.47,115.700,512.000
1767766459.145665434,20.36,115.000,512.000
1767766461.196385336,17.92,117.600,512.000
1767766463.233897891,17.09,115.300,512.000
1767766465.280260503,15.53,118.700,512.000
1767766467.318677547,18.49,114.700,512.000
1767766469.356344777,17.67,118.300,512.000
1767766471.407300646,18.83,114.100,512.000
1767766473.447634906,19.39,118.100,512.000
1767766475.502798726,17.44,115.100,512.000
1767766477.540541461,16.91,118.200,512.000
1767766479.585040400,18.77,115.600,512.000
1767766481.623919352,18.16,118.500,512.000
1767766483.671451280,17.38,115.300,512.000
1767766485.710200804,18.25,118.100,512.000
1767766487.750047203,15.62,115.700,512.000
1767766489.798029003,17.82,112.800,512.000
1767766491.837843418,17.38,116.300,512.000
1767766493.885443446,17.51,114.500,512.000
1767766495.924074638,18.07,118.000,512.000
1767766497.967052567,15.77,113.800,512.000
1767766500.006173278,17.38,117.200,512.000
1767766502.047681715,20.17,113.900,512.000
1767766504.093936510,17.29,117.300,512.000
1767766506.133807961,20.87,113.900,512.000
1767766508.183501099,18.11,117.000,512.000
1767766510.228523828,16.22,115.600,512.000
1767766512.273697801,15.76,114.600,512.000
1767766514.311750549,18.23,117.900,512.000
1767766516.351110117,17.12,115.300,512.000
1767766518.397508861,17.74,112.300,512.000
1767766520.435830070,16.89,116.800,512.000
1767766522.478927543,20.15,113.100,512.000
1767766524.517264378,17.29,116.700,512.000
1767766526.560300783,17.84,114.800,512.000
1767766528.604580689,17.11,112.500,512.000
1767766530.645837107,16.12,116.100,512.000
1767766532.697296322,18.18,118.800,512.000
1767766534.738747976,16.21,115.200,512.000
1767766536.787290283,16.53,118.200,512.000
1767766538.826413978,19.63,115.600,512.000
1767766540.875873780,19.15,118.500,512.000
1767766542.917168151,14.96,115.600,512.000
1767766544.957181929,19.20,117.700,512.000
1767766546.998683757,16.59,115.900,512.000
1767766549.038923737,22.32,119.400,512.000
1767766551.094218572,17.16,115.400,512.000
1767766553.134839857,18.65,113.200,512.000
1767766555.180266211,18.78,113.000,512.000
1767766557.218654678,15.93,117.300,512.000
1767766559.258292276,19.43,115.400,512.000
1767766561.301942601,16.73,118.200,512.000
1767766563.342208318,18.39,116.000,512.000
1767766565.388688880,18.72,118.800,512.000
1767766567.427492241,16.56,116.200,512.000
1767766569.466508331,20.09,119.400,512.000
1767766571.506409316,17.36,115.400,512.000
1767766573.547667466,17.93,118.300,512.000
1767766575.600415204,16.50,114.800,512.000
1767766577.638515102,20.70,118.400,512.000
1767766579.687193493,20.09,116.100,512.000
1767766581.726866271,17.50,119.000,512.000
1767766583.773245900,17.32,115.500,512.000
1767766585.812700093,20.05,113.600,512.000
1767766587.851903151,17.34,116.800,512.000
1767766589.896734329,23.32,113.200,512.000
1767766591.934726023,17.70,116.700,512.000
1767766593.985878284,18.11,112.900,512.000
1767766596.027505553,17.98,116.700,512.000
1767766598.074311173,17.86,114.500,512.000
1767766600.113765427,16.76,117.100,512.000
1767766602.161527947,16.94,114.300,512.000
1767766604.205117926,18.76,113.800,512.000
1767766606.247101520,18.50,117.000,512.000
1767766608.297935340,17.51,114.400,512.000
1767766610.336932555,19.91,113.400,512.000
1767766612.390465236,18.02,116.500,512.000
1767766614.430297532,19.46,112.700,512.000
1767766616.473710971,16.95,116.200,512.000
1767766618.515261490,17.01,114.000,512.000
1767766620.554806971,17.52,117.200,512.000
1767766622.598640377,16.94,115.100,512.000
1767766624.638196456,17.74,118.100,512.000
1767766626.686214961,17.07,114.800,512.000
1767766628.728266628,18.37,118.100,512.000
1767766630.773657611,16.84,115.300,512.000
1767766632.814807286,19.33,117.700,512.000
1767766634.853374495,18.50,116.600,512.000
1767766636.899220172,18.70,119.500,512.000
1767766638.937344234,17.39,117.300,512.000
1767766640.984993425,17.74,120.600,512.000
1767766643.025906958,17.42,116.500,512.000
1767766645.065298133,18.76,113.700,512.000
1767766647.109760748,17.14,116.500,512.000
1767766649.147693383,16.38,114.200,512.000
1767766651.195801632,16.52,116.900,512.000
1767766653.234557425,17.30,114.500,512.000
1767766655.274713344,18.79,117.300,512.000
1767766657.315174877,17.34,114.300,512.000
1767766659.358010540,16.22,117.600,512.000
1767766661.402780475,18.52,114.000,512.000
1767766663.442493384,18.03,113.600,512.000
1767766665.491558276,19.73,116.200,512.000
1767766667.535596950,15.50,116.200,512.000
1767766669.578420644,20.83,118.900,512.000
1767766671.614788889,15.80,115.800,512.000
1767766673.655306427,18.59,114.800,512.000
1767766675.701948089,16.44,117.200,512.000
1767766677.741148114,16.61,114.500,512.000
1767766679.789902673,23.10,113.600,512.000
1767766681.832462252,19.92,112.800,512.000
1767766683.871296594,18.71,116.500,512.000
1767766685.914782607,18.60,116.300,512.000
1767766687.958695151,17.37,115.700,512.000
1767766690.001276697,19.02,114.500,512.000
1767766692.041019536,18.09,113.100,512.000
1767766694.088990030,17.92,116.200,512.000
1767766696.127647952,16.58,114.800,512.000
1767766698.168865695,16.55,118.500,512.000
1767766700.208302563,20.30,115.500,512.000
1767766702.246657982,20.19,112.400,512.000
1767766704.297196166,19.39,112.500,512.000
1767766706.336908990,17.29,115.300,512.000
1767766708.384856202,19.79,113.700,512.000
1767766710.426829160,21.79,117.000,512.000
1767766712.470444842,19.61,113.600,512.000
1767766714.510963849,17.38,116.900,512.000
1767766716.554097390,18.10,113.800,512.000
1767766718.600864173,18.14,116.400,512.000
1767766720.641069727,21.61,113.800,512.000
1767766722.688465813,18.08,116.000,512.000
1767766724.731080221,20.50,112.700,512.000
1767766726.778933125,17.83,117.100,512.000
1767766728.825963298,18.96,115.200,512.000
1767766730.875922146,16.56,118.100,512.000
1767766732.918886830,17.57,115.600,512.000
1767766734.959882555,17.79,118.300,512.000
1767766737.003809419,16.28,115.700,512.000
1767766739.051731386,19.00,118.700,512.000
1767766741.098715475,19.52,115.000,512.000
1767766743.135750075,18.60,118.600,512.000
1767766745.179515070,17.55,115.800,512.000
1767766747.217354464,17.56,119.100,512.000
1767766749.257935048,18.23,115.700,512.000
1767766751.300454855,19.21,118.400,512.000
1767766753.340099034,18.25,115.900,512.000
1767766755.386229399,17.05,115.300,512.000
1767766757.427593265,20.43,119.100,512.000
1767766759.472057319,17.99,116.400,512.000
1767766761.510771543,18.81,119.300,512.000
1767766763.553234376,16.86,115.600,512.000
1767766765.603836828,17.31,118.400,512.000
1767766767.648444218,18.25,114.800,512.000
1767766769.698297197,18.28,117.500,512.000
1767766771.739413830,17.66,114.800,512.000
1767766773.786191764,16.72,118.100,512.000
1767766775.826251015,16.84,115.000,512.000
1767766777.879877506,19.28,113.300,512.000
1767766779.920723345,17.80,116.400,512.000
1767766781.961795730,17.91,115.500,512.000
1767766784.007894681,17.67,114.700,512.000
1767766786.048938471,16.82,117.300,512.000
1767766788.100097991,17.53,114.500,512.000
1767766790.138261473,20.48,117.500,512.000
1767766792.186602433,17.64,114.300,512.000
1767766794.229429837,17.97,118.200,512.000
1767766796.270025287,17.47,115.000,512.000
1767766798.312585416,19.97,113.300,512.000
1767766800.350913895,20.61,116.600,512.000
1767766802.397450371,16.61,113.100,512.000
1767766804.436464228,17.16,116.400,512.000
1767766806.481877107,18.96,118.800,512.000
1767766808.529664616,16.03,116.100,512.000
1767766810.577019199,21.74,113.100,512.000
1767766812.617501268,16.44,117.300,512.000
1767766814.659813503,19.23,113.000,512.000
1767766816.703747090,16.85,116.300,512.000
1767766818.745301677,19.06,118.900,512.000
1767766820.792807701,20.50,116.600,512.000
1767766822.833514929,17.46,114.900,512.000
1767766824.879211914,17.44,115.500,512.000
1767766826.917558033,20.56,114.000,512.000
1767766828.956526544,19.62,116.900,512.000
1767766831.001258038,21.41,115.800,512.000
1767766833.040037681,18.62,116.400,512.000
1767766835.082321033,17.16,119.800,512.000
1767766837.121593572,18.70,116.600,512.000
1767766839.176555661,19.56,119.000,512.000
1767766841.215005970,19.62,117.000,512.000
1767766843.258668025,19.04,113.700,512.000
1767766845.310345114,18.85,117.000,512.000
1767766847.353389903,17.07,114.800,512.000
1767766849.408212274,19.10,113.700,512.000
1767766851.447240739,18.43,116.700,512.000
1767766853.497353077,20.28,113.300,512.000
1767766855.539352715,17.88,116.700,512.000
1767766857.586324937,21.04,114.000,512.000
1767766859.628329914,16.98,117.600,512.000
1767766861.668625029,17.71,115.500,512.000
1767766863.712927782,17.50,118.700,512.000
1767766865.759507331,19.01,116.600,512.000
1767766867.802173240,17.71,114.500,512.000
1767766869.843655367,19.34,118.200,512.000
1767766871.891298267,18.60,115.400,512.000
1767766873.932532065,19.30,119.100,512.000
1767766875.981171190,17.69,116.100,512.000
1767766878.020647706,20.40,113.800,512.000
1767766880.061029467,17.76,117.200,512.000
1767766882.102504166,18.10,113.700,512.000
1767766884.143232919,17.90,117.100,512.000
1767766886.193072500,17.52,114.900,512.000
1767766888.231134459,16.85,118.300,512.000
1767766890.276934580,16.35,115.000,512.000
1767766892.319686641,18.78,118.400,512.000
1767766894.358998000,16.46,115.700,512.000
1767766896.403666108,19.02,119.400,512.000
1767766898.441942165,17.93,116.000,512.000
1767766900.487554549,19.84,119.100,512.000
1767766902.526008982,19.82,113.200,512.000
1767766904.566394781,19.00,116.000,512.000
1767766906.610541713,17.43,116.000,512.000
1767766908.648057955,19.44,113.900,512.000
1767766910.698787864,19.01,116.400,512.000
1767766912.736682308,19.79,113.300,512.000
1767766914.784618894,17.25,116.600,512.000
1767766916.825893072,17.50,114.600,512.000
1767766918.876503632,18.63,114.200,512.000
1767766920.917259603,20.49,117.800,512.000
1767766922.957718362,17.67,116.100,512.000
1767766925.005785560,16.99,119.100,512.000
1767766927.044500163,17.88,115.000,512.000
1767766929.093957528,19.59,117.400,512.000
1767766931.134856344,20.01,115.900,512.000
1767766933.178927182,19.69,119.300,512.000
1767766935.222880559,17.60,115.700,512.000
1767766937.261511170,18.81,113.200,512.000
1767766939.303124288,19.91,115.800,512.000
1767766941.340990628,20.44,116.200,512.000
1767766943.387782468,17.07,113.400,512.000
1767766945.426180208,17.16,116.600,512.000
1767766947.470397788,19.55,113.100,512.000
1767766949.510676238,16.25,117.400,512.000
1767766951.556995935,22.08,113.400,512.000
1767766953.607727522,19.13,117.700,512.000
1767766955.646056428,17.21,114.500,512.000
