timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767777018.272913674,13.25,112.000,512.000
1767777020.313400386,14.13,111.600,512.000
1767777022.359432778,13.04,111.600,512.000
1767777024.399087454,14.61,111.600,512.000
1767777026.437640060,14.14,111.600,512.000
1767777028.477577149,16.00,111.900,512.000
1767777030.516899065,14.41,111.600,512.000
1767777032.565118575,13.79,111.600,512.000
1767777034.605985562,14.85,111.600,512.000
1767777036.648559691,14.98,111.600,512.000
1767777038.687556687,14.52,111.800,512.000
1767777040.728095895,14.48,112.100,512.000
1767777042.780024619,14.17,111.600,512.000
1767777044.820572985,14.39,111.800,512.000
1767777046.866414907,14.31,111.600,512.000
1767777048.906800607,14.96,111.600,512.000
1767777050.955860963,14.57,111.600,512.000
1767777052.995255048,13.72,111.600,512.000
1767777055.035643792,14.61,112.000,512.000
1767777057.079521774,15.28,111.600,512.000
1767777059.119236621,14.70,111.600,512.000
1767777061.164140857,15.64,111.600,512.000
1767777063.203801774,14.02,112.000,512.000
1767777065.244272562,14.58,111.600,512.000
1767777067.288679450,14.28,111.600,512.000
1767777069.329385844,14.38,111.600,512.000
1767777071.375836362,18.02,111.600,512.000
1767777073.415126922,14.35,111.600,512.000
1767777075.469381340,14.20,112.000,512.000
1767777077.507837420,13.97,111.600,512.000
1767777079.552651440,17.46,111.600,512.000
1767777081.591157306,17.31,111.600,512.000
1767777083.629835672,14.08,111.600,512.000
1767777085.678363816,15.06,111.600,512.000
1767777087.717274082,15.41,111.600,512.000
1767777089.765331090,14.75,111.600,512.000
1767777091.810569336,20.12,111.600,512.000
1767777093.858413946,14.00,111.800,512.000
1767777095.901817399,13.91,111.600,512.000
1767777097.939038344,14.21,112.100,512.000
1767777099.981784420,14.58,112.100,512.000
1767777102.022930419,17.62,112.100,512.000
1767777104.068913224,13.74,111.600,512.000
1767777106.111348494,14.12,111.800,512.000
1767777108.157054580,13.76,111.600,512.000
1767777110.196034886,14.76,111.800,512.000
1767777112.235255210,20.48,111.600,512.000
1767777114.279661938,14.77,111.600,512.000
1767777116.319195214,13.37,111.600,512.000
1767777118.364806513,16.03,111.600,512.000
1767777120.404557592,14.41,111.600,512.000
1767777122.456903087,17.43,111.600,512.000
1767777124.498190882,14.84,111.600,512.000
1767777126.539780673,15.20,111.600,512.000
1767777128.584940144,14.61,111.600,512.000
1767777130.624591907,14.56,111.600,512.000
1767777132.678225270,16.26,111.600,512.000
1767777134.716432706,13.96,111.800,512.000
1767777136.763343861,14.48,111.600,512.000
1767777138.801962745,17.13,111.600,512.000
1767777140.852310966,13.97,111.600,512.000
1767777142.891349163,14.95,111.900,512.000
1767777144.928617964,14.79,112.100,512.000
1767777146.974803515,13.69,112.100,512.000
1767777149.014155121,14.45,111.600,512.000
1767777151.060278658,14.74,111.600,512.000
1767777153.099007877,15.13,111.600,512.000
1767777155.139586354,13.75,111.800,512.000
1767777157.182572772,13.70,112.000,512.000
1767777159.227051396,18.25,111.800,512.000
1767777161.273554261,14.61,111.600,512.000
1767777163.313053182,15.00,111.800,512.000
1767777165.356658342,15.92,111.600,512.000
1767777167.396306126,14.54,112.000,512.000
1767777169.437276578,14.26,111.800,512.000
1767777171.483004005,14.23,111.600,512.000
1767777173.525055367,14.20,111.800,512.000
1767777175.570272276,14.46,111.600,512.000
1767777177.609276602,14.41,111.800,512.000
1767777179.657747944,14.38,111.800,512.000
1767777181.699481413,17.99,111.600,512.000
1767777183.740155514,14.33,111.600,512.000
1767777185.788619342,14.56,111.600,512.000
1767777187.827644230,14.47,112.300,512.000
1767777189.877238370,14.62,111.900,512.000
1767777191.918457615,13.94,111.800,512.000
1767777193.965033785,15.02,111.800,512.000
1767777196.004942185,15.36,111.800,512.000
1767777198.044986446,15.84,111.600,512.000
1767777200.086444188,15.02,112.100,512.000
1767777202.127063337,20.54,111.700,512.000
1767777204.171657488,16.60,111.600,512.000
1767777206.213115841,13.55,111.600,512.000
1767777208.257396516,14.98,111.800,512.000
1767777210.296058757,15.62,111.600,512.000
1767777212.335407638,16.68,111.600,512.000
1767777214.382759829,15.29,111.600,512.000
1767777216.423289407,14.38,111.900,512.000
1767777218.477324568,15.52,111.900,512.000
1767777220.517186483,15.40,111.800,512.000
1767777222.564188141,16.48,111.600,512.000
1767777224.605597765,17.60,111.600,512.000
1767777226.653166776,14.25,111.600,512.000
1767777228.696003862,14.59,111.600,512.000
1767777230.735494754,14.77,111.800,512.000
1767777232.786911953,17.60,111.900,512.000
1767777234.825369252,14.61,112.100,512.000
1767777236.873254443,15.03,111.600,512.000
1767777238.912018314,14.42,112.100,512.000
1767777240.961822223,14.61,111.600,512.000
1767777243.002063661,17.49,111.800,512.000
1767777245.041203431,15.14,111.600,512.000
1767777247.086623024,15.11,111.600,512.000
1767777249.127233539,14.93,111.600,512.000
1767777251.175108571,14.21,111.900,512.000
1767777253.213125755,20.67,111.600,512.000
1767777255.259604672,14.50,112.100,512.000
1767777257.299930690,14.94,111.800,512.000
1767777259.338423982,14.58,111.600,512.000
1767777261.383801116,15.69,111.800,512.000
1767777263.424064347,15.18,111.600,512.000
1767777265.469598992,14.65,111.600,512.000
1767777267.510587002,18.31,111.600,512.000
1767777269.555444065,14.66,111.900,512.000
1767777271.594695199,14.41,111.900,512.000
1767777273.632660949,17.26,111.900,512.000
1767777275.680413507,15.03,111.600,512.000
1767777277.722762136,14.62,111.900,512.000
1767777279.769362199,13.80,111.600,512.000
1767777281.816276530,12.81,111.600,512.000
1767777283.865450755,14.18,111.600,512.000
1767777285.905333339,14.41,111.800,512.000
1767777287.952009985,14.07,112.100,512.000
1767777289.991341606,13.98,111.600,512.000
1767777292.039930899,14.58,111.800,512.000
1767777294.084188642,14.00,111.600,512.000
1767777296.125216800,16.43,111.600,512.000
1767777298.170449484,14.34,112.100,512.000
1767777300.209310836,13.88,111.600,512.000
1767777302.268726364,14.27,111.600,512.000
1767777304.307968579,14.84,111.600,512.000
1767777306.346119295,14.88,111.800,512.000
1767777308.391998374,17.57,111.600,512.000
1767777310.430751800,14.12,111.600,512.000
1767777312.477113893,13.81,112.100,512.000
1767777314.517211195,14.57,111.600,512.000
1767777316.565017683,13.55,111.600,512.000
1767777318.602959120,13.97,111.600,512.000
1767777320.649460516,17.66,111.600,512.000
1767777322.688076999,14.78,111.800,512.000
1767777324.729097127,13.57,111.800,512.000
1767777326.779226567,16.62,111.700,512.000
1767777328.818330932,13.68,111.600,512.000
1767777330.867373942,14.38,111.800,512.000
1767777332.907472454,19.91,111.600,512.000
1767777334.952190854,14.40,111.800,512.000
1767777336.991878709,13.55,111.800,512.000
1767777339.032847283,14.54,111.600,512.000
1767777341.078595124,14.48,111.800,512.000
1767777343.118135735,16.73,111.600,512.000
1767777345.166439544,17.02,111.600,512.000
1767777347.210952133,14.74,111.600,512.000
1767777349.257478101,14.43,112.000,512.000
1767777351.297692150,13.96,111.600,512.000
1767777353.340901567,17.65,112.100,512.000
1767777355.382704784,14.59,111.600,512.000
1767777357.425929074,14.67,111.600,512.000
1767777359.471534587,14.12,111.600,512.000
1767777361.513018225,14.27,111.600,512.000
1767777363.557352670,16.59,112.100,512.000
1767777365.595933467,14.05,111.600,512.000
1767777367.635701427,15.10,111.600,512.000
1767777369.679672752,14.72,112.000,512.000
1767777371.719796868,14.58,112.000,512.000
1767777373.767631963,17.66,111.800,512.000
1767777375.807851175,14.25,111.600,512.000
1767777377.858487100,15.12,111.800,512.000
1767777379.903723555,14.25,111.800,512.000
1767777381.950192369,14.67,111.800,512.000
1767777383.993705454,17.05,111.600,512.000
1767777386.033619330,14.44,111.600,512.000
1767777388.080377502,16.01,111.600,512.000
1767777390.119456120,14.17,111.800,512.000
1767777392.167877059,14.86,112.000,512.000
1767777394.207969843,14.07,112.100,512.000
1767777396.250020561,14.05,111.800,512.000
1767777398.300971929,17.35,111.800,512.000
1767777400.341997042,14.47,111.800,512.000
1767777402.389979214,15.29,111.600,512.000
1767777404.430938820,14.14,111.600,512.000
1767777406.481938450,15.07,112.600,512.000
1767777408.529375138,14.67,111.600,512.000
1767777410.577258556,14.30,112.300,512.000
1767777412.616928715,15.21,111.800,512.000
1767777414.668094039,13.89,111.800,512.000
1767777416.706278737,14.36,111.800,512.000
1767777418.745069012,14.25,111.800,512.000
1767777420.786861019,14.01,111.600,512.000
1767777422.826823027,14.83,111.600,512.000
1767777424.873269855,18.29,111.500,512.000
1767777426.913577249,14.43,112.000,512.000
1767777428.956029011,13.30,111.500,512.000
1767777430.996139290,17.06,111.800,512.000
1767777433.034810026,15.51,111.500,512.000
1767777435.085265303,13.66,111.600,512.000
1767777437.125284164,17.89,112.000,512.000
1767777439.172308235,14.88,112.000,512.000
1767777441.212345037,14.45,111.800,512.000
1767777443.255968510,14.13,111.800,512.000
1767777445.294720358,14.53,111.500,512.000
1767777447.335588228,14.08,111.500,512.000
1767777449.382500579,14.28,111.500,512.000
1767777451.422677665,14.18,111.500,512.000
1767777453.467116835,14.78,111.800,512.000
1767777455.507606486,14.56,111.500,512.000
1767777457.551236448,15.39,111.800,512.000
1767777459.590971564,14.33,111.800,512.000
1767777461.631331074,13.90,112.000,512.000
1767777463.680579691,20.11,111.600,512.000
1767777465.719704682,14.47,112.300,512.000
1767777467.767555694,14.33,111.800,512.000
1767777469.810832209,16.93,111.800,512.000
1767777471.857729492,14.48,111.800,512.000
1767777473.900809995,16.65,111.500,512.000
1767777475.940717590,14.12,111.800,512.000
1767777477.985726791,14.21,111.800,512.000
1767777480.035966641,13.50,111.800,512.000
1767777482.080129965,14.90,111.500,512.000
1767777484.117897524,16.59,111.500,512.000
1767777486.163321869,15.11,112.000,512.000
1767777488.203960791,14.57,111.800,512.000
1767777490.243013385,14.84,112.300,512.000
1767777492.287741804,14.55,111.800,512.000
1767777494.329635124,16.95,111.800,512.000
1767777496.373155976,17.94,111.600,512.000
1767777498.410312561,14.13,111.800,512.000
1767777500.463180151,14.34,112.000,512.000
1767777502.503673918,13.81,111.800,512.000
1767777504.544527751,17.26,111.600,512.000
1767777506.590424108,13.89,111.500,512.000
1767777508.630127551,16.92,111.500,512.000
1767777510.676407747,15.45,111.700,512.000
1767777512.715637124,14.68,111.500,512.000
1767777514.760046434,16.95,112.000,512.000
1767777516.800710229,14.16,111.500,512.000
1767777518.852041771,14.55,111.500,512.000
1767777520.900925431,14.64,111.800,512.000
1767777522.939360945,14.66,111.500,512.000
1767777524.984572547,14.78,111.500,512.000
1767777527.024292907,14.99,111.800,512.000
1767777529.068387042,17.29,111.500,512.000
1767777531.106015940,13.98,112.000,512.000
1767777533.153110271,14.21,112.200,512.000
1767777535.193552975,17.40,111.900,512.000
1767777537.234020594,14.08,112.400,512.000
1767777539.281861385,15.53,112.200,512.000
1767777541.321409951,13.92,112.200,512.000
1767777543.367817721,13.94,112.000,512.000
1767777545.411530985,14.83,112.200,512.000
1767777547.459378373,15.03,112.000,512.000
1767777549.501217145,15.60,112.000,512.000
1767777551.540646998,14.70,112.200,512.000
1767777553.592438809,14.70,112.000,512.000
1767777555.632107509,14.47,112.000,512.000
1767777557.677208697,15.82,112.400,512.000
1767777559.717372607,14.64,111.900,512.000
1767777561.763284710,17.18,111.900,512.000
1767777563.804386032,14.91,112.200,512.000
1767777565.849352340,15.03,111.900,512.000
1767777567.901484431,14.94,111.900,512.000
1767777569.941310817,14.18,112.200,512.000
1767777571.983657939,14.98,111.900,512.000
1767777574.023750263,14.49,111.900,512.000
1767777576.075563097,14.79,111.900,512.000
1767777578.115604963,14.17,111.900,512.000
1767777580.158531329,14.30,111.900,512.000
1767777582.198996189,14.54,112.200,512.000
1767777584.238342160,16.90,112.600,512.000
1767777586.280575728,14.85,111.900,512.000
1767777588.320151529,14.16,112.100,512.000
1767777590.366769961,13.63,112.200,512.000
1767777592.403554192,13.87,111.900,512.000
1767777594.449358217,17.37,112.500,512.000
1767777596.488707376,14.79,111.900,512.000
1767777598.527224566,18.17,111.900,512.000
1767777600.573616023,14.51,112.100,512.000
1767777602.611163144,14.60,111.900,512.000
1767777604.651438321,17.20,112.200,512.000
1767777606.690547640,16.33,111.900,512.000
1767777608.733127384,14.44,111.900,512.000
1767777610.784350894,15.07,111.900,512.000
1767777612.824625924,17.51,111.900,512.000
1767777614.872661658,16.42,112.200,512.000
1767777616.913388977,14.86,111.900,512.000
1767777618.958324981,14.66,111.900,512.000
1767777621.000470328,14.87,111.900,512.000
1767777623.041024067,14.17,112.400,512.000
1767777625.082232367,17.54,112.400,512.000
1767777627.122061348,15.73,112.100,512.000
1767777629.168584593,15.18,112.200,512.000
1767777631.212533510,15.32,112.100,512.000
1767777633.265371584,14.34,111.900,512.000
1767777635.303790745,17.75,111.900,512.000
1767777637.344031315,14.81,111.900,512.000
1767777639.389211224,15.26,112.100,512.000
1767777641.428282549,17.72,111.900,512.000
1767777643.474164587,14.54,112.400,512.000
1767777645.512456431,17.73,112.400,512.000
1767777647.554941531,14.73,111.900,512.000
1767777649.595963273,15.23,112.100,512.000
1767777651.633586535,15.48,112.100,512.000
1767777653.682723076,15.12,111.900,512.000
1767777655.724178431,14.39,111.900,512.000
1767777657.769373166,14.85,111.900,512.000
1767777659.811383725,14.22,111.900,512.000
1767777661.852221914,14.36,112.400,512.000
1767777663.892953612,15.13,112.100,512.000
1767777665.931507918,15.37,111.900,512.000
1767777667.981225353,15.54,112.100,512.000
1767777670.021056371,15.25,112.100,512.000
1767777672.072981511,15.45,112.100,512.000
1767777674.111060528,14.29,112.100,512.000
1767777676.154594845,14.94,111.900,512.000
1767777678.199458184,14.23,112.100,512.000
1767777680.238885605,15.30,111.900,512.000
1767777682.282996204,14.57,111.900,512.000
1767777684.321111884,18.11,111.900,512.000
1767777686.369125249,14.46,112.200,512.000
1767777688.410098888,14.73,111.900,512.000
1767777690.455755703,14.92,111.900,512.000
1767777692.497116378,14.90,112.400,512.000
1767777694.537495523,13.35,111.900,512.000
1767777696.585445564,17.35,111.900,512.000
1767777698.625798748,13.51,111.900,512.000
1767777700.674086922,15.06,111.900,512.000
1767777702.716496827,17.30,111.900,512.000
1767777704.761610783,14.89,111.900,512.000
1767777706.801669307,14.14,111.900,512.000
1767777708.842044797,13.81,111.900,512.000
1767777710.886010998,13.47,112.100,512.000
1767777712.926393078,14.41,111.900,512.000
1767777714.973668648,15.24,111.900,512.000
1767777717.013966998,14.20,112.100,512.000
1767777719.061654541,14.63,112.100,512.000
1767777721.104051371,14.11,111.900,512.000
1767777723.141886300,13.83,111.900,512.000
1767777725.187272596,20.39,112.500,512.000
1767777727.226312731,14.82,111.500,512.000
1767777729.272965210,14.89,111.800,512.000
1767777731.311711871,14.14,111.500,512.000
1767777733.358955330,13.87,111.500,512.000
1767777735.398323308,15.88,112.000,512.000
1767777737.437642243,14.31,111.700,512.000
1767777739.482905130,14.42,111.700,512.000
1767777741.521974463,14.17,111.700,512.000
1767777743.569816233,14.88,111.500,512.000
1767777745.610010703,17.02,111.500,512.000
1767777747.652820836,14.66,111.700,512.000
1767777749.695246996,14.19,111.500,512.000
1767777751.733800331,14.09,111.700,512.000
1767777753.788641967,16.02,111.500,512.000
1767777755.827872967,17.16,111.700,512.000
1767777757.874720949,14.97,111.500,512.000
1767777759.914525677,14.87,111.500,512.000
1767777761.961603268,14.95,112.000,512.000
1767777764.000589353,14.65,111.700,512.000
1767777766.042470718,16.81,111.500,512.000
1767777768.084788354,14.10,111.500,512.000
1767777770.124246384,13.96,111.500,512.000
1767777772.172607007,13.72,111.500,512.000
1767777774.212117313,14.14,111.500,512.000
1767777776.259979354,16.34,111.500,512.000
1767777778.301687197,17.31,111.500,512.000
1767777780.341392487,15.05,111.500,512.000
1767777782.385088020,13.82,111.500,512.000
1767777784.425374032,17.59,111.500,512.000
1767777786.471039533,14.33,111.500,512.000
1767777788.510971987,13.92,111.700,512.000
1767777790.555140627,13.74,111.700,512.000
1767777792.595700852,14.33,111.500,512.000
1767777794.635515301,14.09,111.700,512.000
1767777796.680307001,16.80,111.600,512.000
1767777798.720196459,12.93,111.900,512.000
1767777800.766064344,13.30,111.400,512.000
1767777802.807410975,14.33,111.500,512.000
1767777804.854074606,13.67,111.500,512.000
1767777806.895590533,14.77,111.500,512.000
1767777808.934644944,13.56,111.700,512.000
1767777810.983948734,13.64,111.900,512.000
1767777813.023379012,15.01,111.400,512.000
1767777815.073657796,17.23,111.400,512.000
1767777817.114966618,14.35,111.400,512.000
1767777819.159241365,14.25,112.000,512.000
1767777821.198534850,15.60,111.800,512.000
1767777823.236200189,13.71,111.700,512.000
1767777825.279567514,14.21,111.800,512.000
1767777827.322213320,13.68,111.500,512.000
1767777829.370848612,14.51,111.500,512.000
1767777831.410108751,13.99,111.500,512.000
1767777833.453886314,14.13,111.700,512.000
1767777835.496690104,13.69,111.500,512.000
1767777837.534522962,13.54,111.500,512.000
1767777839.589574141,14.24,111.500,512.000
1767777841.628722755,14.72,111.700,512.000
1767777843.674031829,13.75,111.500,512.000
1767777845.716111039,14.46,112.500,512.000
1767777847.759193116,14.90,111.500,512.000
1767777849.799362770,13.67,111.700,512.000
1767777851.843679000,14.48,111.900,512.000
